unit,mean,std,n,individual_ratings
to deck,2.4138,0.6704,29,"[1, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 1, 2, 3, 3, 2, 2, 2, 3, 2, 4, 2]"
to decorate,4.0667,0.6289,30,"[4, 3, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4, 3, 4, 5, 5, 4, 5, 4, 3, 4, 3, 5, 4, 3]"
to deem,3.2,0.7024,30,"[3, 3, 3, 2, 2, 3, 3, 3, 4, 5, 4, 3, 3, 4, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3]"
to defend,3.4545,0.7423,33,"[3, 3, 3, 4, 5, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 3, 2, 3, 5, 4, 3, 4, 2, 3, 3, 4, 3, 2, 4, 4, 3]"
to defrost,3.1724,0.647,29,"[4, 3, 2, 3, 2, 3, 4, 2, 3, 4, 3, 2, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4]"
to degrade,1.4483,0.5624,29,"[1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2]"
to degrease,2.7931,0.7602,29,"[3, 2, 2, 2, 2, 3, 2, 2, 4, 3, 4, 3, 4, 4, 3, 2, 3, 2, 3, 4, 2, 3, 3, 2, 2, 3, 2, 4, 3]"
to deliver,3.4333,0.4955,30,"[3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3]"
to demean,1.5333,0.763,30,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 3, 4, 2, 2]"
to demoralize,1.2,0.4,30,"[1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]"
to deplore,2.069,0.7848,29,"[1, 2, 1, 1, 2, 2, 3, 1, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 3, 3, 2, 4, 3]"
to design,4.0,0.7428,29,"[4, 4, 4, 3, 4, 5, 5, 4, 3, 5, 4, 4, 3, 5, 4, 4, 4, 3, 5, 5, 3, 5, 4, 3, 4, 3, 3, 5, 4]"
to despise,1.5,0.5,30,"[2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1]"
to devour,2.8,0.9798,30,"[2, 3, 2, 2, 3, 3, 3, 2, 4, 2, 2, 4, 3, 4, 3, 4, 3, 2, 2, 1, 3, 5, 3, 2, 5, 2, 2, 2, 4, 2]"
to dicker,2.4,0.6633,30,"[3, 2, 2, 1, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 1, 3, 2, 3, 1, 3, 3, 2, 2, 2]"
to dim,2.8333,0.7341,30,"[2, 3, 3, 3, 2, 4, 3, 2, 3, 3, 2, 3, 3, 4, 2, 2, 3, 3, 1, 3, 2, 3, 4, 4, 3, 2, 3, 3, 3, 4]"
to disagree,2.1176,0.5294,34,"[2, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2]"
to discharge,2.4333,0.8035,30,"[1, 2, 2, 4, 2, 3, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 4, 3, 3, 2, 4, 2, 2, 3, 2, 2, 3, 2]"
to disdain,1.8333,0.5821,30,"[3, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1]"
to disgust,1.4516,0.6642,31,"[1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1, 2, 1, 1]"
to disillusion,2.3214,0.6576,28,"[2, 2, 2, 1, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 1, 2, 3, 2, 3, 3, 3, 3, 4, 2]"
to dismiss,2.6061,0.8142,33,"[2, 4, 3, 2, 4, 2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 5, 3, 3, 2, 3, 1, 2, 2, 1, 2, 2, 3]"
to dispute,2.2727,0.7497,33,"[1, 2, 2, 2, 4, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 3, 4, 2, 3, 2, 3, 2, 2, 1, 2, 3]"
to dissipate,2.5,0.8062,30,"[3, 2, 2, 2, 2, 2, 2, 3, 3, 4, 3, 2, 2, 3, 4, 2, 2, 2, 1, 3, 3, 4, 1, 2, 2, 2, 4, 2, 3, 3]"
to dissociate,2.2333,0.5588,30,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 4, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 2]"
to doll,3.7333,0.6799,30,"[3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 5, 4, 4, 4, 3, 4, 5, 3, 4, 5, 2, 3, 4, 3, 4, 4, 4]"
to don,3.0667,0.359,30,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 4, 3, 3]"
to draw,3.6875,0.7262,32,"[4, 4, 4, 3, 4, 4, 5, 3, 4, 3, 4, 4, 4, 5, 3, 3, 3, 3, 4, 3, 2, 5, 3, 3, 4, 3, 3, 4, 4, 5, 4, 4]"
to dribble,2.8333,0.969,30,"[4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 2, 3, 3, 4, 2, 2, 3, 3, 2, 5, 3, 2, 5, 1, 1, 3, 2, 2, 2, 2]"
to drizzle,3.0588,0.7252,34,"[4, 4, 4, 3, 2, 3, 3, 4, 3, 3, 4, 4, 2, 4, 3, 2, 3, 3, 3, 4, 4, 2, 3, 3, 2, 4, 3, 2, 2, 3, 3, 3, 3, 2]"
to drool,2.303,0.7971,33,"[2, 2, 2, 1, 2, 2, 2, 3, 4, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 1, 3, 4, 2, 3, 3, 2, 3, 1, 1, 2, 3]"
to drug,1.7667,0.7157,30,"[2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 2, 4, 1, 1, 2, 2, 1, 2, 2]"
to duck,2.9032,0.8173,31,"[3, 2, 3, 4, 3, 3, 3, 1, 2, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 2, 2, 5, 3, 3, 2, 3]"
to duel,2.2759,0.9058,29,"[3, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 4, 2, 2, 1, 2, 2, 4, 1, 4, 5, 2, 2, 2, 2, 2, 2, 2]"
to earn,4.1765,0.5673,34,"[5, 4, 4, 4, 4, 3, 4, 4, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 3, 4, 4, 5, 4, 4, 4, 4, 3, 4, 4, 4, 5]"
to efface,2.5484,0.6138,31,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 1, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2]"
to electrify,3.4483,0.8544,29,"[1, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 2, 3, 4, 3, 4, 2, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 5, 5]"
to elucidate,3.2667,0.7717,30,"[3, 2, 2, 5, 4, 3, 3, 4, 4, 5, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 2, 3, 3, 4, 2, 3]"
to emcee,3.5,0.6708,30,"[3, 2, 4, 3, 4, 3, 4, 3, 4, 5, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 5, 4, 3, 3, 3, 4]"
to employ,3.8485,0.5571,33,"[4, 4, 3, 4, 4, 3, 4, 4, 4, 5, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 5, 4, 4, 5, 3, 3, 3, 4, 4, 4]"
to enclose,2.8,0.7024,30,"[2, 4, 3, 4, 2, 2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 4, 3, 3, 4, 3, 2, 3, 3, 2, 3, 3]"
to encourage,4.5,0.5,30,"[4, 5, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 5, 4]"
to enliven,4.2,0.6,30,"[4, 5, 4, 3, 4, 4, 3, 3, 4, 5, 5, 4, 4, 5, 5, 4, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 4]"
to enrich,4.2069,0.6633,29,"[5, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 3, 5, 5, 5, 4, 4, 4, 4, 4, 3, 5, 4, 4, 3, 3, 5, 4, 5]"
to entertain,4.3,0.526,30,"[4, 4, 4, 5, 4, 4, 5, 3, 4, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 4]"
to enthuse,4.1515,0.7016,33,"[5, 4, 5, 5, 4, 4, 5, 4, 3, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 2, 5, 4, 4, 4, 4, 3, 4, 4, 5, 5, 5, 3]"
to entice,3.6207,0.8057,29,"[3, 4, 4, 4, 2, 4, 3, 4, 4, 3, 5, 3, 4, 4, 4, 4, 4, 5, 3, 2, 4, 4, 2, 4, 2, 4, 4, 4, 4]"
to envisage,3.2,0.4761,30,"[3, 4, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3]"
to envy,2.0,0.7184,31,"[1, 3, 2, 4, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 1, 2, 2, 2, 2]"
to erupt,1.9333,0.5121,30,"[2, 1, 2, 1, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 1]"
to establish,3.6333,0.6046,30,"[4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 5, 4, 3, 4, 5, 4, 4, 4, 3, 3, 3, 3]"
to evacuate,2.1515,0.821,33,"[1, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 1, 3, 4, 1, 3, 2, 1, 3, 1, 1, 2, 2]"
to even,3.375,0.696,32,"[4, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 5, 5, 3, 2, 2, 3, 3, 3, 3, 3, 4, 4, 3]"
to evict,1.5667,0.6675,30,"[3, 1, 2, 1, 2, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 3, 1, 2]"
to exaggerate,2.4333,0.6155,30,"[2, 2, 2, 4, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 3, 2, 2, 3]"
to examine,3.2353,0.4886,34,"[3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
to excel,4.3939,0.6485,33,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 4, 4, 4, 3, 5, 4, 4, 5, 3, 4, 3, 4, 5, 5, 5, 4]"
to exchange,3.5333,0.5617,30,"[3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 4, 5, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3]"
to expire,1.9,0.7895,30,"[1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 4, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 1, 3, 4, 2, 2, 1]"
to extract,3.0,0.9309,30,"[3, 4, 2, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 2, 2, 2, 5, 1, 2, 4, 5, 3, 2, 3, 2, 2, 3, 3]"
to fabricate,2.6667,1.2202,30,"[3, 4, 1, 2, 2, 3, 2, 4, 1, 5, 1, 2, 2, 1, 3, 2, 3, 2, 2, 5, 3, 4, 5, 2, 1, 4, 3, 4, 2, 2]"
to fasten,3.2903,0.4539,31,"[3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3]"
to fawn,3.3,0.8226,30,"[4, 5, 4, 4, 3, 2, 2, 2, 3, 4, 3, 4, 2, 3, 4, 4, 3, 4, 3, 4, 3, 4, 2, 2, 4, 3, 3, 4, 3, 4]"
to fax,2.931,0.4496,29,"[3, 4, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3]"
to feast,4.5667,0.6155,30,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5]"
to feel,3.871,0.6595,31,"[3, 4, 4, 5, 4, 4, 4, 4, 4, 5, 3, 5, 4, 3, 4, 3, 3, 4, 3, 3, 4, 5, 3, 4, 4, 4, 5, 3, 4, 4, 4]"
to fence,3.3333,0.7454,30,"[4, 4, 4, 4, 3, 3, 2, 4, 3, 3, 4, 3, 4, 2, 3, 3, 3, 4, 5, 4, 3, 4, 4, 2, 3, 3, 4, 3, 3, 2]"
to feud,1.7667,0.6155,30,"[3, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 3, 1, 2, 3, 1, 1, 1, 2, 2, 2, 2]"
to fight,1.8571,0.7423,28,"[1, 2, 1, 2, 1, 1, 2, 1, 3, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 3, 1, 4, 2, 2, 3, 2, 2, 2]"
to filch,2.3438,0.7335,32,"[4, 3, 2, 3, 2, 2, 2, 1, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 1, 1, 3, 2, 2, 3, 3, 3, 3, 2, 1, 2, 3]"
to file,2.9667,0.6046,30,"[3, 1, 4, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3]"
to fill,3.7667,0.6675,30,"[4, 3, 4, 3, 5, 4, 4, 3, 4, 4, 4, 4, 3, 5, 4, 3, 3, 3, 4, 5, 3, 4, 5, 4, 4, 4, 3, 4, 3, 3]"
to finish,4.2667,0.5735,30,"[3, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 3, 4, 5, 4]"
to firm up,3.5806,0.6611,31,"[5, 2, 3, 4, 3, 4, 4, 2, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
to flourish,4.4848,0.7016,33,"[5, 5, 5, 5, 5, 4, 5, 5, 2, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 4, 4, 3, 5, 4, 5, 5, 5, 5, 4]"
to fluctuate,2.8065,0.5913,31,"[3, 2, 3, 2, 3, 2, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3]"
to forgive,4.6,0.4899,30,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4]"
to frame,2.7059,0.8235,34,"[5, 3, 2, 3, 4, 3, 3, 2, 2, 1, 2, 4, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 4, 4, 3]"
to fructify,3.1935,0.6919,31,"[5, 3, 3, 3, 4, 3, 2, 2, 4, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 4, 3]"
to frustrate,1.7576,0.4285,33,"[1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2]"
to fumble,2.1667,0.6368,30,"[2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 3, 3, 2, 3, 2, 2, 4, 2, 1, 2, 3, 2, 2, 2]"
to funnel,3.129,0.4913,31,"[3, 3, 3, 5, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3]"
to fuse,3.0968,0.5878,31,"[3, 3, 3, 2, 3, 4, 2, 3, 3, 2, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4]"
to gain,3.9091,0.712,33,"[4, 4, 3, 5, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5, 3, 5, 4, 2, 5, 3, 3, 4, 3, 4, 4, 4, 5, 5, 4, 3]"
to gallop,3.6897,0.7476,29,"[4, 4, 3, 3, 3, 4, 4, 4, 3, 4, 4, 5, 4, 5, 3, 5, 3, 3, 5, 2, 4, 4, 4, 3, 3, 3, 3, 4, 4]"
to gaze,3.5588,0.6504,34,"[4, 3, 4, 3, 4, 3, 3, 2, 3, 5, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 5, 4, 4, 3, 3, 3, 4, 4, 3, 4]"
to generate,3.6552,0.6032,29,"[4, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 5, 4, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 5, 4]"
to glare,2.1176,0.6308,34,"[1, 3, 1, 3, 2, 3, 3, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2]"
to glisten,4.1724,0.6982,29,"[4, 4, 4, 3, 5, 5, 4, 4, 4, 4, 4, 5, 3, 5, 5, 5, 3, 3, 5, 4, 4, 4, 4, 4, 5, 4, 3, 5, 5]"
to glom,2.5517,0.8131,29,"[2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3, 2, 2, 2, 2, 4, 3, 2, 3, 5, 3, 2, 2, 4, 2, 2, 2]"
to goggle,3.0,0.7428,29,"[2, 2, 3, 3, 3, 4, 3, 2, 3, 3, 2, 4, 3, 3, 3, 3, 3, 3, 2, 4, 3, 4, 5, 3, 2, 3, 3, 4, 2]"
to grate,2.4412,0.6035,34,"[2, 3, 2, 3, 2, 3, 3, 4, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3]"
to grind,2.6333,0.836,30,"[2, 2, 2, 2, 1, 3, 2, 4, 2, 5, 4, 3, 2, 3, 3, 2, 3, 3, 3, 4, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2]"
to grip,3.0333,0.6574,30,"[3, 3, 3, 2, 3, 3, 3, 4, 2, 5, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 3, 4, 3, 2]"
to groove,3.8966,0.6071,29,"[4, 4, 4, 3, 5, 4, 5, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 5, 4, 5, 4, 4, 4, 3, 4, 4, 4]"
to grow,4.1724,0.6982,29,"[5, 4, 5, 3, 4, 5, 5, 5, 4, 5, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 4, 5, 4, 4, 4, 3, 4, 5, 5]"
to guffaw,2.7333,1.0625,30,"[2, 3, 2, 2, 4, 4, 4, 5, 4, 3, 4, 2, 2, 4, 3, 2, 2, 3, 1, 2, 2, 2, 1, 4, 4, 2, 3, 2, 1, 3]"
to gush,3.3824,0.7282,34,"[3, 3, 4, 3, 2, 3, 3, 4, 3, 5, 2, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 2, 2, 4, 4, 3, 3, 4]"
to harmonize,4.4333,0.4955,30,"[4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 4, 4]"
to head,3.3226,0.6419,31,"[4, 4, 3, 5, 3, 3, 4, 3, 3, 2, 4, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 4, 3]"
to hearten,4.1034,0.6615,29,"[4, 4, 4, 4, 3, 5, 4, 4, 3, 5, 4, 3, 4, 5, 4, 5, 4, 4, 4, 5, 4, 5, 4, 5, 3, 3, 4, 5, 4]"
to heat,3.3333,0.5375,30,"[3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3]"
to heft,2.9,0.5972,30,"[3, 3, 2, 4, 3, 3, 3, 3, 3, 2, 4, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 4, 2, 3, 4, 3, 3, 3]"
to help,4.4828,0.4997,29,"[4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4]"
to hike,4.1,0.5972,30,"[5, 4, 4, 4, 4, 4, 4, 4, 3, 5, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 3, 4, 3, 3]"
to hit,2.0333,0.875,30,"[2, 1, 1, 2, 1, 2, 1, 1, 3, 3, 4, 2, 2, 2, 3, 2, 2, 2, 4, 2, 2, 2, 1, 1, 2, 1, 4, 2, 2, 2]"
to hitch,3.3226,0.7356,31,"[5, 5, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 3, 4, 2, 4, 3, 3, 3, 3]"
to hoard,2.1333,0.763,30,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 3, 1, 3, 2, 1, 2, 2, 2, 3, 3, 2, 2, 5, 1, 2, 2, 2, 2, 2, 2]"
to hobble,2.3226,0.7782,31,"[2, 2, 2, 4, 2, 2, 3, 3, 2, 1, 5, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 2, 3, 2, 2, 2]"
to hobnob,3.0323,0.7822,31,"[4, 3, 3, 2, 3, 3, 2, 3, 4, 5, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 4, 4, 2, 4, 2, 4, 3, 3, 3]"
to hoist,3.0645,0.4352,31,"[3, 3, 3, 2, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3]"
to holiday,4.4242,0.7398,33,"[5, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 4, 2, 5, 3, 5, 4, 5, 5, 5, 5, 3]"
to honor,4.5667,0.4955,30,"[4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 4, 4, 4, 4, 4]"
to huddle,3.3226,0.6419,31,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 2, 4, 4, 4, 4, 3, 2]"
to hurry,2.6897,0.7476,29,"[4, 2, 3, 3, 2, 2, 4, 2, 3, 3, 3, 2, 3, 4, 2, 2, 3, 3, 4, 2, 3, 1, 3, 3, 2, 3, 2, 3, 2]"
to hurtle,2.9,0.8307,30,"[2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 4, 3, 2, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 2, 4, 3, 2, 2, 2]"
to hush,2.3667,0.6574,30,"[3, 2, 3, 4, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 4, 2, 2, 2, 2, 2, 3, 1, 2, 3, 3, 2, 2]"
to idle,2.8333,0.9339,30,"[3, 3, 2, 4, 2, 2, 2, 2, 2, 5, 4, 3, 2, 4, 2, 2, 3, 4, 2, 3, 2, 2, 3, 4, 2, 3, 3, 5, 3, 2]"
to impeach,1.8667,0.4989,30,"[2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2]"
to impound,1.8276,0.5297,29,"[2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2]"
to inch,3.0606,0.5471,33,"[3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 2, 2, 3, 3, 3, 3, 4, 3, 3, 3]"
to induct,3.3214,0.6576,28,"[3, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 5, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4]"
to ingratiate,3.0,0.8944,30,"[3, 3, 5, 3, 2, 3, 3, 3, 4, 3, 4, 2, 2, 2, 4, 3, 2, 3, 2, 3, 2, 3, 3, 2, 5, 2, 4, 4, 4, 2]"
to inlay,3.1667,0.7341,30,"[3, 3, 3, 2, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 4, 3, 1, 3, 3, 3]"
to inscribe,3.5333,0.718,30,"[4, 2, 3, 5, 5, 3, 3, 4, 4, 5, 4, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3]"
