unit,mean,std,n,individual_ratings
The girls started dancing with the boys from school and laughed at them during the disco songs.,4.3206,0.8033,131,"[5, 5, 2, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 2, 5, 5, 4, 3, 5, 4, 5, 5, 4, 4, 5, 3, 2, 5, 5, 5, 4, 4, 2, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 5, 3, 4, 5, 4, 3, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 5, 3, 3, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 2, 3, 4, 4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 3, 4, 5, 5, 4, 4, 4]"
The guard who had seen the robber enter spotted him when he was about to leave.,3.9685,1.019,127,"[5, 4, 4, 5, 4, 5, 5, 4, 3, 5, 4, 3, 5, 3, 5, 5, 5, 2, 5, 4, 3, 4, 5, 2, 5, 4, 3, 5, 5, 4, 4, 5, 4, 3, 5, 3, 3, 5, 3, 5, 4, 2, 2, 3, 4, 4, 4, 5, 3, 5, 5, 2, 5, 3, 5, 4, 3, 3, 3, 4, 3, 3, 4, 5, 5, 5, 4, 2, 3, 5, 4, 4, 2, 5, 4, 2, 5, 4, 4, 2, 5, 2, 4, 5, 2, 5, 3, 4, 5, 4, 5, 4, 5, 4, 3, 4, 4, 2, 5, 5, 5, 3, 5, 4, 4, 3, 4, 4, 3, 1, 5, 4, 5, 3, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 3, 5]"
The hero ate the chocolate and refused the pasta which he was offered by the old lady.,3.6923,1.0873,130,"[4, 4, 3, 4, 5, 4, 5, 4, 4, 4, 3, 3, 3, 1, 3, 5, 5, 3, 3, 5, 3, 5, 4, 4, 5, 4, 3, 5, 2, 4, 5, 5, 4, 4, 4, 1, 2, 4, 3, 3, 4, 2, 1, 3, 4, 4, 1, 5, 5, 4, 4, 4, 5, 2, 5, 4, 4, 2, 4, 1, 3, 2, 4, 2, 5, 4, 4, 5, 3, 4, 4, 2, 1, 5, 4, 2, 4, 3, 5, 4, 4, 4, 4, 5, 3, 5, 4, 5, 4, 4, 4, 4, 2, 4, 2, 3, 4, 4, 3, 5, 5, 4, 5, 4, 3, 4, 4, 3, 2, 4, 2, 5, 3, 4, 2, 4, 3, 5, 4, 5, 3, 5, 5, 3, 4, 5, 5, 3, 4, 4]"
The journalist snuck into her boss's apartment yesterday and stole her scoop for the front page story.,4.2231,0.9787,130,"[5, 5, 2, 5, 5, 4, 5, 4, 4, 5, 4, 3, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 3, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 3, 3, 2, 5, 5, 5, 2, 3, 5, 4, 5, 5, 1, 5, 5, 2, 5, 5, 5, 5, 5, 3, 5, 4, 4, 3, 4, 5, 4, 5, 4, 5, 3, 4, 5, 5, 5, 3, 5, 3, 2, 5, 4, 5, 5, 5, 4, 3, 2, 5, 5, 5, 5, 4, 5, 5, 1, 5, 4, 4, 5, 4, 4, 2, 4, 5, 4, 5, 5, 4, 5, 4, 3, 4, 5, 3, 5, 4, 4, 4, 4, 5, 5, 4, 5, 3, 5, 5, 3, 4, 5, 5, 4, 2]"
The magpie looked for gold and took the silver ring which it found on the picnic table.,3.7385,1.027,130,"[4, 3, 1, 3, 5, 4, 5, 3, 2, 3, 2, 3, 5, 3, 5, 4, 5, 4, 3, 4, 4, 4, 4, 2, 5, 4, 4, 3, 5, 5, 5, 4, 4, 5, 2, 3, 4, 5, 3, 3, 4, 3, 2, 4, 4, 4, 4, 3, 4, 5, 3, 5, 4, 5, 4, 5, 2, 4, 4, 4, 2, 5, 3, 4, 5, 4, 4, 5, 4, 5, 4, 4, 4, 5, 3, 3, 2, 5, 5, 4, 2, 3, 2, 5, 5, 2, 4, 4, 4, 4, 4, 1, 4, 4, 2, 4, 3, 4, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 4, 3, 4, 3, 4, 2, 2, 4, 3, 5, 4, 3, 4, 4, 1, 5, 5, 4, 2, 3, 2]"
The mice who ate the cheese and hid from the cat lost it while making their way to the fridge.,2.9302,1.1955,129,"[4, 3, 3, 5, 4, 4, 4, 2, 1, 5, 2, 3, 2, 1, 2, 4, 5, 3, 5, 2, 5, 1, 2, 4, 3, 3, 2, 2, 2, 4, 5, 4, 3, 4, 3, 1, 2, 3, 3, 1, 2, 3, 2, 4, 3, 2, 2, 1, 3, 3, 2, 5, 4, 4, 2, 2, 2, 2, 2, 2, 3, 4, 4, 2, 4, 3, 3, 2, 2, 1, 1, 1, 3, 3, 2, 1, 4, 5, 4, 3, 2, 4, 4, 3, 3, 4, 4, 5, 2, 2, 1, 2, 4, 4, 2, 3, 2, 5, 4, 5, 2, 2, 5, 2, 2, 3, 3, 2, 1, 2, 3, 4, 1, 1, 1, 4, 3, 4, 3, 2, 4, 5, 3, 5, 4, 4, 3, 3, 4]"
The novelist who wrote stories about her daughter sent her a poem for her birthday.,4.1923,0.9038,130,"[4, 5, 1, 5, 4, 4, 5, 5, 4, 5, 4, 3, 5, 3, 4, 5, 5, 4, 5, 4, 4, 4, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 2, 2, 4, 5, 5, 4, 5, 3, 4, 5, 3, 3, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 4, 5, 4, 2, 2, 4, 4, 3, 5, 4, 5, 5, 3, 4, 5, 4, 2, 5, 3, 3, 5, 3, 5, 2, 4, 5, 3, 4, 4, 5, 3, 4, 4, 5, 4, 4, 5, 5, 5, 3, 4, 5, 5, 5, 4, 5, 4, 3, 4, 4, 5, 4, 3, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 5, 5, 4, 4, 5]"
The nurse supported the patients and doctors and helped them during surgery.,4.1538,0.9484,130,"[3, 4, 1, 5, 4, 5, 5, 4, 2, 5, 5, 4, 2, 4, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 4, 4, 2, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 4, 3, 4, 5, 4, 3, 4, 5, 5, 5, 4, 5, 4, 4, 4, 3, 2, 5, 5, 5, 3, 4, 5, 5, 5, 4, 3, 5, 4, 5, 4, 3, 4, 4, 3, 2, 5, 2, 5, 4, 5, 2, 5, 2, 3, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 3, 5, 3, 3, 2, 4, 5, 5, 3, 4, 5, 5, 5, 3, 4, 5, 3, 5, 5, 5, 4, 4, 4]"
The people who filed a complaint against their neighbors watched them covertly after dark.,4.2636,0.885,129,"[5, 5, 2, 5, 4, 5, 5, 4, 4, 5, 4, 3, 4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 3, 5, 5, 4, 5, 5, 3, 3, 4, 5, 5, 4, 5, 4, 3, 5, 5, 4, 4, 5, 4, 5, 3, 5, 5, 5, 5, 5, 2, 5, 5, 4, 2, 5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 5, 2, 5, 4, 3, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 3, 5, 4, 5, 4, 4, 5, 5, 5, 3, 4, 1, 4, 5, 4, 4, 5, 5, 5, 4, 3, 4, 2, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 3, 5, 4, 3, 4, 2]"
The pianist hugged the ventriloquist on his birthday and asked him for his number after the concert.,3.9764,0.8826,127,"[4, 4, 1, 4, 5, 5, 4, 3, 5, 3, 3, 4, 3, 4, 5, 5, 4, 2, 5, 4, 5, 4, 4, 5, 3, 3, 3, 4, 5, 4, 5, 4, 4, 4, 3, 3, 4, 4, 4, 5, 3, 3, 4, 4, 3, 3, 4, 5, 5, 4, 5, 4, 4, 4, 5, 3, 4, 5, 4, 3, 4, 4, 4, 5, 3, 5, 4, 3, 5, 4, 4, 3, 5, 3, 3, 5, 2, 5, 4, 5, 4, 3, 4, 3, 5, 4, 4, 2, 4, 5, 2, 5, 5, 4, 3, 4, 4, 5, 4, 5, 5, 5, 4, 5, 3, 4, 4, 4, 3, 5, 5, 2, 5, 4, 3, 4, 4, 3, 5, 5, 3, 5, 5, 5, 3, 4, 3]"
The politicians promised tax cuts and carried out overtorms during their early political career.,3.3023,1.2238,129,"[4, 5, 1, 1, 4, 3, 5, 4, 3, 5, 4, 3, 3, 2, 4, 2, 5, 4, 4, 5, 4, 4, 4, 2, 5, 4, 2, 1, 3, 4, 4, 1, 4, 2, 2, 2, 3, 1, 5, 4, 2, 2, 2, 3, 4, 1, 3, 4, 4, 2, 5, 5, 2, 3, 5, 3, 4, 1, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 5, 1, 2, 2, 5, 5, 3, 5, 5, 5, 1, 3, 3, 4, 3, 3, 2, 4, 3, 3, 4, 2, 2, 4, 4, 4, 3, 1, 4, 5, 4, 3, 4, 1, 4, 2, 2, 4, 3, 5, 1, 2, 5, 4, 2, 2, 4, 4, 2, 5, 5, 2, 2, 4, 3, 5, 4, 4, 4, 4, 3]"
The postman who was late with the mail for the dancer yelled at him for no reason.,2.771,1.2016,131,"[4, 1, 1, 4, 3, 4, 5, 3, 1, 5, 2, 3, 4, 2, 2, 4, 5, 2, 1, 4, 5, 2, 2, 2, 1, 2, 4, 2, 2, 4, 3, 3, 2, 2, 4, 2, 2, 4, 2, 1, 2, 4, 2, 2, 3, 2, 1, 2, 1, 4, 4, 2, 2, 1, 5, 3, 3, 1, 3, 4, 2, 2, 1, 2, 2, 4, 4, 4, 4, 4, 4, 2, 2, 1, 4, 4, 1, 5, 3, 5, 2, 2, 2, 2, 4, 1, 3, 4, 2, 3, 2, 4, 1, 1, 2, 3, 3, 4, 4, 1, 2, 2, 2, 4, 2, 2, 2, 3, 2, 1, 1, 3, 4, 3, 4, 2, 3, 5, 4, 5, 2, 3, 4, 4, 3, 3, 4, 5, 3, 2, 2]"
The scientist who designed an experiment during the war developed it after the war was over.,3.907,1.0886,129,"[5, 5, 2, 5, 5, 5, 5, 5, 3, 5, 4, 3, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 4, 4, 5, 2, 3, 4, 5, 4, 4, 5, 3, 2, 3, 4, 2, 3, 5, 4, 4, 4, 1, 4, 3, 5, 5, 3, 5, 3, 2, 3, 4, 2, 4, 4, 3, 2, 4, 2, 5, 5, 4, 4, 4, 4, 5, 4, 5, 1, 4, 3, 4, 5, 4, 5, 4, 2, 2, 5, 5, 1, 5, 5, 5, 2, 4, 5, 4, 5, 4, 4, 4, 3, 5, 4, 4, 5, 5, 2, 4, 5, 5, 3, 4, 3, 3, 4, 4, 5, 5, 4, 4, 2, 3, 2, 3, 5, 3, 5, 5, 5, 3, 4, 3, 4]"
The senator questioned the citizens into the night about their views on the environment.,4.229,0.9127,131,"[5, 5, 2, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 2, 3, 3, 5, 4, 3, 5, 3, 4, 5, 4, 5, 4, 3, 5, 5, 3, 5, 4, 5, 5, 4, 4, 5, 4, 4, 3, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 3, 5, 5, 5, 5, 3, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 2, 3, 5, 2, 4, 3, 5, 3, 5, 3, 4, 5, 5, 3, 5, 4, 3, 4, 5, 3, 4, 4, 4, 5, 3, 5, 5, 5, 5, 4, 4, 2, 3, 2, 5, 5, 2, 4, 2]"
The spies who caught the anarchists arrested them and closed the case.,4.3876,0.9508,129,"[5, 5, 2, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 2, 3, 3, 3, 4, 5, 4, 4, 2, 3, 5, 5, 2, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 4, 5, 5, 5, 4, 5, 5, 4, 5, 2, 5, 5, 5, 4, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 2, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 2, 5, 4, 5, 4, 5, 5, 5, 5, 1, 5, 4, 3, 5, 5, 4, 4, 3, 3]"
The squirrel who ate the nut and fed the babies hid them from predators.,3.375,1.199,128,"[4, 5, 2, 4, 5, 5, 5, 4, 4, 5, 2, 2, 4, 2, 2, 5, 4, 4, 4, 5, 3, 4, 4, 2, 5, 5, 3, 3, 2, 5, 5, 3, 2, 4, 3, 3, 2, 3, 2, 4, 2, 3, 2, 4, 3, 3, 5, 5, 4, 2, 3, 4, 3, 2, 5, 3, 3, 2, 4, 2, 3, 4, 2, 4, 3, 4, 2, 3, 3, 4, 4, 2, 1, 5, 3, 1, 5, 5, 4, 5, 2, 3, 4, 1, 3, 4, 3, 5, 4, 5, 1, 1, 4, 3, 2, 1, 4, 5, 2, 4, 5, 4, 2, 2, 3, 4, 4, 3, 3, 5, 5, 4, 4, 1, 4, 5, 4, 2, 2, 5, 1, 3, 4, 4, 3, 4, 2, 4]"
The swimmer was offered help by the surfer and asked him for directions instead.,3.2403,1.1121,129,"[4, 2, 1, 3, 2, 4, 5, 2, 3, 4, 5, 3, 4, 3, 1, 3, 5, 3, 2, 5, 3, 4, 4, 4, 3, 4, 4, 3, 2, 3, 4, 4, 3, 5, 1, 2, 3, 4, 3, 2, 2, 2, 4, 4, 2, 3, 4, 4, 4, 4, 2, 3, 4, 4, 4, 4, 3, 3, 2, 4, 2, 1, 3, 2, 4, 5, 3, 4, 5, 2, 3, 2, 2, 4, 2, 4, 4, 5, 2, 3, 4, 4, 5, 2, 2, 5, 4, 2, 4, 5, 2, 1, 4, 2, 1, 4, 4, 5, 4, 4, 4, 4, 3, 5, 1, 2, 3, 3, 1, 3, 4, 3, 3, 3, 4, 4, 3, 5, 4, 3, 4, 2, 2, 4, 5, 4, 2, 3, 2]"
The tourists were traveling with acquaintances and robbed them during the train ride.,3.6899,1.0983,129,"[5, 4, 3, 5, 3, 5, 5, 4, 4, 5, 3, 2, 5, 5, 3, 5, 5, 4, 2, 5, 4, 3, 4, 2, 5, 2, 4, 2, 4, 5, 5, 5, 4, 4, 4, 3, 3, 4, 4, 5, 3, 4, 2, 3, 4, 3, 4, 2, 3, 5, 5, 2, 3, 4, 4, 4, 4, 4, 5, 1, 4, 2, 4, 5, 5, 5, 4, 4, 3, 4, 5, 4, 4, 4, 3, 3, 2, 5, 5, 5, 4, 4, 4, 3, 5, 3, 4, 2, 4, 2, 4, 5, 2, 4, 2, 4, 3, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5, 3, 5, 1, 4, 5, 4, 4, 2, 2, 3, 4, 4, 3, 3, 1, 3, 4, 5, 2, 2, 2, 1]"
"The travelers stopped to walk and started to rest before their next journey, which will take place at dawn.",2.6328,1.3743,128,"[2, 1, 1, 1, 4, 5, 4, 2, 2, 4, 2, 4, 2, 2, 4, 2, 2, 4, 5, 5, 1, 2, 5, 2, 4, 2, 1, 3, 5, 4, 2, 2, 1, 2, 3, 2, 1, 4, 1, 2, 1, 5, 4, 5, 1, 5, 2, 2, 2, 5, 3, 2, 3, 5, 1, 2, 3, 3, 1, 4, 4, 4, 2, 4, 1, 1, 3, 4, 1, 1, 1, 3, 3, 3, 1, 2, 1, 1, 3, 1, 4, 1, 2, 2, 2, 2, 1, 4, 4, 4, 4, 4, 5, 4, 1, 4, 5, 5, 2, 2, 1, 2, 1, 2, 2, 5, 1, 1, 1, 2, 4, 1, 1, 1, 2, 4, 1, 4, 2, 2, 5, 3, 2, 4, 4, 2, 2, 3]"
The waiter served several dishes to many customers and ignored them during the busy periods.,3.3846,1.1121,130,"[4, 4, 2, 4, 2, 4, 5, 4, 3, 5, 3, 4, 4, 4, 3, 2, 4, 4, 2, 5, 4, 2, 2, 3, 5, 5, 4, 4, 2, 4, 3, 3, 4, 4, 2, 1, 2, 2, 5, 4, 3, 4, 3, 4, 4, 3, 3, 3, 1, 5, 3, 5, 2, 4, 4, 2, 2, 3, 3, 2, 2, 4, 3, 4, 4, 3, 4, 3, 4, 5, 4, 3, 1, 5, 3, 2, 5, 2, 5, 4, 2, 3, 4, 3, 2, 3, 2, 4, 3, 4, 5, 1, 2, 4, 4, 4, 3, 4, 3, 4, 4, 2, 4, 2, 4, 4, 2, 2, 5, 1, 2, 4, 4, 5, 4, 5, 5, 3, 2, 4, 3, 5, 4, 2, 5, 5, 5, 4, 3, 2]"
