unit,mean,std,n,individual_ratings
legs,6.2,1.275,30,
leisure,6.029,1.74,34,
lemon,5.267,1.181,30,
lemonade,5.724,1.142,29,
lend,4.667,1.837,33,
length,5.393,0.976,28,
leopard,5.0,1.758,33,
leprosy,3.156,1.563,32,
lesbian,5.735,1.521,34,
lesson,4.824,2.242,34,
letter,5.2,1.41,35,
letter (alphabet),5.515,1.708,33,
letter (correspondence),5.8,1.327,35,
letters,6.182,1.466,33,
letters (alphabet),5.441,1.09,34,
letters (correspondence),5.424,1.457,33,
lettuce,5.353,1.661,34,
liar,4.625,1.949,32,
liberty,6.879,1.61,33,
librarian,4.531,1.82,32,
library,5.531,2.015,32,
lice,3.645,1.514,31,
lid,5.171,1.341,35,
lie,5.364,2.144,33,
lie (position),4.8,1.983,35,
lie (untruth),4.382,2.723,34,
lies,3.5,1.765,30,
lies (position),4.758,2.175,33,
lies (untruths),4.088,2.254,34,
life,6.235,2.276,34,
lift,5.294,1.933,34,
lift (elevator),4.875,1.763,32,
lift (raise),6.294,1.582,34,
light,5.933,1.459,30,
light (brightness),5.546,1.86,33,
light (weight),4.5,2.076,34,
lightbulb,5.355,1.033,31,
lighthouse,5.2,1.582,35,
lighting,5.765,1.535,34,
lightning,3.939,2.348,33,
lights,5.735,1.578,34,
like,5.906,1.756,32,
like (love),5.5,2.332,32,
like (similar to),5.121,0.729,33,
lilac,4.839,0.723,31,
limb,5.0,1.014,35,
limb (body),5.914,1.842,35,
limb (tree),5.061,1.229,33,
limber,5.516,1.411,31,
lime,5.3,1.464,30,
limit,3.4,2.059,35,
limited,3.03,1.899,33,
limousine,6.03,1.766,33,
limp,4.0,1.74,35,
line,4.735,1.441,34,
linear,4.618,1.766,34,
link,5.531,1.172,32,
lion,5.492,2.587,63,
lioness,5.469,2.872,32,
lip,5.636,1.344,33,
lips,5.344,1.265,32,
lipstick,5.258,2.109,31,
liquid,4.941,1.136,34,
liquor,4.941,1.748,34,
list,5.03,1.527,33,
listless,4.25,1.803,32,
literature,5.853,1.849,34,
litre,5.177,1.271,34,
litter,5.086,1.811,35,
litter (animal babies),4.936,1.684,31,
litter (trash),5.588,1.865,34,
little,4.531,2.165,32,
live,6.636,1.72,33,
live (not recorded),5.606,1.324,33,
live (to exist),7.118,1.906,34,
lively,6.971,1.2,34,
lizard,5.531,1.714,32,
llama,5.206,1.346,34,
load,5.382,1.372,34,
loaf,5.182,1.217,33,
loaf (be lazy),4.879,1.903,33,
loaf (bread),5.118,1.207,34,
loan,3.394,1.874,33,
lobster,5.257,1.155,35,
locate,5.343,1.308,35,
location,5.394,1.858,33,
lock,5.118,1.906,34,
lock (door),5.242,2.547,33,
lock (hair),5.382,1.534,34,
locker,5.152,1.282,33,
locket,5.485,1.635,33,
log,4.818,1.14,33,
log (record),5.273,1.675,33,
log (wood),5.645,1.597,31,
logs,5.226,1.288,31,
logs (records),5.177,1.562,34,
logs (wood),5.618,1.372,34,
loins,5.29,1.249,31,
lonely,3.219,2.26,32,
long,5.314,1.237,35,
long (not short),5.294,1.775,34,
long (yearn),3.906,1.942,32,
longing,3.971,1.74,34,
loop,4.765,1.8,34,
loophole,4.936,2.242,31,
loose,4.75,1.458,32,
lord,4.333,2.47,33,
lorry,5.457,1.499,35,
lose,3.719,1.908,32,
loser,3.235,2.001,34,
lost,2.742,1.015,31,
lottery,4.088,2.161,34,
loud,5.588,2.144,34,
louse,4.548,2.107,31,
lousy,3.912,1.738,34,
lovable,5.629,2.553,35,
love,5.303,2.897,33,
lovely,5.706,1.741,34,
lover,5.486,2.103,35,
loving,6.257,2.359,35,
low,3.743,1.461,35,
loyal,5.849,2.258,33,
loyalty,6.2,2.095,35,
lubricant,5.719,1.956,32,
lubricate,5.091,1.24,33,
luck,4.882,2.687,34,
lucky,5.375,1.933,32,
luggage,5.457,1.48,35,
lumber,5.094,1.422,32,
lumber (move slowly),3.515,1.438,33,
lumber (wood),5.606,1.347,33,
lump,4.344,1.29,32,
lunch,5.629,0.959,35,
lunching,5.621,1.563,29,
lungs,5.118,1.676,34,
lure,3.971,2.216,34,
luscious,5.706,1.84,34,
lush,5.382,1.329,34,
lust,4.743,2.832,35,
luxury,5.871,2.106,31,
lynx,5.0,1.291,30,
lyrics,5.1,1.325,30,
macabre,4.958,1.513,24,
macaroni,5.194,1.446,31,
machine,5.061,2.029,33,
mad,5.4,2.2,30,
mad (angry),5.765,2.184,34,
mad (crazy),4.273,2.136,33,
madman,4.303,2.492,33,
madness,3.059,1.97,34,
magazine,4.906,1.588,32,
magazine (ammunition),5.706,2.23,34,
magazine (publication),5.353,1.473,34,
maggot,4.824,2.162,34,
magic,5.343,2.069,35,
magical,6.0,2.056,35,
magnificent,6.943,2.124,35,
magnitude,6.281,1.924,32,
maid,3.971,2.145,35,
maiden,4.219,1.798,32,
maids,4.455,1.955,33,
mail,5.061,1.594,33,
main,6.177,1.774,34,
maize,5.097,1.254,31,
major,6.313,1.685,32,
majority,5.905,2.209,63,
make,7.0,1.414,33,
malady,4.091,1.203,22,
malaria,3.114,2.025,35,
malice,4.735,2.133,34,
malicious,4.714,2.385,35,
mall,4.719,2.004,32,
mallet,5.294,1.978,34,
mammal,6.152,1.559,33,
mammoth,5.588,1.833,34,
man,6.029,2.443,34,
management,5.655,2.439,29,
manager,4.941,2.879,34,
mangle,4.267,1.861,30,
maniac,3.909,2.314,33,
manic,4.645,1.806,31,
mankind,5.152,2.091,33,
manner,4.657,1.413,35,
mansion,6.719,1.7,32,
manure,4.484,1.132,31,
many,5.182,1.783,33,
marital,4.912,2.133,34,
mark,4.794,1.51,34,
mark (grade),5.4,2.369,35,
mark (smudge),4.939,1.127,33,
market,5.152,1.373,33,
marquee,5.121,1.037,33,
marriage,4.657,2.402,35,
married,4.486,2.089,35,
marry,4.667,2.225,33,
marsh,4.571,1.46,35,
marshal,4.485,2.376,33,
martial,4.645,1.893,31,
marvel,5.75,1.837,32,
mask,5.818,2.181,33,
mask (cover),4.613,1.844,31,
mask (face),4.879,1.966,33,
mass,5.375,1.728,32,
mass (large number),5.364,1.997,33,
mass (religious),3.343,2.028,35,
mass (weight),5.324,1.548,34,
massacre,3.829,2.602,35,
massive,5.758,2.031,33,
mast,5.807,1.468,31,
master,6.097,3.073,31,
masturbate,5.914,1.962,35,
masturbation,6.657,1.655,35,
match,4.968,1.636,31,
match (fire),5.714,1.921,35,
match (game),5.156,1.543,32,
match (pairing),5.118,1.471,34,
matches,5.452,0.91,31,
mate,5.971,1.671,34,
mate (copulate),6.152,1.654,33,
mate (friend),6.235,2.073,34,
material,5.394,1.324,33,
mates,6.844,1.679,32,
mathematics,5.667,2.04,33,
matrix,4.563,1.657,32,
matron,4.152,1.877,33,
mattress,5.743,1.155,35,
mauve,4.909,1.19,33,
maximum,6.303,1.867,33,
maze,3.5,1.785,32,
meadow,4.794,1.745,34,
meagre,3.862,1.591,29,
mean,4.212,2.071,33,
mean (average),4.546,1.616,33,
mean (intend),6.143,2.18,35,
mean (nasty),4.727,2.365,33,
mean (stingy),3.818,1.678,33,
measles,3.091,1.764,33,
measure,5.194,1.674,31,
meat,5.971,1.404,35,
mechanic,4.912,1.652,34,
mechanism,5.543,1.537,35,
medal,6.529,1.77,34,
medallion,5.697,1.962,33,
meddle,4.941,1.679,34,
medicine,4.794,2.411,34,
medieval,4.936,1.544,31,
medium,4.971,0.453,34,
medium (intermediate),5.121,0.879,33,
medium (spiritualist),4.406,1.674,32,
meek,3.367,1.779,30,
meet,5.353,1.493,34,
meeting,5.294,1.544,34,
melody,5.794,2.22,34,
melon,5.419,1.13,31,
melt,4.324,1.387,34,
melted,4.727,2.107,33,
memoirs,5.529,1.613,34,
memory,5.457,2.102,35,
menace,5.088,2.174,34,
merchant,5.188,1.488,32,
merciful,5.543,2.033,35,
mercy,4.371,2.508,35,
mermaid,5.281,1.231,32,
merry,6.406,1.271,32,
mess,4.182,1.749,33,
message,5.543,1.273,35,
messenger,5.029,1.871,34,
messy,5.188,2.038,32,
metal,5.419,1.409,31,
methane,4.677,1.344,34,
method,5.457,1.679,35,
metre,4.758,1.256,33,
metric,5.0,1.015,33,
metropolis,5.156,2.048,32,
mice,5.387,1.62,31,
microphone,5.765,1.214,34,
microscope,6.206,1.549,34,
microwave,5.647,1.391,34,
middle,4.97,0.834,33,
midget,4.177,1.445,34,
midst,4.706,1.249,34,
midwife,4.559,2.212,34,
might,5.781,2.088,32,
might (possibly),4.714,1.936,35,
might (strength),7.375,2.103,32,
mighty,6.788,1.919,33,
mild,3.936,1.564,31,
mildew,4.667,1.035,33,
mile,5.125,1.244,32,
mileage,4.939,2.044,33,
military,4.324,2.815,34,
milk,5.091,1.781,33,
mill,4.9,1.446,30,
million,6.029,1.807,34,
millionaire,6.647,2.299,34,
mimic,5.029,1.647,35,
mind,6.355,1.617,31,
miner,4.765,1.059,34,
mingle,5.771,1.605,35,
minimum,3.636,1.888,33,
minister,5.343,1.926,35,
mink,5.0,0.916,31,
minor,3.91,1.609,67,
minority,3.618,1.956,34,
mint,5.258,1.015,31,
mint (food),5.706,1.425,34,
mint (money),6.219,2.011,32,
minute,4.765,1.816,34,
minute (small),3.818,1.783,33,
minute (time),4.5,1.937,32,
miracle,4.086,2.103,35,
miraculous,5.559,1.85,34,
mirage,3.875,1.576,32,
mirror,5.063,1.391,32,
mischief,5.765,1.949,68,
mischievous,6.441,1.928,34,
misconception,3.667,1.578,30,
miser,4.458,1.607,24,
miserable,3.147,1.611,34,
misery,3.265,1.852,34,
missile,5.233,2.276,30,
mission,6.5,1.736,34,
mistake,3.515,1.971,33,
mistress,5.118,2.233,34,
mob,4.091,2.379,33,
mobility,5.697,2.355,33,
mock,3.765,1.88,34,
mode,4.882,0.9,34,
model,5.029,1.828,35,
modest,5.265,1.379,34,
moist,4.941,1.349,34,
moisture,4.688,0.846,32,
mole,4.875,1.709,32,
mole (animal),4.514,1.381,35,
mole (skin),4.412,1.331,34,
mole (spy),4.677,1.673,31,
molecule,4.162,2.119,68,
Mom,4.813,2.404,32,
moment,5.719,1.441,32,
momentum,5.765,1.592,34,
monarch,4.818,2.668,33,
monarchy,3.807,1.941,31,
money,4.636,2.568,33,
monk,3.938,1.983,32,
monkey,5.257,0.769,35,
monster,4.273,2.39,33,
month,4.765,1.415,34,
monument,5.254,1.79,67,
mood,4.882,1.762,34,
moody,4.882,2.069,34,
moon,4.633,1.779,30,
mooring,5.107,1.145,28,
moose,4.781,0.992,32,
moral,5.909,2.137,33,
morality,6.065,1.865,31,
morbid,4.088,1.597,34,
morgue,3.091,2.109,33,
morsel,3.903,1.692,31,
mosque,3.871,1.755,31,
mosquito,4.231,1.796,65,
moss,5.242,1.256,33,
most,5.563,1.499,32,
moth,4.813,1.55,32,
mother,4.914,2.59,35,
motherfucker,6.4,1.87,35,
motion,6.143,1.457,35,
motor,5.571,1.479,35,
motorbike,6.5,1.803,32,
motorway,5.091,1.747,33,
mould,4.3,1.773,30,
mound,4.774,1.475,31,
mount,5.91,1.59,67,
mountain,5.844,1.922,32,
mountains,5.5,2.379,34,
mounted,5.094,1.893,32,
mouse,5.121,1.981,33,
mouth,5.563,1.197,32,
move,6.371,1.495,35,
movie,4.839,1.648,31,
muck,4.667,1.511,33,
mucous,4.412,1.536,34,
muddy,4.857,1.096,63,
muffin,5.563,1.321,32,
mug,5.0,1.213,34,
mug (cup),5.912,1.597,34,
mug (face),5.229,1.774,35,
mugged,2.647,1.813,34,
mule,4.879,1.482,66,
multiplication,5.206,1.53,34,
multiply,6.0,1.715,34,
Mum,4.219,1.932,32,
mumble,4.765,1.895,34,
Mummy,4.879,2.434,33,
mural,5.567,1.309,30,
murder,4.161,2.908,31,
murderer,4.143,2.779,35,
murmur,3.886,1.508,35,
muscle,6.441,2.291,34,
muscular,6.613,1.6,31,
museum,5.188,1.627,69,
mushroom,4.971,1.224,34,
mushroom (expand),5.267,1.459,30,
mushroom (food),5.088,1.422,34,
music,7.086,1.857,35,
musical,5.323,1.673,31,
musician,5.719,1.7,32,
musket,5.3,1.952,30,
musketeers,5.788,1.533,33,
mussel,4.941,1.434,34,
mustang,5.794,1.641,34,
mustard,5.364,1.226,33,
mutation,3.594,2.105,32,
mutilate,4.515,2.63,33,
mystery,4.515,2.162,33,
mystic,5.273,1.78,33,
myth,4.516,1.604,31,
mythology,5.091,1.083,33,
nail,5.548,1.266,31,
nail (finger),5.257,1.421,35,
nail (hammer),5.939,1.774,33,
naive,3.065,1.605,31,
naked,3.906,2.337,32,
name,5.543,2.195,35,
named,4.424,1.67,33,
namesake,4.625,1.635,32,
nanny,3.75,1.561,32,
narcotic,4.0,1.645,34,
narrow,3.515,1.54,33,
nasty,5.484,2.551,31,
nation,4.5,2.488,34,
national,4.844,2.063,32,
natural,5.147,2.017,34,
nature,5.194,2.162,31,
naughty,5.853,1.957,34,
nausea,3.03,1.141,33,
naval,5.294,1.724,34,
navel,4.971,1.445,34,
navy,5.0,2.376,34,
near,5.212,1.225,33,
neat,5.686,1.982,35,
necessary,4.771,1.958,35,
necessity,4.419,2.06,31,
neck,5.424,0.889,33,
necklace,6.029,1.748,35,
nectar,5.571,1.077,35,
need,3.333,2.197,33,
needle,4.486,1.826,35,
needy,3.114,1.753,35,
negative,3.735,1.82,34,
neglect,3.188,1.81,32,
neglected,2.588,1.942,34,
negotiate,6.0,1.646,31,
negotiation,6.177,2.176,34,
negotiator,6.594,2.075,32,
neighbour,5.419,1.264,31,
neon,5.114,1.166,35,
nephew,5.529,1.311,34,
nervous,2.647,1.281,34,
nest,5.136,1.623,66,
net,4.686,1.563,35,
nettle,4.061,1.632,33,
network,5.188,1.845,32,
neural,5.367,1.378,30,
neurotic,3.941,1.814,34,
neutral,4.774,1.099,31,
neutron,4.788,1.771,33,
new,5.71,1.223,31,
news,3.813,1.776,32,
nice,5.571,2.06,35,
niece,5.324,1.206,34,
night,5.375,2.073,32,
nightfall,4.469,1.952,32,
nightmare,3.294,2.383,34,
nimble,5.529,2.047,34,
nipple,5.059,1.474,34,
noise,5.324,1.64,34,
noisy,4.971,1.781,35,
nonchalant,5.5,1.991,28,
none,4.4,1.76,35,
nonsense,4.667,1.82,33,
noon,4.886,1.389,35,
noose,3.091,1.929,33,
norm,4.441,1.85,34,
nose,5.097,1.201,31,
note,5.656,1.383,32,
notebook,5.455,1.479,33,
notepad,5.697,1.507,33,
notice,5.294,1.151,34,
notion,5.567,1.202,30,
noun,4.781,1.473,32,
nourish,5.906,1.809,32,
nourishment,5.559,1.85,34,
novel,5.406,1.497,32,
novel (book),5.343,1.585,35,
novel (new),5.559,1.594,34,
novice,4.486,1.933,35,
nucleus,5.697,1.784,33,
nude,4.941,2.754,34,
nugget,4.939,1.099,33,
nuisance,4.294,1.775,34,
nun,4.3,2.1,30,
nuptials,4.897,1.918,29,
nurse,4.29,1.708,31,
nursery,4.061,1.413,33,
nurture,5.618,2.115,34,
nut,5.129,1.263,31,
nut (bolt),4.971,1.295,34,
nut (crazy person),4.324,2.232,34,
nut (food),6.0,1.59,34,
nutmeg,5.0,0.985,33,
nutrient,4.824,1.963,34,
nutrition,5.853,1.865,34,
nutritious,5.429,1.99,35,
nuts,5.471,1.46,34,
nuts (bolts),5.4,1.101,35,
nuts (crazy),3.886,2.188,35,
nuts (food),5.406,1.296,32,
nuts (testicles),5.686,1.953,35,
nylon,4.906,1.128,32,
nymph,4.769,1.25,26,
oak,5.355,1.427,31,
oath,5.029,2.121,34,
oats,4.818,1.641,33,
obedience,3.452,2.698,31,
obedient,3.0,2.326,34,
obese,4.375,2.204,32,
obesity,4.235,2.352,34,
obey,2.412,2.251,34,
object,5.2,1.19,35,
object (disagree),6.206,2.026,34,
object (thing),5.686,1.508,35,
objective,5.735,1.804,34,
oblige,4.088,2.306,34,
obliging,3.968,2.307,31,
oblivion,4.147,2.647,34,
oblivious,3.387,1.407,31,
obnoxious,5.121,2.011,33,
oboe,5.107,1.012,28,
obscene,4.647,1.78,34,
obscenity,4.882,1.997,34,
obscure,4.939,1.613,33,
observation,5.394,2.335,33,
observe,5.941,2.313,34,
obsess,3.886,2.638,35,
obsession,4.059,2.338,34,
obsessive,3.8,2.34,35,
obstacle,3.765,2.016,34,
obvious,6.029,1.562,34,
occasion,5.441,1.479,34,
occasionally,4.636,1.666,33,
occupation,5.971,1.665,35,
occupy,5.5,2.367,34,
occur,4.969,0.847,32,
occurrence,4.853,1.517,34,
ocean,3.677,1.821,31,
octopus,4.933,1.413,30,
odd,4.647,2.056,34,
odour,4.625,1.672,32,
offence,4.441,1.818,34,
offend,5.273,2.192,33,
offensive,4.875,2.26,32,
office,4.515,1.672,33,
officer,3.882,2.373,34,
offshoot,4.962,1.285,26,
oil,5.457,1.36,35,
older,5.516,2.123,31,
olive,5.485,0.989,33,
omission,4.412,1.7,34,
omit,4.906,1.568,32,
onion,5.31,1.511,29,
only,4.529,2.159,34,
onslaught,3.71,2.035,31,
open,6.909,1.64,33,
opening,5.71,1.63,31,
opinion,7.057,1.82,35,
opium,4.433,1.856,30,
opportunist,6.303,1.586,33,
opportunity,6.903,1.467,31,
oppose,6.645,1.876,31,
opposition,4.677,1.936,34,
oppress,2.765,2.567,34,
optimal,6.303,1.642,33,
optimism,7.382,1.534,34,
optimist,7.455,1.671,33,
optimistic,7.206,1.677,34,
option,5.735,1.836,34,
oral,5.314,1.652,35,
orange,5.594,1.32,32,
orange (colour),5.543,1.179,35,
orange (fruit),5.4,1.247,35,
orangutan,5.697,1.267,33,
orbit,4.29,2.067,31,
orchard,5.0,1.373,35,
orchestra,5.077,1.73,65,
ordain,5.483,1.567,29,
ordeal,3.242,1.518,33,
ordinary,4.469,1.5,32,
organ,4.8,1.621,30,
organ (liver),5.324,1.744,34,
organ (piano),5.781,1.536,32,
organise,6.576,1.875,33,
organised,7.0,2.029,34,
organism,5.059,1.97,34,
orgasm,6.324,2.111,34,
origin,4.971,1.654,34,
ornament,5.667,1.511,33,
ostrich,5.159,1.421,69,
other,4.667,1.247,33,
otter,5.171,1.028,35,
ounce,4.455,1.258,33,
outbreak,4.294,2.243,34,
outcast,2.839,1.706,31,
outcome,5.171,1.732,35,
outdoors,5.794,1.471,34,
outlook,6.375,1.596,32,
output,5.546,1.86,33,
outrage,5.6,2.381,35,
outside,5.333,1.77,33,
outsider,4.114,2.122,35,
outstanding,6.467,1.945,30,
oval,4.914,0.996,35,
oven,5.457,1.338,35,
over,5.0,1.749,34,
over (above),6.758,1.349,33,
over (cricket),5.0,1.259,29,
over (finished),4.714,2.397,35,
overcast,4.324,1.408,34,
overdose,4.152,2.548,33,
overt,6.0,1.633,30,
owl,5.485,1.158,33,
own,7.265,1.703,34,
owner,6.969,2.378,32,
ownership,7.063,1.983,32,
oxygen,5.0,2.318,35,
oyster,5.333,1.664,33,
pacifism,5.242,1.81,33,
pacifist,5.71,2.082,31,
pack,5.03,2.081,33,
pack (fill),5.265,1.379,34,
pack (group),4.941,2.612,34,
package,5.033,1.303,30,
packet,5.257,1.179,35,
pact,4.355,2.025,31,
padlock,4.382,2.223,34,
page,5.375,0.927,32,
page (call),5.515,1.794,33,
page (paper),5.355,1.714,31,
page (ward),4.696,1.159,23,
pail,4.929,1.534,28,
pain,2.912,1.652,34,
painful,3.818,2.443,33,
paint,5.441,1.701,34,
paintbrush,5.294,2.256,34,
painter,5.424,1.457,33,
pair,5.1,1.221,30,
palace,5.323,2.319,31,
pale,4.063,1.435,32,
pamphlet,4.727,1.213,33,
pan,4.849,1.54,33,
pan (camera),5.719,1.546,32,
pan (criticise),4.2,2.386,30,
pan (pot),5.606,1.434,33,
pancake,5.086,1.5,35,
panda,5.559,1.143,34,
panic,2.571,1.498,35,
panorama,5.235,2.001,34,
panther,5.543,2.169,35,
paper,5.69,1.621,29,
paperclip,4.813,1.261,32,
parachute,5.212,1.572,33,
parade,5.563,1.321,32,
paradise,6.469,2.046,32,
paradox,4.8,1.447,30,
paragraph,5.5,1.289,34,
paralyse,2.382,1.609,34,
paralysis,2.324,2.124,34,
paranoid,2.606,1.89,33,
parasite,3.382,2.072,34,
parcel,5.353,1.453,34,
parish,3.9,1.7,30,
park,5.3,1.676,30,
park (car),5.594,1.765,32,
park (public land),5.429,1.841,35,
parlour,5.032,0.897,31,
parochial,4.063,2.41,16,
parole,3.121,1.822,33,
parrot,5.182,1.336,33,
parsley,5.194,0.931,31,
part,4.886,1.063,35,
part (divide),4.618,1.609,34,
part (portion),4.697,2.007,33,
partial,4.735,1.578,34,
particular,4.857,1.759,35,
parts,4.969,1.311,32,
party,6.394,1.536,33,
party (celebration),6.543,1.794,35,
party (group),5.324,1.778,34,
pass,5.471,1.753,34,
pass (move past),5.714,1.683,35,
pass (permission),4.182,2.139,33,
pass (route),5.514,1.481,35,
passage,5.167,1.267,30,
passageway,5.0,1.749,34,
passion,6.618,1.609,34,
passionate,7.061,2.187,33,
passive,3.849,2.324,33,
pasta,5.515,1.104,33,
paste,5.333,1.385,33,
pastry,5.094,1.444,32,
patch,5.188,1.467,32,
patch (area),5.118,1.231,34,
patch (repair),5.647,1.643,34,
patent,5.412,1.611,34,
path,5.727,1.42,33,
patient,5.091,2.404,33,
patient (medical),3.529,1.929,34,
patient (tolerant),4.941,2.437,34,
patriot,6.276,2.032,29,
patrol,4.853,2.185,34,
patron,4.759,1.381,29,
pause,4.529,1.595,34,
payment,4.742,1.759,31,
payroll,4.286,2.036,35,
pea,5.313,1.13,32,
peace,6.059,1.798,34,
peaceful,6.03,2.249,33,
peach,5.265,1.29,34,
peacock,5.697,1.732,33,
peal,5.212,1.297,33,
peanut,5.188,1.236,32,
pear,4.886,1.063,35,
pearl,5.609,1.376,64,
peas,4.896,1.223,67,
pebble,5.091,1.694,33,
pecan,5.057,1.145,35,
peck,5.03,1.817,33,
peculiar,4.625,1.452,32,
peddle,5.588,1.647,34,
peek,5.088,1.721,34,
peel,5.281,1.586,32,
peep,5.0,1.626,31,
peer,5.29,1.507,31,
peer (colleague),5.212,1.572,33,
peer (look),5.114,1.753,35,
peers,4.313,1.81,32,
peg,5.235,1.33,34,
pelt,5.258,1.722,31,
pelvis,5.273,1.543,33,
pen,6.125,2.073,32,
pen (cage),3.486,1.795,35,
pen (ink),5.571,2.346,35,
penalty,3.933,2.065,30,
pence,4.829,1.183,35,
pencil,6.364,1.63,33,
penguin,5.219,0.544,32,
penicillin,5.267,1.632,30,
penis,5.771,2.269,35,
penny,4.936,1.523,31,
pension,3.75,1.765,28,
pensive,4.633,1.494,30,
penthouse,6.114,1.6,35,
people,5.457,2.359,35,
pepper,5.265,1.421,34,
pepper (black),5.471,1.5,34,
pepper (lightly cover),5.438,1.435,32,
pepper (vegetable),5.229,1.623,35,
perceive,5.971,1.404,35,
percent,5.057,1.094,35,
perception,5.657,2.042,35,
perform,6.594,1.748,32,
performance,6.588,1.682,34,
performer,5.765,1.816,34,
perfume,5.344,1.898,32,
period,4.419,1.642,31,
periodical,4.533,1.784,30,
periodical (intermittent),4.172,1.533,29,
periodical (newspaper),4.733,1.731,30,
perjury,4.035,1.65,29,
perky,6.281,1.256,32,
permanent,4.531,2.194,32,
permission,3.2,2.388,35,
perpetrator,3.938,2.164,32,
persecute,4.455,2.487,33,
persecution,3.343,2.097,35,
persist,5.971,2.229,34,
persistent,6.882,1.875,34,
person,5.471,1.311,34,
personal,5.938,2.304,32,
personality,6.0,2.222,32,
perspiration,3.971,1.558,35,
pervert,4.121,2.212,33,
pessimist,3.706,2.066,34,
pest,4.419,1.828,31,
pester,3.967,1.703,30,
pet,5.467,1.727,30,
petal,5.171,1.612,35,
petrol,4.667,1.645,33,
petty,3.8,2.095,35,
phantom,4.353,2.071,34,
pharmacist,4.485,2.076,33,
pharmacy,4.912,1.442,34,
phase,4.8,1.19,35,
pheasant,4.735,1.703,34,
phenomenal,6.314,1.769,35,
phenomenon,5.324,1.778,34,
philosophy,5.455,1.908,33,
phone,5.133,1.962,30,
photo,5.606,1.153,33,
photographer,5.484,1.604,31,
phrase,5.143,0.867,35,
physical,6.424,1.724,33,
physician,4.469,1.714,32,
physics,4.394,1.757,33,
pianist,6.029,2.065,34,
piano,5.969,1.447,32,
pick,5.594,1.518,32,
picket,4.933,1.459,30,
pickle,5.182,1.336,33,
pickle (difficulty),3.875,1.9,32,
pickle (preserve),5.156,1.149,32,
picture,5.697,1.291,33,
pie,5.429,1.536,35,
piece,5.147,1.115,34,
pier,5.267,1.063,30,
pig,5.313,1.184,32,
pigeon,5.636,1.514,33,
pile,4.882,1.388,34,
pill,4.031,1.591,32,
pillow,5.543,2.234,35,
pilot,4.939,2.411,33,
pimp,5.057,2.693,35,
pimple,3.788,1.533,33,
pin,4.909,1.443,33,
pinch,5.281,1.7,32,
pine,5.088,1.095,34,
pine (long for),3.514,1.713,35,
pine (tree/wood),5.647,1.625,34,
pineapple,5.029,1.071,34,
pink,4.686,1.769,35,
pint,5.469,1.323,32,
pint (beer),5.471,1.786,34,
pint (volume),5.147,1.593,34,
pioneer,6.242,1.843,33,
pipe,5.257,1.38,35,
pipe (tobacco),5.121,1.754,33,
pipe (water),4.857,1.175,35,
pistol,5.441,2.58,34,
piston,4.893,1.345,28,
pitch,5.3,1.215,30,
pitch (field of play),5.818,1.527,33,
pitch (musical),5.091,2.123,33,
pitch (tar),4.7,0.971,30,
pitch (throw),6.03,1.547,33,
pitiful,3.844,2.224,32,
pity,3.727,1.42,33,
pizza,5.633,1.278,30,
plain,4.618,1.164,34,
plan,6.235,1.8,34,
plane,4.559,2.103,34,
plane (aircraft),5.206,1.891,34,
plane (surface),4.939,1.205,33,
plane (wood),5.455,0.924,33,
planet,4.324,2.179,34,
plank,4.833,1.267,30,
plant,5.647,1.432,34,
plant (factory),4.618,1.456,34,
plant (flower),4.906,1.548,32,
plant (position),5.794,1.762,34,
plantation,4.367,1.449,30,
plasma,5.0,1.213,34,
plaster,5.241,1.005,29,
plaster (bandage),4.265,1.754,34,
plaster (wall),5.2,1.849,35,
plate,5.152,0.783,33,
platter,5.0,1.393,34,
play,6.765,1.646,34,
play (game),6.273,1.238,33,
play (stage performance),5.629,1.64,35,
player,5.364,1.738,33,
playful,6.743,1.295,35,
plea,3.235,1.956,34,
plead,2.727,1.863,33,
please,4.457,2.116,35,
pleasure,5.97,2.38,33,
pledge,4.706,1.672,34,
pliers,5.606,1.391,33,
plight,4.032,1.675,31,
plot,4.879,1.572,33,
plot (conspiracy),3.969,2.284,32,
plot (graph),5.656,1.513,32,
plot (land),5.242,1.741,33,
plot (story),5.286,1.322,35,
plough,5.548,1.738,31,
ploy,5.061,1.791,33,
plug,4.914,1.538,35,
plug (blockage),4.206,1.324,34,
plug (electric),5.667,1.318,33,
plum,4.882,1.078,34,
plumber,5.121,1.225,33,
plump,4.849,1.725,33,
plural,4.931,1.507,29,
poach,4.9,1.491,30,
poach (cook),5.333,1.428,33,
poach (hunt),5.438,2.193,32,
pocket,5.235,1.19,34,
poet,5.677,1.254,31,
poetry,5.229,1.725,35,
point,5.441,1.735,34,
point (argument),6.5,2.09,34,
point (finger),5.971,2.294,34,
point (location),4.941,1.552,34,
poison,4.546,2.363,33,
poisoned,3.2,2.29,35,
poke,5.343,1.286,35,
poker,5.147,1.751,34,
poker (cards),5.4,1.885,35,
poker (rod),5.031,1.723,32,
polar,5.171,1.298,35,
pole,5.424,1.596,33,
police,3.719,2.649,32,
policeman,4.794,2.888,34,
polish,5.5,1.595,34,
polite,5.156,2.002,32,
politician,4.849,2.572,33,
poll,4.849,1.579,33,
pollute,3.844,1.734,32,
pollution,3.382,1.572,34,
polyester,4.818,1.403,33,
ponce,4.667,1.518,24,
pond,5.235,1.307,34,
pony,5.529,1.519,34,
poodle,5.171,1.781,35,
pool,5.206,1.346,34,
pool (billiards),5.546,1.689,33,
