unit,mean,std,n,individual_ratings
rumor,3.14,1.82,21,
rump,5.81,2.14,21,
rumpus,4.96,1.99,23,
run,6.41,1.4,22,
runaround,4.14,1.68,21,
runaway,4.05,1.87,19,
rundown,3.79,1.13,19,
runner,5.68,1.29,19,
running,6.53,2.14,19,
running shoes,5.84,1.5,19,
runny,4.14,1.46,22,
runt,4.77,1.88,22,
runway,4.74,1.63,19,
rupture,3.21,1.75,19,
rural,5.95,1.91,21,
ruse,3.76,1.14,21,
rush,4.05,2.09,21,
rust,4.05,1.47,19,
rusted,3.27,1.64,22,
rustic,6.0,1.73,21,
rustle,4.16,1.54,19,
rustler,4.21,1.55,19,
rusty,3.5,1.65,18,
rut,2.9,1.48,21,
ruthless,3.67,1.49,21,
rye,5.45,1.64,20,
sabbatical,6.0,2.25,18,
saber,4.5,2.01,20,
sabotage,2.0,1.22,21,
saboteur,4.0,1.87,21,
sac,4.35,1.6,20,
sack,5.11,1.41,18,
sacrament,5.61,2.0,18,
sacred,6.95,1.6,21,
sacrifice,4.76,2.1,21,
sacrificial,3.2,1.58,20,
sacrilege,3.64,2.04,22,
sacrilegious,4.09,1.41,22,
sad,2.1,0.91,20,
saddle,4.95,1.75,19,
sadist,2.11,1.37,18,
sadistic,2.62,1.94,21,
sadness,2.4,1.1,20,
safari,6.15,1.53,20,
safe,7.7,1.57,43,
safeguard,5.5,1.69,18,
safekeeping,6.48,1.91,21,
safety,7.14,1.35,21,
saffron,6.17,1.38,18,
sag,3.58,1.98,19,
saga,6.4,1.54,20,
sage,5.79,1.69,19,
saggy,2.62,1.43,21,
sail,6.84,1.5,19,
sailboat,6.81,1.54,21,
sailor,6.1,2.1,21,
saint,6.4,1.82,20,
sainted,5.44,2.48,18,
sake,5.28,1.71,18,
salad,6.35,1.96,40,
salami,4.83,2.55,23,
salary,6.42,2.09,19,
sale,6.23,1.69,22,
salesgirl,6.26,1.57,23,
salesman,4.1,1.65,20,
saline,4.76,1.26,21,
saliva,4.25,1.97,20,
salmon,6.48,1.69,21,
salmonella,2.55,1.47,20,
salon,5.58,1.47,24,
saloon,5.45,2.06,20,
salsa,6.0,1.53,19,
salt,6.05,1.73,20,
salted,5.52,1.33,21,
saltwater,4.71,2.03,21,
salty,5.1,2.13,20,
salute,6.22,1.93,23,
salvage,5.16,1.57,19,
salvation,6.94,1.95,18,
salve,4.62,1.5,21,
samba,5.95,1.68,19,
sample,5.76,1.45,21,
samurai,5.5,1.15,18,
sanatorium,3.33,2.52,21,
sanctimonious,4.37,1.64,19,
sanction,4.43,1.89,21,
sanctity,5.43,1.86,21,
sanctuary,7.05,1.19,20,
sanctum,5.09,0.81,22,
sand,6.16,1.92,19,
sandbox,5.75,2.12,20,
sander,5.4,1.19,20,
sandman,4.9,1.52,20,
sandpaper,4.95,2.06,21,
sandstorm,4.19,1.44,21,
sandwich,7.18,1.33,22,
sane,6.73,1.42,22,
sanitarium,3.36,1.71,22,
sanitary,6.33,1.91,21,
sanitation,4.76,2.51,21,
sanity,5.95,1.51,19,
sap,4.19,1.5,21,
sapiens,5.81,1.99,21,
sapphire,6.92,2.06,40,
sappy,4.43,1.36,21,
sarcasm,4.81,2.25,21,
sarcastic,4.24,2.36,21,
sarcophagus,4.81,1.89,21,
sardine,4.24,2.19,21,
sarsaparilla,5.4,1.82,20,
sash,5.48,1.25,21,
sashimi,4.77,1.9,22,
sassafras,5.48,1.57,21,
sassy,5.19,2.23,21,
satanic,1.94,1.39,18,
satchel,5.21,1.55,19,
satellite,5.56,1.66,25,
satin,6.24,1.81,21,
satire,5.81,2.09,21,
satisfaction,7.18,1.87,22,
satisfactory,6.62,1.6,21,
satisfied,7.16,1.26,19,
satisfy,7.09,1.6,22,
satisfying,7.48,1.78,21,
saturated,4.77,1.34,22,
saturation,4.42,1.61,19,
satyr,4.05,2.01,19,
sauce,6.58,1.87,19,
saucer,5.16,1.07,19,
saucy,6.11,1.59,19,
sauerkraut,5.5,1.79,20,
sauna,5.68,1.89,22,
sausage,6.32,1.67,19,
savage,4.29,2.35,21,
savannah,6.05,1.81,19,
savant,5.11,1.71,18,
save,7.26,1.59,19,
saver,6.44,2.2,18,
savings,7.67,1.53,18,
savior,6.59,2.25,41,
savor,6.7,1.34,20,
savvy,6.4,1.19,20,
saw,4.16,1.95,19,
sawdust,5.32,2.38,19,
sawmill,4.57,1.75,21,
sax,6.16,1.46,19,
saxophone,6.32,1.42,19,
say,5.91,1.66,22,
sayonara,5.22,1.56,18,
scab,3.1,1.45,21,
scaffold,4.78,1.59,18,
scalding,3.02,1.52,41,
scale,5.06,1.51,18,
scalp,3.75,1.55,20,
scalpel,3.95,1.67,20,
scam,2.53,1.87,19,
scamp,5.16,1.83,19,
scampi,5.86,1.74,21,
scan,5.47,1.12,19,
scandal,3.63,2.34,19,
scandalous,3.32,1.84,22,
scanner,5.57,1.78,21,
scapegoat,3.0,2.13,19,
scar,3.71,1.74,38,
scarce,3.37,1.42,19,
scare,3.55,2.11,22,
scarecrow,5.19,2.27,21,
scared,2.8,1.83,41,
scarf,6.0,1.87,21,
scary,3.0,2.0,19,
scat,3.68,1.83,19,
scatter,3.9,1.41,20,
scavenger,3.85,2.03,20,
scenario,5.58,1.5,19,
scene,5.94,1.3,18,
scenery,6.18,1.62,22,
scenic,6.9,1.73,21,
scent,6.5,1.4,20,
scented,6.42,1.74,19,
scepter,5.1,1.45,20,
schedule,4.71,1.82,21,
schematic,4.63,1.12,19,
scheme,3.8,1.54,20,
schilling,5.25,1.07,20,
schizophrenia,3.42,1.87,19,
schizophrenic,2.91,2.11,23,
schlep,4.55,1.57,20,
schmuck,3.95,1.43,20,
schnapps,5.79,2.1,19,
schnitzel,5.55,1.65,22,
scholar,6.33,1.73,45,
scholarly,6.43,1.69,21,
scholarship,6.76,1.87,21,
scholastic,6.63,1.64,19,
school,5.41,2.26,22,
schoolboy,5.53,1.35,19,
schoolgirl,5.91,1.81,23,
schoolhouse,6.0,1.45,19,
schooling,6.2,1.2,20,
schoolmaster,4.95,1.39,20,
schoolteacher,5.14,2.13,21,
schoolwork,4.71,1.79,21,
schoolyard,5.41,1.71,22,
schooner,4.95,1.76,22,
science,6.32,2.21,22,
scientific,5.95,1.68,19,
scientist,5.83,1.97,23,
scintillating,6.5,1.88,20,
scissors,5.03,1.07,40,
scoff,3.47,1.87,19,
scold,2.77,1.27,22,
scone,5.62,2.27,21,
scoop,5.24,2.41,21,
scoot,5.74,1.28,19,
scooter,5.42,1.39,19,
scope,5.17,0.79,18,
scorch,3.45,2.09,22,
scorching,3.54,1.79,41,
score,6.5,1.74,22,
scoreboard,5.4,1.79,20,
scorer,5.42,1.28,24,
scorn,3.07,1.37,41,
scornful,2.5,1.15,20,
scorpion,3.68,2.33,41,
scotch,5.89,2.13,19,
scoundrel,3.25,1.41,20,
scour,4.89,1.81,18,
scourge,4.13,1.96,23,
scout,6.0,1.63,19,
scowl,3.24,1.58,21,
scrabble,6.14,2.03,21,
scram,3.57,1.72,21,
scramble,5.21,1.36,19,
scrambled,5.2,1.47,20,
scrambler,4.86,1.93,21,
scrap,4.71,1.59,21,
scrapbook,5.71,1.95,21,
scrape,3.74,1.69,19,
scrappy,4.0,1.9,21,
scratch,4.95,1.65,19,
scratchy,3.65,1.27,20,
scrawny,3.89,2.13,19,
scream,3.02,1.62,40,
screamer,3.68,2.21,19,
screech,3.5,1.57,20,
screen,5.55,1.26,22,
screening,4.77,1.45,22,
screenplay,5.65,1.39,20,
screenwriter,6.21,1.47,19,
screw,5.24,2.17,21,
screwball,4.57,2.09,21,
screwdriver,5.76,1.79,21,
screwy,3.86,1.53,21,
scribble,5.21,2.07,19,
scrimmage,4.91,1.51,22,
script,5.42,2.12,19,
scripture,5.47,2.67,19,
scroll,5.32,1.57,19,
scrotum,4.8,2.48,20,
scrounge,3.67,2.2,21,
scrounger,3.65,1.87,20,
scrub,4.53,1.07,19,
scruffy,4.42,1.3,19,
scrumptious,7.2,1.32,20,
scrutiny,3.83,2.09,18,
scuba,5.86,1.88,21,
scuff,3.26,1.28,19,
scuffle,3.78,1.9,18,
scullery,4.47,1.31,19,
sculptor,5.91,1.06,22,
sculpture,6.5,2.06,20,
scum,2.12,1.14,41,
scumbag,2.48,1.86,21,
scurry,2.95,1.39,19,
scurvy,2.76,1.86,42,
scuttle,4.5,0.76,20,
sea,6.56,2.09,18,
seaboard,5.75,1.77,20,
seafood,6.45,2.44,22,
seagull,5.27,1.7,22,
seal,5.0,1.3,21,
seam,5.25,1.33,20,
seaman,5.28,1.9,18,
seamstress,5.6,1.73,20,
search,5.56,1.5,18,
searchlight,5.35,1.35,20,
seashore,7.68,1.6,19,
seasick,1.89,1.29,19,
seaside,7.67,1.49,21,
season,6.71,1.27,21,
seasonal,6.58,1.61,19,
seasoned,7.16,1.42,19,
seasoning,6.38,1.4,21,
seat,5.22,1.44,18,
seatbelt,5.79,1.78,19,
seating,5.33,0.97,21,
seawater,5.95,1.93,20,
seaweed,4.52,2.2,21,
sec,4.74,1.91,19,
secluded,5.21,2.55,19,
seclusion,3.91,1.93,22,
second,5.23,1.57,22,
second cousin,6.11,1.45,19,
secondary,4.77,0.97,22,
secondhand,5.53,1.9,19,
secrecy,4.15,1.31,20,
secret,5.33,1.96,21,
secretary,5.18,1.84,22,
Secretary of State,4.29,1.62,21,
secretive,4.15,1.35,20,
sect,3.81,1.57,21,
section,5.05,1.05,22,
sector,4.67,0.73,21,
secular,4.81,1.69,21,
secure,7.08,1.86,39,
security,6.41,1.4,22,
sedan,5.05,1.78,19,
sedate,4.8,1.51,20,
sedation,4.38,1.6,21,
sedative,4.89,1.88,19,
sediment,5.11,1.37,18,
sedition,3.86,1.65,21,
seduce,6.74,1.82,19,
seducer,3.84,2.03,19,
seduction,6.86,2.08,22,
seductive,6.2,2.26,20,
see,6.27,1.61,22,
seed,6.38,1.99,21,
seeds,5.8,2.02,20,
seedy,3.86,1.98,21,
seek,6.25,1.37,20,
seeker,6.33,1.24,21,
seem,5.45,1.01,22,
seer,5.35,2.11,20,
seesaw,6.5,1.85,22,
segment,4.63,1.42,19,
segregation,3.05,1.93,19,
seismic,4.45,1.67,20,
seize,3.79,0.98,19,
seizure,3.05,1.51,19,
select,6.1,1.64,21,
selection,5.1,1.83,20,
selective,5.21,1.58,19,
selectman,4.84,1.5,19,
selenium,4.86,1.21,22,
self,6.86,1.64,22,
selfish,3.3,1.78,43,
selfishness,2.95,1.78,19,
selfless,7.11,1.49,19,
sell,5.33,2.39,21,
seller,4.82,0.96,22,
sellout,3.74,1.56,19,
seltzer,4.33,1.33,18,
semantics,5.0,1.81,20,
semblance,5.0,1.58,21,
semen,3.85,1.76,20,
semester,5.0,1.3,21,
semi,5.57,1.43,21,
semiautomatic,4.68,2.71,19,
seminar,5.2,1.54,20,
seminary,5.64,1.76,22,
senate,3.38,1.86,21,
senator,4.32,1.96,22,
Senator,4.47,1.54,19,
send,6.18,1.59,22,
sender,6.43,1.25,21,
senile,3.14,1.71,21,
senior,4.79,1.36,19,
seniority,5.0,1.95,23,
senor,5.24,1.61,21,
senorita,7.1,1.37,20,
sensation,6.14,1.9,21,
sensational,7.21,1.99,19,
sense,6.09,1.34,22,
senseless,3.32,1.6,19,
sensibility,6.2,1.44,20,
sensible,6.74,1.05,19,
sensitive,6.33,1.91,21,
sensitivity,5.5,1.77,22,
sensor,4.6,1.23,20,
sensory,6.15,1.31,20,
sensual,7.4,2.06,20,
sensuality,6.71,2.1,21,
sensuous,5.79,1.36,19,
sentence,5.13,2.01,23,
sentencing,3.61,1.46,18,
sentient,5.16,1.8,19,
sentiment,6.2,1.75,41,
sentimental,6.27,2.1,22,
sentimentality,6.0,1.91,19,
sentinel,4.38,1.94,21,
sentry,4.16,2.01,19,
separate,3.95,1.61,20,
separation,3.05,1.96,19,
septic,3.5,1.82,20,
sequel,5.76,1.34,21,
sequence,5.84,1.86,19,
serenade,6.43,1.89,21,
serendipity,6.95,1.87,19,
serene,6.9,1.48,20,
serenity,7.75,1.65,20,
sergeant,3.89,2.42,18,
serial,3.45,1.67,20,
serialize,4.25,1.21,20,
series,5.23,1.66,22,
serious,5.88,1.77,40,
seriousness,4.33,1.43,21,
sermon,4.86,2.55,22,
serpent,3.45,1.85,20,
serum,4.1,1.52,20,
servant,4.0,1.82,21,
serve,5.36,1.36,22,
server,5.35,1.73,20,
service,6.83,1.54,18,
servitude,3.0,1.56,20,
sesame,5.45,1.7,20,
session,5.1,1.41,21,
set,5.23,0.81,22,
setback,3.22,1.31,18,
settle,5.62,1.8,21,
settlement,5.67,2.03,18,
setup,4.35,1.9,23,
seven,4.9,1.3,21,
seventeen,5.9,1.77,20,
seventy,4.55,1.57,20,
sever,3.52,2.02,21,
severance,3.89,2.16,19,
severe,3.21,1.13,19,
severity,3.8,1.24,20,
sew,5.67,1.49,21,
sewage,2.33,1.56,21,
sewer,2.9,1.76,21,
sewing,5.05,1.88,20,
sex,6.73,2.07,22,
sexist,3.4,2.37,20,
sexual,6.64,2.15,22,
sexuality,5.95,1.27,19,
sexy,7.42,2.14,81,
shabby,4.11,2.11,19,
shack,3.89,1.63,19,
shade,5.91,1.7,23,
shadow,5.07,1.8,43,
shadowy,4.48,2.04,21,
shady,3.71,1.85,21,
shaft,4.86,2.26,21,
shag,5.38,2.11,21,
shake,4.59,1.82,22,
shakedown,4.05,1.93,20,
shaker,5.19,1.12,21,
shaky,3.16,1.17,19,
shall,5.86,1.42,22,
shallow,3.86,1.74,21,
shallows,5.37,1.61,19,
sham,3.45,1.73,20,
shaman,5.21,1.4,19,
shame,2.62,2.11,21,
shamed,2.51,1.68,43,
shameful,3.0,1.8,22,
shameless,3.89,2.47,19,
shampoo,5.75,1.33,20,
shank,3.4,1.5,20,
shanty,3.14,1.65,21,
shape,5.41,1.87,22,
shard,4.05,1.72,19,
share,6.22,2.46,18,
shareholder,4.48,1.99,21,
shark,4.02,1.8,42,
sharp,5.24,2.02,21,
sharpen,5.67,1.41,18,
sharpshooter,4.26,2.0,19,
shatter,3.44,1.5,18,
shattering,3.67,1.43,21,
shave,4.9,1.76,21,
shaver,5.39,1.2,18,
shawl,4.9,1.25,20,
shear,5.21,1.75,19,
sheath,4.85,1.23,20,
shed,5.37,1.86,19,
sheep,5.32,1.89,19,
sheepdog,6.4,1.98,20,
sheer,5.38,1.4,21,
sheet,5.57,1.08,21,
sheik,5.15,1.69,20,
shelf,5.62,1.07,21,
shell,6.05,1.69,21,
shellfish,5.0,2.34,20,
shelter,6.5,1.61,20,
sheltered,5.39,1.94,44,
shepherd,5.75,1.29,20,
sherbet,6.36,1.89,22,
sheriff,4.44,1.89,18,
sherry,5.95,1.75,19,
shield,5.91,1.41,22,
shift,4.95,1.13,19,
shifty,3.37,2.48,19,
shilling,5.36,1.62,22,
shimmer,6.95,1.36,22,
shimmering,6.81,1.25,21,
shimmy,6.52,1.72,21,
shin,5.09,1.15,22,
shindig,6.9,1.51,21,
shine,7.27,1.39,22,
shiner,4.84,2.06,19,
shingle,4.45,2.09,20,
shining,5.84,1.57,19,
shiny,6.68,1.89,19,
ship,6.14,1.68,21,
shipment,5.26,1.41,19,
shipping,5.6,1.23,20,
shipshape,5.2,1.36,20,
shipwreck,3.84,1.42,19,
shipyard,5.05,1.23,20,
shire,5.78,1.56,18,
shirt,5.56,1.85,18,
shit,3.91,2.27,22,
shitfaced,4.65,3.08,20,
shithead,2.37,2.14,19,
shitload,4.76,2.39,21,
shitty,2.3,1.56,20,
shiver,3.61,2.12,18,
shock,3.9,2.05,21,
shocker,4.35,2.03,20,
shocking,4.63,2.36,19,
shoddy,4.14,1.88,21,
shoe,5.78,1.73,18,
shoelace,5.71,1.38,21,
shoemaker,5.86,1.98,21,
shoes,5.88,1.92,24,
shoeshine,5.68,2.06,19,
shoot,3.5,2.37,22,
shooter,3.7,2.0,20,
shootout,3.32,1.83,19,
shop,5.89,2.4,18,
shopkeeper,5.35,1.76,20,
shoplifter,2.26,1.41,19,
shoplifting,2.95,1.72,21,
shopper,5.29,1.49,17,
shoreline,6.29,1.59,21,
short,5.67,1.41,18,
short story,5.42,1.46,19,
shortage,3.63,1.57,19,
shortcake,6.89,1.45,19,
shortcut,5.84,1.64,19,
shorten,5.05,1.56,21,
shorthand,4.9,1.51,21,
shortness,3.75,1.29,20,
shorts,5.95,1.85,20,
shortstop,5.3,1.92,20,
shortwave,5.3,0.73,20,
shot,2.82,1.71,22,
shotgun,3.5,2.04,20,
shoulder,5.1,1.89,20,
shout,5.0,1.65,20,
shove,3.1,1.14,21,
shovel,4.8,1.58,20,
show,5.91,1.27,22,
showbiz,5.52,1.33,21,
showboat,5.0,2.29,20,
showcase,6.29,1.45,21,
showdown,4.68,2.11,19,
shower,7.19,1.57,21,
showgirl,5.38,2.56,21,
showoff,4.0,2.19,21,
showroom,5.57,2.01,21,
shrapnel,3.6,1.85,20,
shred,4.53,2.39,19,
shrew,3.83,1.76,24,
shrewd,4.4,1.73,20,
shriek,3.45,1.8,38,
shrill,3.33,1.46,21,
shrimp,6.95,1.72,21,
shrine,5.38,1.47,21,
shrink,4.0,0.89,21,
shrivel,4.21,2.25,19,
shroud,4.21,1.96,19,
shrug,4.71,1.82,21,
shrunken,3.58,1.8,19,
shudder,4.1,1.14,21,
shuffle,4.72,1.02,18,
shuffleboard,4.77,1.41,22,
shuffling,4.85,1.84,20,
shun,2.42,1.3,19,
shunt,4.2,1.28,20,
shut,4.5,1.44,22,
shutdown,3.57,1.72,21,
shuteye,5.47,1.74,19,
shutter,4.7,1.81,20,
shuttle,5.65,1.5,20,
shy,5.16,1.74,19,
shyness,4.43,1.47,21,
shyster,3.68,1.45,19,
sibling,7.27,1.16,22,
sick,2.29,1.38,21,
sickbay,3.65,1.95,20,
sickening,2.53,1.58,19,
sickle,3.95,2.09,19,
sickly,3.16,1.99,25,
sickness,2.4,1.27,20,
side,5.32,1.32,22,
sidearm,4.55,1.64,20,
sidebar,4.95,2.14,20,
sideburns,4.18,1.3,22,
sidecar,6.11,1.45,19,
sidekick,6.14,2.2,21,
sideline,4.55,1.54,20,
sideshow,4.86,1.39,21,
sidewalk,5.67,1.56,21,
sidewinder,4.26,1.97,19,
siege,4.1,2.1,21,
siesta,6.38,1.69,21,
sift,5.09,0.92,22,
sigh,4.29,1.74,21,
sight,7.11,1.41,18,
sighting,5.57,1.29,21,
sightseeing,7.38,1.36,21,
sigma,4.83,2.43,18,
sign,5.27,1.08,22,
signal,5.27,1.16,22,
signature,5.57,1.69,21,
significance,6.21,1.72,19,
significant,6.6,1.27,20,
signify,5.16,2.06,19,
silence,5.25,2.07,20,
silencer,3.9,1.79,21,
silent,5.14,1.98,21,
silhouette,6.1,1.45,21,
silicon,5.1,1.97,20,
silicone,4.26,1.48,19,
silk,6.55,1.93,40,
silken,6.38,1.88,21,
silky,7.0,2.06,18,
sill,5.0,1.45,21,
silliness,6.27,1.61,22,
silly,6.72,1.72,39,
silo,4.59,0.94,17,
silver,7.48,1.75,21,
silverware,5.76,1.64,21,
silvery,5.72,1.87,18,
similar,5.86,1.42,21,
similarity,6.05,1.85,20,
simmer,5.86,1.42,21,
simple,7.17,1.54,18,
simpleton,4.53,2.29,19,
simplicity,7.05,1.13,19,
simplify,6.35,1.35,20,
simplistic,6.43,1.4,21,
simulate,5.76,1.55,21,
simulated,5.63,1.71,19,
simulation,5.67,1.11,21,
simulator,5.9,2.0,21,
simultaneous,5.57,1.63,21,
sin,3.08,1.85,40,
sincere,6.86,2.03,22,
sincerity,7.9,1.21,20,
sinful,3.37,2.39,19,
sing,7.5,1.37,22,
singer,6.9,1.41,20,
single,5.39,2.06,18,
singular,4.89,1.2,19,
singularity,4.6,2.14,20,
sinister,2.63,1.57,19,
sink,4.62,1.63,21,
sinker,4.84,1.77,19,
sinner,3.25,2.02,20,
sinus,3.57,1.54,21,
sip,5.38,1.16,21,
sir,5.45,1.41,22,
sire,5.38,1.43,21,
siren,3.8,2.09,20,
sirloin,7.38,1.24,21,
sissy,3.42,1.74,19,
sister,7.0,1.77,22,
sisterhood,5.68,1.2,19,
sit,5.82,1.18,22,
sitcom,6.1,1.22,21,
site,5.22,1.48,18,
sitter,4.89,1.33,19,
situation,5.33,1.53,18,
six,4.85,1.6,20,
sixpence,4.62,1.63,21,
sixteen,6.3,1.56,20,
sixty,4.7,1.95,20,
sizable,6.62,1.6,21,
size,5.61,1.42,18,
sizzle,6.14,1.39,21,
ska,4.57,2.06,21,
skate,6.74,1.66,19,
skateboard,5.16,2.06,19,
skater,6.16,1.83,19,
skedaddle,5.24,2.02,21,
skeet,4.25,1.74,20,
skeletal,3.63,1.86,19,
skeleton,4.37,1.95,19,
skeptic,4.21,1.55,19,
skeptical,3.58,1.77,19,
skepticism,4.3,2.0,20,
sketch,6.21,1.4,19,
sketchy,4.09,1.77,22,
skewer,5.37,1.67,19,
ski,5.91,2.11,22,
skid,4.0,1.92,21,
skier,5.76,1.18,21,
skiing,6.25,2.07,20,
skijump,5.11,1.33,19,
skill,6.65,1.81,20,
skilled,7.05,1.05,22,
skillet,5.85,1.9,20,
skillful,6.86,1.28,22,
skim,4.67,1.88,21,
skimpy,4.65,2.32,20,
skin,5.78,1.63,18,
skinny,5.36,2.15,22,
skip,4.76,1.58,21,
skirmish,4.25,2.05,20,
skirt,6.14,1.88,21,
skit,5.63,1.92,19,
skittish,4.27,1.12,22,
skull,3.63,2.03,19,
skunk,3.78,1.96,18,
sky,7.32,1.7,19,
skylight,6.8,1.24,20,
skyline,6.17,1.79,18,
skyscraper,5.84,1.54,19,
slab,4.7,1.63,20,
slack,3.85,1.6,20,
slag,2.63,1.57,19,
slam,4.79,2.04,19,
slammer,4.09,2.02,22,
slander,2.45,1.36,20,
slang,5.25,1.65,20,
slant,4.84,1.64,19,
slap,2.95,1.43,19,
slash,4.85,1.73,20,
slate,4.77,1.11,22,
slaughter,2.33,1.85,40,
slaughterhouse,2.68,1.67,19,
slave,2.06,1.92,18,
slavery,2.0,1.97,18,
slay,2.63,1.54,19,
slayer,4.43,2.56,21,
sleaze,2.95,2.06,21,
sleazy,3.85,1.93,20,
sled,6.35,1.58,17,
sledge,4.55,0.69,20,
sledgehammer,3.57,1.83,21,
sleek,6.26,1.48,19,
sleep,7.22,1.65,41,
sleeper,5.84,1.57,19,
sleepless,3.11,2.03,18,
sleepover,6.26,1.69,19,
sleepy,4.36,1.36,22,
sleepyhead,5.43,1.83,21,
sleet,4.4,1.88,20,
sleeve,5.95,1.39,19,
sleigh,6.11,1.7,19,
sleight,4.65,1.73,20,
slender,6.05,1.99,20,
slice,5.05,1.65,19,
slick,5.0,1.49,20,
slicker,4.84,1.61,19,
slide,5.71,1.71,21,
slider,5.94,1.43,18,
slight,4.6,1.47,20,
slim,6.63,1.61,19,
slime,3.15,1.57,41,
slimy,3.21,1.36,19,
sling,4.26,1.59,19,
slingshot,5.41,1.99,22,
slinky,4.63,1.8,19,
slip,4.33,1.28,21,
slipper,5.8,1.47,20,
slippery,4.38,1.36,21,
slit,4.26,2.26,19,
sliver,5.75,1.83,20,
slob,2.48,1.33,21,
slobber,3.65,1.97,23,
slogan,4.9,1.92,20,
slop,3.74,2.1,19,
slope,5.42,1.46,19,
sloppy,3.42,1.89,19,
slot,5.2,1.51,20,
sloth,4.05,2.14,20,
slouch,3.85,1.04,20,
slow,4.0,1.33,43,
sludge,2.95,1.23,20,
slug,3.16,1.54,19,
slugger,4.67,1.59,21,
sluggish,4.05,1.96,21,
slum,2.55,1.1,20,
slumber,6.24,1.7,21,
slump,3.95,2.01,21,
slur,2.89,2.11,19,
slurp,5.0,2.03,20,
slush,4.68,1.98,41,
slut,2.55,1.28,20,
slutty,3.5,2.61,20,
sly,3.74,1.79,19,
smack,3.95,2.22,19,
small,5.76,2.02,21,
smallpox,2.02,1.26,42,
smart,7.73,1.2,22,
smartass,5.1,1.92,20,
smarten,6.22,1.8,18,
smarty,6.36,1.4,22,
smash,4.68,1.46,22,
smear,3.84,1.64,19,
smell,6.39,1.79,18,
smelly,2.68,1.46,22,
smidgen,5.17,1.83,23,
smile,7.89,2.19,18,
smiley,7.58,1.39,19,
smirk,5.32,1.95,19,
Smirnoff,6.44,2.45,18,
smite,3.95,1.77,21,
smithereens,4.16,1.83,19,
smock,5.25,1.74,20,
smog,2.56,2.09,18,
smoke,3.44,2.23,18,
smoker,3.59,2.02,22,
smoky,3.73,2.03,22,
smooch,7.35,1.35,20,
smooth,6.42,1.77,19,
smoothie,7.89,1.2,19,
smother,2.68,1.57,19,
smudge,4.29,1.52,21,
smug,3.68,1.67,19,
smuggle,3.89,2.31,19,
smuggler,3.45,1.99,20,
smut,3.73,1.75,22,
snack,6.53,1.35,19,
snafu,4.6,1.93,20,
snag,4.09,1.69,22,
snail,4.52,1.73,23,
snake,4.03,1.79,38,
snakeskin,4.41,1.89,22,
snap,4.42,1.57,19,
snapper,4.43,1.33,21,
snappy,5.55,2.18,22,
snapshot,5.84,1.74,19,
snare,4.79,1.32,19,
snarl,2.45,1.26,22,
snatch,4.64,2.36,22,
snatcher,2.95,1.47,21,
snazzy,6.45,1.61,20,
sneak,4.33,2.06,21,
sneaker,5.85,1.5,20,
sneaky,3.94,2.46,18,
sneer,3.3,1.92,23,
sneeze,4.0,1.9,21,
snide,3.33,1.91,21,
sniff,5.1,1.86,20,
snip,4.32,1.7,19,
sniper,3.5,2.18,18,
snippy,3.57,1.8,21,
snitch,3.79,2.04,19,
snob,2.53,1.35,19,
snoop,3.45,1.88,20,
snoopy,6.11,1.91,19,
snooty,3.05,1.78,19,
snooze,6.36,1.47,22,
snore,3.0,1.25,19,
snorkel,6.0,1.62,20,
snort,4.55,1.82,22,
snot,3.55,1.67,20,
snotty,2.85,1.53,20,
snout,4.48,1.81,21,
snow,6.78,1.78,37,
snowball,6.86,1.53,21,
snowboard,5.09,1.93,23,
snowboarder,5.9,1.8,20,
snowfall,6.35,2.43,20,
snowflake,7.19,1.86,21,
snowman,7.0,1.94,19,
snowplow,5.05,1.93,20,
snowstorm,3.55,1.85,20,
snowy,6.59,1.71,22,
snub,3.23,1.38,22,
snuff,3.58,1.84,19,
snug,5.63,1.67,19,
snuggle,7.63,1.42,19,
soak,6.05,1.53,21,
soap,7.1,1.41,20,
soapbox,4.9,1.45,20,
soapy,5.27,1.83,22,
soar,6.6,1.7,20,
sob,2.65,1.81,20,
sober,5.95,1.63,21,
sobriety,6.0,1.7,21,
soccer,5.84,1.92,19,
sociable,6.43,1.34,23,
social,6.08,1.62,40,
socialism,4.0,2.43,19,
socialist,4.11,2.56,18,
socialite,4.95,1.35,19,
socialize,5.95,1.7,20,
society,5.24,1.61,21,
sociology,4.6,1.88,20,
sociopath,2.44,1.65,18,
sock,4.43,2.04,21,
socket,4.45,1.44,22,
sod,4.85,2.01,20,
soda,5.47,2.06,19,
soda/pop,6.65,1.31,20,
sodium,4.17,2.01,18,
sofa,6.26,1.69,19,
soft,7.13,1.66,38,
softball,5.53,1.71,19,
soften,6.57,1.54,21,
softener,6.14,1.53,21,
softness,6.75,1.97,20,
software,6.37,1.57,19,
soggy,3.47,1.43,19,
soil,5.21,1.55,19,
soiree,6.38,1.6,21,
solace,6.37,1.8,19,
solar,6.0,2.04,24,
solarium,6.1,1.37,20,
soldier,5.45,2.34,22,
sole,4.9,1.34,21,
solemn,4.66,2.03,41,
solicit,3.59,1.89,22,
solicitation,4.2,1.24,20,
solicitor,3.32,1.52,22,
solid,5.65,1.73,20,
solidarity,5.71,2.35,21,
solitaire,5.62,2.38,21,
solitary,4.65,2.16,20,
solitude,4.76,2.36,21,
solo,5.91,2.24,22,
solution,6.3,1.63,20,
solve,6.3,2.0,20,
solvent,4.79,2.1,19,
somersault,6.37,1.67,19,
