unit,mean,std,n,individual_ratings
screenland,16.83,5.12,6,
screenplay,12.22,3.1,18,
screenwriter,12.81,3.87,21,
screenwriting,11.76,4.33,21,
screw,6.65,2.53,37,
screwball,8.94,2.48,18,
screwdriver,6,2.85,19,
screwy,10.95,3.89,21,
scribble,5.67,2.66,18,
scribbler,9.53,2.89,19,
scribe,10.1,3.13,20,
scrimmage,9.89,4.55,18,
scrimp,10.25,2.9,12,
scrip,13,4.47,9,
script,9.79,3.31,19,
scriptural,8.82,3.17,17,
scripture,7.28,2.74,18,
scriptwriter,10.74,3.66,19,
scrivener,14.88,3.14,8,
scrod,13.64,4.67,14,
scroll,9.89,3.09,19,
scrollwork,14.53,4.07,15,
scrotal,13.87,4.47,15,
scrotum,14.44,2.91,18,
scrounge,10.35,3.69,17,
scrounger,12.06,2.79,16,
scrub,8.7,5.69,20,
scrubber,8.21,3.65,19,
scrubby,11.5,3.9,18,
scrubwoman,11.07,2.95,14,
scruff,10.32,4,19,
scruffy,8.24,2.81,21,
scrum,11.44,2.96,9,
scrumptious,10.32,4.04,19,
scrunch,6.67,2.87,18,
scruple,11.84,3.2,19,
scrupulosity,16.92,3.2,13,
scrupulous,14.21,2.42,19,
scrutinize,14.59,2.81,17,
scrutiny,13,3.05,18,
scuba,7.6,2.62,20,
scuff,8.56,3.52,16,
scuffle,9.53,3.85,19,
scull,10.31,6.05,13,
scullery,13.93,3.31,15,
scullion,15,1.83,4,
sculpt,9,2.75,20,
sculptor,9.84,3.69,19,
sculptress,12.79,2.84,19,
sculptural,11.22,3.12,18,
sculpture,7.47,2.76,19,
scum,9.83,3.24,18,
scumbag,11,2.71,19,
scummy,10.28,4.06,18,
scup,15.5,4.93,4,
scupper,15.12,6.53,8,
scuppernong,16.33,3.2,6,
scurf,12.22,5.63,9,
scurrilous,15.44,4,9,
scurry,9.44,2.79,18,
scurvy,10.64,3.5,14,
scuttle,10.58,3.15,19,
scuttlebutt,11.46,4.33,13,
scythe,11.87,2.8,15,
sea,4.74,1.56,19,
seabed,10.89,3.2,18,
seaboard,10.68,3.77,19,
seacoast,7.82,2.4,17,
seadog,10.67,3.54,9,
seafarer,12.94,2.95,17,
seafaring,11.5,2.97,16,
seafloor,9.11,3.25,18,
seafood,6.86,2.76,21,
seafront,9.65,4.15,20,
seagoing,12.4,4.67,15,
seagull,5.42,2.01,19,
seahorse,5.83,3.29,18,
seal,5.42,1.87,19,
sealant,12.92,4.52,13,
sealer,10.12,2.76,17,
sealskin,10.36,3.27,14,
seam,7.6,1.88,20,
seaman,9.45,3.07,20,
seamanship,9.2,3.23,15,
seamless,10.95,2.59,19,
seamlessness,13.05,3.76,19,
seamstress,9.71,4.19,17,
seamy,15,3.07,11,
seaplane,11.47,3.48,15,
seaport,10.74,3.25,19,
seaquake,12.15,2.91,13,
sear,11.78,3.19,18,
search,8.72,3.34,18,
searcher,8.1,2.31,20,
searchlight,8.15,2.3,20,
searing,11.68,3.43,19,
seascape,10.88,3.76,16,
seashell,7.06,3.69,18,
seashore,6.44,2.68,18,
seasick,8.89,2.42,18,
seasickness,8.74,3.16,19,
seaside,7.24,2.19,21,
season,6.05,1.81,19,
seasonable,10.12,2.92,16,
seasonal,8.17,2.62,18,
seasoned,8.52,3.41,21,
seasoning,7.45,1.9,20,
seat,4.58,1.92,19,
seatbelt,6.47,4.3,19,
seating,6.43,2.38,21,
seawall,12.81,3.29,16,
seaward,10.15,2.78,20,
seawater,6.56,2.18,18,
seaway,11.83,3.29,18,
seaweed,6.74,4,19,
seaworthy,10.05,3.44,19,
sebaceous,13.23,3.44,13,
seborrhea,13.1,4.38,10,
sec,9.61,3.68,18,
secede,12.11,2.64,19,
secession,13.2,2.98,15,
seclude,9.95,2.3,19,
secluded,11.1,3.73,20,
seclusion,10.39,2.33,18,
second,4.68,1.95,19,
secondary,9.11,3.25,19,
secondhand,9.16,2.97,19,
secrecy,8.89,2.85,18,
secret,5.39,1.94,18,
secretarial,11,2.62,20,
secretariat,13.08,4.05,13,
secretary,7.75,2.4,20,
secretaryship,12.11,2.62,9,
secrete,13,4.07,19,
secretion,12.05,2.8,20,
secretive,9.63,2.39,19,
secretiveness,8.58,2.93,19,
secretor,12.94,4.05,17,
sect,13.39,2.5,18,
sectarian,13.64,2.9,14,
section,6.78,1.8,18,
sectional,10.68,3.76,19,
sector,13,3.32,17,
secular,13.67,3.2,18,
secularist,15,2.39,14,
secure,8.42,2.41,19,
security,8.06,2.48,18,
sedan,8,2.92,19,
sedate,11.84,3.88,19,
sedation,13.2,2.93,20,
sedative,11.85,3.83,20,
sedentary,13.53,3,15,
sedge,12.75,4.11,4,
sediment,11.28,2.42,18,
sedimentary,11.47,2.03,17,
sedimentation,12.8,4.07,15,
sedition,14.2,3.88,15,
seduce,11.95,2.28,20,
seducer,12.72,3.59,18,
seducible,13.44,2.25,18,
seduction,13.83,1.65,18,
seductive,11.89,2.45,19,
seductiveness,11.5,2.41,18,
seductress,12.28,2.49,18,
sedulous,16.67,1.63,6,
see,3.06,1.43,18,
seeable,9.56,2.94,16,
seed,4.72,2.24,18,
seediness,11.56,2.75,18,
seedless,7.11,2.08,19,
seedling,6.89,2.77,19,
seedpod,9.12,3.5,16,
seedy,9.68,3.58,19,
seek,6.94,2.31,18,
seeker,7.68,2.98,19,
seem,6.74,2.08,19,
seemingly,9.789983,2.97,22,
seep,10.06,2.88,18,
seepage,13.94,3.6,17,
seer,10.56,4.18,18,
seersucker,14.46,5.16,13,
seesaw,4.81,1.54,21,
seethe,13.28,2.14,18,
segment,11.11,2.45,18,
segmentation,11.79,2.94,19,
segregate,11.17,3.78,18,
segregation,11.28,2.49,18,
segue,13.67,1.92,12,
seismic,12.39,2.83,18,
seismograph,10.65,2.94,20,
seismographic,12.71,3.31,14,
seismological,13.68,2.45,19,
seismologist,13,2.24,17,
seismology,13.24,2.77,17,
seismometer,12.62,3.34,16,
seize,10.15,2.62,20,
seizure,9.74,3.78,19,
seldom,7.948151,2.69,21,
select,8,2.85,20,
selectee,14.75,3.45,16,
selection,7.21,2.02,19,
selective,9.5,2.56,20,
selectivity,12,3.2,20,
selectman,14,3.33,16,
selector,11.65,2.94,17,
selenium,14.67,2.5,15,
self,5,1.89,19,
selfish,5.26,1.76,19,
selfishness,6.61,3.01,18,
selfless,9.28,2.22,18,
selflessness,11.15,3.44,20,
selfness,12.05,4.05,19,
sell,7.05,2.53,19,
sellable,10.3,4.04,20,
seller,6.84,1.95,19,
sellout,10.95,3.41,19,
seltzer,11.11,4.15,19,
selvedge,13.4,3.21,5,
semantic,15.59,5.1,17,
semantics,13.53,3.61,17,
semaphore,14.33,2.16,6,
semblance,13.06,3.28,16,
semen,12.37,2.11,19,
semester,12.25,2.34,20,
semi,8.85,1.95,20,
semiannual,11.8,3.16,20,
semiarid,14.93,2.4,14,
semiautomatic,13.61,3.55,18,
semiautomatics,13.11,3.2,18,
semibreve,13.71,2.56,7,
semicircle,7.95,1.79,20,
semicolon,8.39,2.23,18,
semiconductor,14.79,4.06,19,
semiconscious,13.12,3.03,16,
semifinal,10.67,2.66,18,
semiformal,13,1.78,18,
semiliterate,15.12,3.79,16,
seminal,12.67,3.58,15,
seminar,11.8,2.46,20,
seminarian,13.14,3.39,14,
seminary,12.39,4.1,18,
semiotics,16.67,4.21,9,
semiprecious,13.38,4.76,16,
semiprivate,13.35,4.42,20,
semipro,12.69,2.68,16,
semiquaver,14.8,4.82,5,
semiskilled,14.81,3.25,16,
semisolid,11.11,3.8,18,
semisweet,10.17,3.28,18,
semolina,14,5.66,10,
senate,10.79,3.31,19,
senator,9.58,2.61,19,
senatorial,13.19,3.19,16,
send,5.68,1.73,19,
sender,7.28,1.36,18,
sendoff,11,3.01,18,
senescence,17.75,3.37,8,
seneschal,17.5,4.14,6,
senile,11.26,2.6,19,
senility,11.39,3.63,18,
senior,8.26,2.77,19,
seniority,12.75,4.44,20,
senor,12.41,2.65,17,
senora,9.9,3.84,10,
senorita,11.05,3.14,19,
sensation,9.17,2.2,18,
sensational,8.94,3,18,
sensationalism,13.37,3.35,19,
sensationalist,12.83,2.33,18,
sensationalistic,14.06,4.11,16,
sensationalize,13.61,3.78,18,
sense,7.32,2.31,19,
senseless,9.95,2.46,19,
senselessness,10.06,3.13,18,
sensibility,10.65,2.89,20,
sensible,8.78,2.24,18,
sensitive,8.19,2.16,21,
sensitivity,9.11,3.01,18,
sensor,11.8,2.61,20,
sensorial,14.11,3.2,19,
sensory,10.84,2.91,19,
sensual,12.1,2.62,21,
sensuality,13.61,3.4,18,
sensuous,11.53,3.28,17,
sensuousness,14.12,2.85,17,
sentence,5.84,1.83,19,
sentencing,11.61,3.66,18,
sententious,15.57,2.23,7,
sentience,13.61,4.46,18,
sentient,11.77,4.19,13,
sentiment,11.89,3.22,18,
sentimental,12.05,2.7,19,
sentimentalist,13.21,2.64,19,
sentimentality,12.17,3.2,18,
sentimentalize,11.56,3.79,16,
sentinel,13.11,4.52,19,
sentry,11.12,3.2,17,
separable,11.33,1.95,15,
separate,6.63,2.59,19,
separateness,9.78,2.32,18,
separation,8.89,2.9,19,
separatist,11.94,2.38,16,
separator,9.33,2.28,18,
sepia,14.4,4.79,15,
seppuku,12.33,1.53,3,
sepsis,16.33,5.74,12,
septet,15,2.63,14,
septic,11.13,3.09,15,
septicemia,17,4.17,11,
septum,14.94,2.41,16,
septuplet,14.18,3.59,17,
sepulcher,15.15,2.7,13,
sepulture,17,3.08,5,
sequel,10.22,3.47,18,
sequence,10.28,3.03,18,
sequencer,13.08,3.4,13,
sequencing,12.84,4.67,19,
sequent,13.67,3.39,12,
sequential,10.5,2.59,20,
sequester,15.07,2.02,15,
sequestration,16.5,3.78,12,
sequin,8.76,4.32,17,
sequined,9.2,3.1,15,
sequitur,17.22,5.54,9,
ser,13.57,4.08,7,
seraglio,17.17,1.17,6,
serape,16.73,3.66,11,
serenade,11.22,3.35,18,
serendipitous,13.79,3.38,14,
serendipity,12.61,5.05,18,
serene,11.38,2.83,16,
serenity,11.05,3.67,19,
serf,10.33,2.99,15,
serfdom,13.08,3.17,13,
sergeant,9,2.95,18,
serial,10.42,3.47,19,
serialization,13.8,2.83,15,
serialize,13.84,2.54,19,
series,9.05,3.39,19,
serif,13.25,2.45,12,
serious,6.58,2.19,19,
seriousness,8.1,1.89,20,
sermon,6.6,2.04,20,
serological,15.12,2.64,8,
serotonin,16.8,4.26,15,
serpent,8,3.11,18,
serpentine,12.89,3.27,18,
serrated,11.29,3.1,17,
serration,12.29,3.54,14,
serum,10.22,2.88,18,
servant,7.89,2.14,18,
serve,7.17,2.12,18,
server,9.94,4.24,18,
service,8,2,19,
serviceable,13.68,3.99,19,
serviceman,8.79,2.37,19,
servile,15.27,3.61,15,
servitor,17.17,4.54,6,
servitude,11.71,3.04,17,
servo,12.92,3.04,13,
servomechanism,16.71,4.27,7,
sesame,7.41,3.43,17,
sesquipedalian,15.67,3.2,6,
sessile,14.67,4.04,3,
session,9.89,3.18,19,
set,6,3.03,18,
setback,10.4,3.27,20,
settee,14.36,3.2,11,
setter,9.64,4.2,14,
settle,8.26,3.21,19,
settlement,8.74,3,19,
settler,9.72,3.69,18,
setup,8.89,3.14,19,
seven,5.3585,1.65,20,
seventh,6.957050000000001,1.96,20,
sever,9.05,2.9,19,
several,6.765224000000001,2.38,22,
severance,14.39,2.68,18,
severe,9.05,3.44,19,
severity,11.06,3.15,18,
sew,6.05,2.68,20,
sewage,8.47,2.91,19,
sewer,7.05,2.52,20,
sewerage,10.85,2.41,13,
sewing,6.11,2.78,18,
sewingmachine,5.710181,2.03,21,
sex,9.79,2.57,19,
sexagenarian,15,4.22,13,
sexiness,11.68,2.79,19,
sexism,13.63,2.73,19,
sexist,11.32,2.98,19,
sexless,14.72,2.67,18,
sexology,15.79,2.92,19,
sexploitation,17.6,2.95,15,
sexpot,13.83,2.79,18,
sextant,13.79,3.36,14,
sextet,12.4,2.95,15,
sextuplet,13.45,5.78,20,
sexual,11.33,3.51,18,
sexuality,11.83,2.09,18,
sexy,10.65,2.5,20,
shabby,10.56,2.71,18,
shack,6.15,1.98,20,
shackle,12.16,3.11,19,
shade,6.37,2.43,19,
shaded,5.89,2.18,19,
shading,8.5,2.31,20,
shadow,5,1.71,18,
shadowy,6.6,1.9,20,
shady,10.65,3.6,20,
shaft,10.17,3.38,18,
shag,10.53,3.75,19,
shake,5.26,1.69,19,
shakedown,12.32,3.28,19,
shaker,8.33,3.79,18,
shakeup,8.84,2.99,19,
shaky,8,2.85,18,
shale,11.94,3.17,17,
shall,8.42,2.57,19,
shallot,14.79,4.48,14,
shallow,7,2.75,20,
shallowness,10.33,2.63,18,
shallows,11.39,3.91,18,
sham,11.603501999999999,2.74,21,
shaman,12.25,2.24,16,
shamanic,16.42,3.26,12,
shamanism,14.07,3.73,14,
shamanistic,13.86,4.06,7,
shamble,11.16,2.91,19,
shame,6.55,2.37,20,
shameful,7.89,2.05,19,
shameless,9.79,3.63,19,
shamelessness,10.5,3.03,18,
shampoo,5.39,2.7,18,
shamrock,10,5.38,20,
shank,11.89,3.16,18,
shanty,13.33,4.1,18,
shantytown,13.69,3.57,16,
shape,4.47,1.87,19,
shapeless,10.09,3.26,22,
shapely,12.71,4.23,21,
shaper,9,3.2,16,
shard,9.9,3.65,20,
share,4.84,1.86,19,
sharecropper,14.56,5.19,16,
shareholder,14.25,5.53,20,
sharer,8.47,4.73,17,
shark,5.47,1.65,19,
sharkskin,8.94,2.95,17,
sharp,6.11,2.73,19,
sharpen,5.61,1.61,18,
sharpener,6.44,2.04,18,
sharpie,9.61,4.5,18,
sharpness,8.58,2.78,19,
sharpshooter,11.06,3.99,18,
sharpshooting,13.1,3.99,21,
shatter,9.33,4.24,18,
shattering,8,3.16,19,
shatterproof,10.44,2.99,18,
shave,5.89,1.94,19,
shaven,8.39,2.79,18,
shaver,7.89,2.9,19,
shawl,9.74,2.81,19,
she,3.568124,1.39,22,
sheaf,11.07,4.13,15,
shear,8.67,2.97,18,
shears,9.461445,2.7,20,
shearwater,15.22,3.07,9,
sheath,10.93,3.1,14,
sheathe,14.13,3.07,15,
sheave,13.25,3.92,8,
shebang,9.92,4.27,12,
shed,7.33,2.35,18,
shedder,9.87,4.49,15,
sheen,10.388604,1.71,18,
sheep,4.25,1.52,20,
sheepdog,7.11,1.94,19,
sheepfold,13.8,3.77,10,
sheepherder,9.1,3.21,21,
sheepish,11.56,2.22,16,
sheepshank,13.71,4.57,7,
sheepskin,10.21,3.28,19,
sheer,9.63,2.5,19,
sheet,5.33,2.45,18,
sheeting,10.73,3.61,15,
sheetrock,12.89,4.19,18,
sheik,12.8184,3.61,17,
shekel,10.67,5.71,12,
shekels,14.94,5.21,16,
shelf,5.5,2.23,18,
shell,5.22,1.96,18,
shellacking,12.87,3.94,15,
shellfire,12.75,2.66,8,
shellfish,9.1,2.86,20,
shellshock,13.17,2.55,18,
shelter,9.21,2.44,19,
shelve,6.38,2.01,21,
shenanigan,10.5,2.55,18,
shepherd,6.67,2.09,18,
shepherdess,9.42,4.01,12,
sherbet,7,2.18,17,
sheriff,6,1.88,18,
sherry,13.58,4.93,19,
shiatsu,16.92,3.96,12,
shield,6.5,1.69,18,
shift,9.17,3.81,18,
shifter,11.06,3.67,18,
shiftless,12.12,2.87,17,
shifty,11.68,3.58,19,
shiitake,12.88,3.16,17,
shill,11.77,2.65,13,
shillelagh,17,3.3,10,
shilling,11.16,3.67,19,
shim,11.92,4.25,12,
shimmer,10,4.69,18,
shimmering,10.05,3.31,21,
shimmery,8.84,3.39,19,
shimmy,10,2.3,18,
shin,8.39,3.55,18,
shinbone,9.12,2.96,17,
shindig,11.29,3,17,
shine,5.79,2.12,19,
shiner,8.21,2.9,19,
shingle,8.56,3.07,18,
shingles,9.19502,2.85,20,
shining,7,3.27,19,
shinny,7.69,5.12,16,
shinplaster,10.5,3.11,4,
shiny,4.32,1.67,19,
ship,5.33,2.06,18,
shipboard,10.12,3.77,17,
shipbuilder,7.5,2.31,20,
shipbuilding,9.29,2.64,17,
shipload,8.68,2.5,19,
shipmate,9.42,3.61,19,
shipment,9.74,2.83,19,
shipper,9.94,3.82,17,
shipping,9.15,2.23,20,
shipshape,8.69,2.65,16,
shipwreck,10.35,3.23,20,
shipwright,12.28555,3.88,14,
shipyard,10.47,3.83,17,
shiraz,18.56,5.32,9,
shire,10.92,3.09,13,
shirk,13,2.42,14,
shirker,14.36,4.91,14,
shirt,3.53,1.12,19,
shirtfront,10.41,3.61,17,
shirtless,7,2.65,19,
shirtsleeve,6.47,1.71,19,
shirttail,8.89,3.48,18,
shit,6.53,2.91,19,
shitfaced,12.76,2.99,17,
shithead,11.84,4.49,19,
shitload,11.53,3.95,17,
shitty,10.06,2.78,18,
shiver,7.5,3.87,18,
shivery,10.87,3.89,15,
shoal,13.07,3.45,15,
shoat,12.67,1.53,3,
shock,7.53,2.32,19,
shocker,11.58,4.19,19,
shocking,7.61,1.38,18,
shockproof,12.26,2.54,19,
shockwave,11.16,2.5,19,
shoddy,11.61,2.68,18,
shoe,2.6,1.19,1923,
shoehorn,7.89,2.81,19,
shoelace,4.16,1.42,19,
shoemaker,7.58,3.29,19,
shoeshine,7.05,3.87,19,
shoestring,6.21,3.33,19,
shoetree,11.42,4.19,12,
shogun,11.401019,4.34,15,
shoot,5.53,2.39,19,
shooter,8,3.09,18,
shootout,8.72,3.21,18,
shop,5.78,1.86,18,
shopkeeper,8.11,3.43,18,
shopkeeping,11.070651999999999,4.14,22,
shoplift,8.47,2.2,19,
shoplifter,8.74,2.7,19,
shoplifting,8.83,2.57,18,
shopper,6.58,2.22,19,
shopping,4.6977660000000006,1.6,21,
shoptalk,13.06,4.49,17,
shopworn,11.07,3.27,14,
shore,6.925079,2.04,19,
shoreline,6.83,2.73,18,
short,4.32,1.73,19,
shortage,9.89,3.14,18,
shortbread,8.78,3.23,18,
shortcake,6.79,2.27,19,
shortchange,11.82,3.13,17,
shortcoming,9.28,2.91,18,
shortcut,7.22,2.05,18,
shorten,7.33,2.57,18,
shortfall,13.28,4.51,18,
shorthand,11.11,3.96,19,
shorthorn,14.14,4.06,7,
shortlist,12.67,3.7,15,
shortness,8.11,2.63,18,
shorts,3.95,1.13,19,
shortsighted,11.26,4.11,19,
shortsightedness,13,3.16,19,
shortstop,8.24,4.05,21,
shortwave,13.5,3.19,18,
shot,5.84,2.75,19,
shotgun,7.53,2.22,19,
shoulder,4.5,1.42,18,
shout,4.72,1.49,18,
shouter,7.2,2.38,20,
shove,6.7,3.23,20,
shovel,6.28,2.78,18,
shovelful,6.65,2.71,17,
show,6.21,1.81,19,
showbiz,9.05,2.95,19,
showboat,11.72,3.58,18,
showboating,12.75,4.83,20,
showcase,9.94,3.06,18,
showcasing,12.12,3.33,17,
showdown,8.39,2,18,
shower,4.72,2.08,18,
showerhead,8.05,2.84,19,
showgirl,11.72,4.64,18,
showground,11.79,2.89,14,
showman,10.21,3.03,19,
showmanship,11.5,2.87,18,
showoff,7.32,2.45,19,
showpiece,12.67,2.93,18,
showplace,11.33,4.42,18,
showroom,11.22,4.04,18,
showstopper,12.06,3.29,17,
showy,10.26,3.14,19,
shrapnel,12.06,3.63,17,
shred,9.28,4.07,18,
shredder,8.78,3.19,18,
shrew,11.82,4.26,17,
shrewd,11.37,2.79,19,
shrewdness,11.82,2.86,17,
shrewish,13.11,3.07,18,
shriek,8.94,2.92,18,
shrift,12.14,2.73,7,
shrill,11.44,2.83,16,
shrimp,7.11,2.77,19,
shrimper,12.5,4.18,16,
shrine,9.63,3.4,19,
shrink,7.06,3.06,18,
shrinkage,10.83,4.12,18,
shrivel,9.61,2.89,18,
shriven,14.22,3.42,9,
shroud,11.65,3,17,
shrove,13.83,3.66,6,
shrub,8.06,2.88,18,
shrubbery,8.89,2.71,19,
shrug,7.94,1.98,18,
shrunken,8.94,3.42,18,
shtick,14.58,4.01,12,
shuck,9.76,2.49,17,
shudder,10.16,1.95,19,
shuffle,8.95,2.44,20,
shuffleboard,10.63,4.74,19,
shuffler,10.1,2.9,20,
shuffling,8.2,2.42,20,
shun,11.33,2.85,18,
shunt,13.53,4.06,17,
shush,5.752809000000001,2.36,19,
shut,4.89,2.17,18,
shutdown,8.74,3.77,19,
shuteye,8.25,2.65,20,
shutoff,8.06,4.83,18,
shutout,9.3,2.94,20,
shutter,7.83,3,18,
shutterbug,11.62,3.76,16,
shuttered,10.11,3.7,19,
shuttle,8.37,2.34,19,
shy,5.32,1.95,19,
shyness,7.63,2.34,19,
shyster,12.62,3.83,16,
sibilance,15.5,2.22,10,
sibilant,14.45,4.48,11,
sibling,7.58,3.56,19,
sick,4.05,2.09,19,
sickbay,10.76,3.44,17,
sickbed,9.88,2.71,17,
sicken,7.74,3.05,19,
sickening,7.26,1.76,19,
sickle,11.35,2.85,17,
sickly,7.37,2.41,19,
sickness,5.53,1.93,19,
sickout,11.58,4.1,12,
sickroom,8.76,3.17,17,
side,4.72,1.27,18,
sidearm,11.78,4.43,18,
sideband,12.06,4.73,16,
sidebar,12.61,3.05,18,
sideboard,10.24,4.75,17,
sideburn,9.53,2.57,19,
sideburns,8.44,2.64,18,
sidecar,9.78,2.62,18,
sidekick,9.85,2.58,20,
sideline,8.32,3.07,19,
sidelong,13.81,3.35,16,
sideman,10.38,3.38,13,
sidepiece,10.2,3.93,15,
siderite,15.43,1.9,7,
sidesaddle,9.94,2.6,18,
sideshow,10.32,3.16,19,
sidesplitting,11,3.07,15,
sidestep,9.84,2.97,19,
sidestroke,9.35,2.89,17,
sideswipe,12.5,3.59,18,
sidetrack,11,3.33,18,
sidewalk,4.28,1.6,18,
sidewall,11.22,4.04,18,
sideway,7,2.85,18,
sidewinder,11.25,3.64,16,
siding,9.184363,3.75,22,
siege,12.28,3.01,18,
sienna,11.44,4.15,16,
siesta,11.82,3.07,17,
sieve,12.36,2.98,14,
sift,9.6,3.36,20,
sifter,11,4.04,18,
sigh,7.39,2.35,18,
sight,5.44,2.01,18,
sighting,9.79,3.08,19,
sightless,9.05,2.44,20,
sightsee,6.63,2.73,19,
sightseeing,11,3.36,20,
sightseer,11.42,3.27,19,
sigil,15.25,2.5,4,
sigma,14.36,3.63,14,
sigmoid,12.75,4.27,8,
sign,4.32,1.45,19,
signage,12.26,2.94,19,
signal,6.67,1.28,18,
signalman,8.5,3.11,14,
signatory,15.13,4.02,15,
signature,8.83,3.15,18,
signboard,10.06,2.96,18,
signer,7.53,3.2,19,
signet,13.09,4.04,11,
significance,10.11,3.21,19,
significant,9.89,3.11,19,
signifier,12.53,4.14,17,
signify,11.89,3.13,19,
signor,13.33,4.83,12,
signora,15.75,2.25,8,
signpost,7.89,2.4,19,
silence,4.6,1.64,20,
silencer,11.84,3.15,19,
silent,4.42,1.74,19,
silhouette,8.9,2.85,20,
silica,15.86,4.07,14,
silicate,13.75,3.86,12,
silicon,12.67,3.11,18,
silicone,13.55,3.44,20,
silk,7.39,2.5,18,
silken,11.11,3.25,18,
silkscreen,12.94,2.88,18,
silkworm,7.95,2.48,19,
silky,9.1,3.85,21,
sill,7.33,2.57,18,
silliness,5.58,1.87,19,
silly,4.17,1.54,18,
silo,9.93,4.38,15,
silt,11.75,3.38,16,
silver,6.21,2.55,19,
silverback,11.73,4.88,15,
silverfish,11.88,4.53,17,
silversmith,11.16,2.32,19,
silverware,5.89,2.18,19,
silvery,8.5,4.6,16,
simian,14.27,4.94,11,
similar,7.33,1.91,18,
similarity,8.89,2.31,19,
simile,11.68,3.99,19,
simmer,9.65,3.25,20,
simmering,10.26,3.07,19,
simonize,14,4.39,9,
simpatico,17.27,2.49,11,
simper,11.85,4.06,13,
simpering,14,3.97,11,
simple,6.89,2.25,18,
simpleminded,12.45,3.46,20,
simpleton,10.88,3.52,16,
simplicity,9.89,3.39,18,
simplification,12.11,3.03,19,
simplify,8.53,2.29,19,
simplistic,10.72,2.47,18,
simply,7.9161800000000015,2.26,20,
simulacrum,16.17,4.75,6,
simulate,11.5,3.58,20,
simulated,11.37,3.29,19,
simulation,10.53,3.66,19,
simulator,10.11,3.53,18,
simultaneous,11.68,3.26,22,
sin,6.74,2.62,19,
since,6.850480000000001,1.76,20,
sincere,8.79,2.94,19,
sincerely,9.59643,2.86,21,
sincerity,8.67,2.28,18,
sine,13.69,1.45,16,
sinew,12.56,3.05,16,
sinewy,11.77,3.37,13,
sinful,8.79,3.1,19,
sinfulness,9.280276,3.64,22,
sing,3.47,1.31,19,
singe,11.57,3.79,21,
singer,5.06,1.92,18,
single,6.68,2.19,19,
singleness,10.12,2.45,16,
singsong,7.67,3.15,15,
singular,9.8,2.02,20,
singularity,14.55,3.93,20,
sinister,10.75,3.08,20,
sink,4.47,2.04,1929,
sinker,6.9,2.69,20,
sinkhole,11.5,3.55,18,
sinless,10.26,3.41,19,
sinner,7.35,2.64,20,
sinuosity,15.17,2.08,12,
sinus,10.05,4.24,19,
sinusitis,14,4.41,15,
sip,4.26,1.37,19,
siphon,11.88,3.33,17,
sipper,8,5.69,16,
sir,6.37,3.04,19,
sire,10.12,3.76,17,
siren,7.06,3.96,18,
sirloin,11.33,3.25,18,
sirocco,16.5,1.91,4,
sisal,12,4.2,6,
sissified,10.79,3.79,14,
sissy,7.4,2.46,20,
sister,3.68,2.4,19,
sisterhood,9.53,2.67,17,
sisterly,8.35,3.3,17,
sit,3.47,2.25,19,
sitar,13,2.86,14,
sitcom,10.05,3.12,19,
site,8.63,3.09,19,
sitter,5.68,4.01,19,
situate,13.11,2.98,19,
situation,9.26,2.75,19,
situational,11.85,2.6,20,
six,5.251930000000001,1.86,20,
sixpence,10.5,3.46,16,
sixteen,4.804336000000001,1.86,21,
sixth,5.3585,1.97,21,
sixty,5.742152000000001,1.56,22,
sizable,10.11,2.35,18,
size,4.84,2.48,19,
sizzle,8.16,2.95,19,
skate,5.37,1.61,19,
skateboard,6.94,2.01,18,
skateboarder,9.84,3.72,19,
skater,6.57,2.5,21,
skedaddle,7.84,3.34,19,
skeet,12.53,3.62,17,
skein,11.2,3.29,10,
skeletal,9.44,2.79,18,
skeleton,6.68,2.45,19,
skeptic,11.17,2.83,18,
skeptical,10.74,2.75,19,
skepticism,12.47,3.81,19,
sketch,9,3.09,19,
sketchbook,7.52,3.2,21,
sketcher,9.53,3.16,17,
sketchpad,8.84,2.83,19,
sketchy,11.59,3.06,17,
skew,10.94,3.96,17,
skewer,8.94,2.51,18,
ski,6.68,2.31,19,
skid,8.11,1.88,19,
skidoo,8.31,3.47,13,
skier,8.88,3.04,17,
skiff,13.2,5.07,10,
skiing,7.89,2.93,18,
skilful,10.06,4.24,18,
skill,6.8,2.76,20,
skilled,8.68,1.83,19,
skillet,8.2,1.96,20,
skim,8.84,3.22,19,
skimmer,10.82,4.08,17,
skimp,11.25,3.88,20,
skimpy,10.67,3.71,18,
skin,4.48,1.69,21,
skincare,9.39,2.62,18,
skinflint,15.06,3.49,16,
skinhead,12.56,3.5,18,
skinless,9.8,2.65,20,
skinny,5.16,1.92,19,
skintight,11.39,2.75,18,
skip,4.68,1.95,19,
skipjack,10.45,3.01,11,
skirl,16.6,4.1,5,
skirmish,11.83,3.96,18,
skirt,5.67,2.57,18,
skit,9.17,2.36,18,
skitter,10.83,3.1,12,
skittish,10,3.6,20,
skittle,7.07,3.35,15,
skive,12.67,4.5,6,
skivvy,11.401019,3.92,15,
skulk,13.29,3.12,14,
skull,6.33,2.61,18,
skullcap,14.06,3.45,16,
skullduggery,13.56,3.94,9,
skunk,5.32,1.97,19,
sky,4.17,1.89,18,
skycap,12.09,4.25,11,
skydive,8.78,2.29,18,
skydiver,9.28,2.72,18,
skyhook,13.27,4.71,15,
skylark,10.175464,3.88,21,
skylight,8.6,3.23,20,
