unit,mean,std,n,individual_ratings
revelation,5.6,2.58,25,
revenge,5.72,2.92,25,
revenue,5.68,2.44,22,
reverence,5.08,1.89,25,
reverend,5.0,2.31,16,
reverent,4.93,2.45,41,
reversal,6.0,2.22,20,
reverse,6.08,2.12,25,
revert,5.26,2.68,27,
review,6.04,2.08,23,
reviewer,5.05,2.34,22,
revise,5.95,1.72,19,
revision,6.23,1.82,22,
revisit,5.84,2.21,25,
revival,5.42,2.47,24,
revive,6.11,2.04,28,
revoke,5.0,2.21,21,
revolt,4.97,2.57,36,
revolting,3.95,2.37,20,
revolution,5.23,2.41,26,
revolutionary,5.11,2.33,28,
revolutionize,5.45,2.2,22,
revolve,4.67,1.85,18,
revolver,4.39,2.97,18,
revolving,5.26,2.46,27,
revue,4.94,2.43,16,
reward,6.33,2.25,48,
rewarding,6.58,2.02,26,
rewind,5.58,1.43,19,
rewire,4.9,1.8,20,
rewrite,5.75,2.8,24,
rhapsody,5.05,1.18,19,
rhetoric,4.68,2.56,34,
rhetorical,5.12,1.51,26,
rhinestone,4.71,1.7,28,
rhino,5.17,2.6,24,
rhinoceros,4.4,2.39,20,
rhubarb,5.73,1.85,26,
rhyme,6.09,2.02,22,
rhythm,7.0,1.71,34,
rhythmic,6.26,1.97,19,
rib,5.0,1.53,24,
ribbon,5.31,1.81,26,
rice,5.5,2.52,22,
rich,6.83,2.38,18,
riches,6.1,2.37,42,
rickety,4.15,2.16,20,
rickshaw,5.32,1.84,25,
ricochet,4.3,2.23,27,
rid,5.06,2.46,18,
riddance,4.77,2.29,22,
riddle,4.39,2.17,18,
ride,5.28,1.87,18,
rider,5.37,2.29,19,
ridge,5.28,2.27,18,
ridicule,4.15,2.4,41,
ridiculous,3.78,2.16,18,
rife,5.4,2.3,20,
riff,4.88,2.62,17,
riffraff,4.21,2.68,34,
rifle,5.28,2.75,25,
rifleman,3.84,2.21,25,
rift,5.26,2.28,23,
rig,5.39,1.9,23,
right,7.16,1.86,19,
righteous,5.59,2.48,27,
righteousness,6.05,2.33,20,
rightful,6.9,1.92,20,
righty,5.56,2.36,34,
rigid,4.83,2.36,42,
rigor,5.48,2.25,21,
rigorous,6.18,1.74,22,
rim,5.04,2.07,24,
ring,5.44,2.15,18,
ringer,5.56,2.35,25,
ringleader,5.56,2.1,25,
ringmaster,6.3,2.44,23,
ringside,5.72,2.32,25,
rink,4.62,2.31,21,
rinse,6.92,1.53,25,
riot,3.25,2.38,24,
rioting,3.29,2.14,28,
rip,4.12,2.05,24,
ripe,5.72,2.02,18,
ripper,4.48,2.26,25,
ripple,5.08,1.8,25,
rippling,5.1,2.29,20,
rise,7.16,1.92,19,
risk,3.89,1.71,18,
risky,4.42,2.29,19,
risotto,6.13,2.12,23,
rite,5.41,2.26,22,
ritual,5.0,2.37,22,
ritualistic,5.79,1.84,24,
rival,4.74,2.22,23,
rivalry,5.64,1.89,22,
river,4.89,2.39,38,
riverbank,4.68,2.06,19,
riverbed,5.05,1.99,21,
riverboat,5.62,1.96,21,
riveting,5.47,2.12,17,
roach,3.33,2.37,49,
road,6.0,2.35,17,
roadblock,3.12,2.15,24,
roadhouse,5.06,2.53,18,
roadie,5.3,2.15,20,
roadrunner,4.95,1.91,21,
roadside,6.05,1.94,21,
roam,6.42,2.22,24,
roar,5.88,2.11,24,
roast,5.65,1.9,23,
roasted,5.29,2.02,28,
rob,3.57,2.78,28,
robber,3.92,2.51,38,
robbery,2.67,1.96,21,
robe,5.7,1.89,23,
robin,4.35,2.12,23,
robot,5.14,2.51,22,
robotic,4.29,2.63,24,
robotics,5.65,2.52,20,
robust,5.76,2.26,25,
rock,5.26,2.36,23,
rocker,6.0,1.92,34,
rocket,5.57,2.56,28,
rod,5.19,2.25,27,
rodent,4.06,2.68,17,
rodeo,5.08,2.43,25,
roe,5.32,1.38,19,
rogue,4.63,1.8,19,
role,5.36,2.04,25,
roll,5.11,2.35,18,
roller,4.95,1.47,21,
rollercoaster,3.78,2.71,72,
roman,5.78,2.03,27,
romance,5.0,1.87,17,
romantic,6.45,2.26,47,
romp,5.61,2.37,23,
roof,7.05,2.37,19,
rooftop,5.65,2.0,17,
rook,4.21,1.81,28,
rookie,3.91,1.85,22,
room,5.71,2.23,17,
roomful,5.26,2.18,19,
roommate,4.52,1.96,25,
rooms,5.15,1.52,26,
roomy,6.64,2.22,33,
roost,5.81,1.75,21,
rooster,5.09,1.88,23,
root,6.05,1.43,21,
root beer,5.05,2.28,20,
rope,5.62,2.01,21,
ropes,5.5,2.06,22,
rosary,4.5,2.35,28,
rose,6.22,2.07,18,
rosemary,6.19,2.11,21,
roster,6.12,1.78,16,
rot,3.54,2.54,24,
rotary,5.12,1.9,24,
rotate,5.0,2.21,19,
rotation,5.43,2.2,21,
rotor,5.32,1.59,22,
rotten,3.37,2.07,43,
rotunda,4.93,1.76,28,
rouge,5.48,2.24,27,
rough,4.88,1.97,42,
roughneck,6.33,1.82,27,
roulette,3.56,2.68,25,
round,4.78,1.9,18,
roundabout,5.48,2.06,23,
roundup,5.5,2.32,24,
rouse,4.95,2.73,22,
rousing,5.56,2.02,25,
route,5.23,2.58,22,
routine,6.27,2.39,33,
rove,5.83,2.39,24,
roving,4.86,1.76,28,
row,6.06,2.24,18,
rowboat,6.05,1.62,22,
rowdy,4.7,2.32,27,
rowing,5.87,1.74,23,
royal,6.32,1.97,19,
royalty,5.68,2.77,19,
rub,6.78,1.63,18,
rubber,5.38,1.97,24,
rubbish,4.76,1.88,25,
rubble,4.42,2.22,19,
rubdown,5.05,2.33,21,
ruby,6.0,1.6,23,
ruckus,5.11,2.51,19,
rudder,5.5,2.06,24,
ruddy,5.0,2.13,34,
rude,3.8,2.35,20,
rudeness,3.62,2.22,21,
rudimentary,5.28,2.39,25,
ruff,5.23,2.39,22,
ruffian,4.39,1.67,23,
ruffle,5.31,2.09,26,
rug,5.68,2.16,19,
rugby,5.61,2.06,23,
rugged,5.36,1.93,25,
ruin,5.16,2.65,19,
ruination,3.74,1.41,19,
rule,3.61,2.68,18,
ruler,6.62,2.16,21,
ruling,5.47,2.29,19,
rum,6.17,2.32,24,
rumba,5.29,1.9,24,
rumble,4.94,1.89,17,
rummage,4.85,2.13,20,
rumor,5.36,2.89,22,
rump,5.09,2.14,22,
rumpus,5.0,2.32,20,
run,5.44,1.79,18,
runaround,4.04,2.41,25,
runaway,4.41,2.44,22,
rundown,3.46,2.19,24,
runner,5.9,2.13,20,
running,5.89,2.18,19,
running shoes,5.88,2.69,17,
runny,4.23,2.02,22,
runt,4.0,2.05,21,
runway,4.94,2.3,17,
rupture,3.32,1.89,19,
rural,5.57,2.44,21,
ruse,3.89,2.18,19,
rush,6.79,1.99,19,
rust,4.0,2.24,28,
rusted,4.26,1.91,19,
rustic,5.08,2.14,36,
rustle,5.62,2.22,24,
rustler,4.33,2.22,27,
rusty,4.51,2.28,55,
rut,4.0,2.86,22,
ruthless,4.04,2.44,26,
rye,5.45,0.96,22,
sabbatical,5.76,1.56,25,
saber,5.61,2.48,18,
sabotage,3.64,2.92,22,
saboteur,4.85,2.49,27,
sac,3.55,1.6,22,
sack,5.0,2.13,20,
sacrament,4.24,1.92,25,
sacred,5.12,2.45,26,
sacrifice,5.6,2.28,20,
sacrificial,4.46,2.92,24,
sacrilege,4.71,2.22,24,
sacrilegious,3.71,2.31,21,
sad,3.84,2.21,44,
saddle,5.25,2.73,20,
sadist,4.32,2.38,25,
sadistic,3.43,2.31,21,
sadness,3.84,2.79,25,
safari,5.65,2.18,20,
safe,7.21,1.88,42,
safeguard,4.94,2.3,17,
safekeeping,6.3,2.25,27,
safety,6.47,2.89,19,
saffron,5.4,1.55,25,
sag,3.54,1.53,28,
saga,5.26,2.26,27,
sage,5.25,2.62,16,
saggy,4.94,2.36,18,
sail,6.37,1.77,19,
sailboat,6.05,2.13,22,
sailor,6.09,2.33,22,
saint,5.82,2.44,38,
sainted,5.91,1.95,22,
sake,5.17,1.76,18,
salad,6.11,2.06,47,
salami,6.32,1.84,25,
salary,5.05,2.48,22,
sale,6.16,2.5,19,
salesgirl,5.63,2.44,27,
salesman,5.05,2.38,22,
saline,5.26,1.94,19,
saliva,4.82,2.59,34,
salmon,4.81,1.77,26,
salmonella,3.56,2.22,25,
salon,5.52,1.73,25,
saloon,3.68,2.17,22,
salsa,5.88,1.83,17,
salt,6.04,1.87,26,
salted,5.31,1.46,26,
saltwater,4.26,2.23,19,
salty,5.14,1.81,22,
salute,6.4,2.19,42,
salvage,5.74,2.16,23,
salvation,5.67,2.65,24,
salve,5.24,1.95,17,
samba,5.88,2.03,16,
sample,5.71,1.99,17,
samurai,6.91,1.93,22,
sanatorium,3.09,2.18,22,
sanctimonious,5.09,2.15,23,
sanction,5.14,1.9,21,
sanctity,5.64,2.53,36,
sanctuary,6.15,2.68,27,
sanctum,6.21,1.72,19,
sand,4.82,1.91,28,
sandbox,6.1,2.14,21,
sander,5.46,2.35,28,
sandman,5.0,1.83,19,
sandpaper,5.67,2.68,18,
sandstorm,4.26,2.41,27,
sandwich,5.57,2.2,21,
sane,6.1,2.75,20,
sanitarium,3.68,2.53,22,
sanitary,7.44,1.72,18,
sanitation,6.33,2.27,21,
sanity,6.22,2.13,23,
sap,4.77,2.41,22,
sapiens,5.62,2.21,26,
sapphire,6.0,2.33,18,
sappy,4.12,1.92,25,
sarcasm,5.72,2.53,25,
sarcastic,5.35,2.51,26,
sarcophagus,4.58,1.88,26,
sardine,5.38,2.71,21,
sarsaparilla,5.15,1.98,20,
sash,5.5,2.37,20,
sashimi,4.43,1.78,21,
sassafras,5.48,2.04,25,
sassy,6.32,2.29,19,
satanic,3.92,2.0,25,
satchel,5.46,1.45,28,
satellite,4.53,2.29,19,
satin,5.58,2.0,26,
satire,5.63,2.0,27,
satisfaction,6.44,2.12,27,
satisfactory,6.12,2.07,26,
satisfied,6.26,1.88,19,
satisfy,6.33,1.96,21,
satisfying,6.73,2.05,22,
saturated,5.14,1.59,21,
saturation,4.64,2.11,22,
satyr,5.25,1.8,24,
sauce,5.85,1.76,20,
saucer,4.91,1.82,22,
saucy,6.25,2.01,28,
sauerkraut,5.12,2.22,25,
sauna,5.77,1.8,22,
sausage,6.27,1.58,22,
savage,4.22,2.01,27,
savannah,5.86,1.86,22,
savant,5.44,2.85,16,
save,6.34,2.43,47,
saver,5.84,1.97,25,
savings,6.85,2.24,26,
savior,5.23,2.33,22,
savor,6.67,1.47,27,
savvy,6.44,1.97,27,
saw,4.67,2.04,24,
sawdust,4.96,1.83,24,
sawmill,4.72,2.17,36,
sax,5.62,1.66,24,
saxophone,5.74,2.14,23,
say,6.88,1.83,17,
sayonara,4.92,1.66,25,
scab,3.52,2.04,21,
scaffold,5.24,2.25,17,
scalding,3.91,2.29,47,
scale,5.17,1.88,24,
scalp,5.74,2.42,19,
scalpel,4.23,2.51,22,
scam,3.74,2.72,23,
scamp,4.55,2.04,22,
scampi,5.0,1.75,16,
scan,5.63,1.92,19,
scandal,3.88,2.34,48,
scandalous,4.52,2.13,23,
scanner,5.33,1.94,36,
scapegoat,3.65,2.64,23,
scar,4.1,2.5,42,
scarce,4.04,2.12,24,
scare,4.58,2.61,19,
scarecrow,5.37,1.92,19,
scared,4.2,2.72,50,
scarf,6.39,2.12,18,
scary,3.7,2.16,23,
scat,5.17,2.35,23,
scatter,4.21,2.35,34,
scavenger,4.29,2.5,34,
scenario,5.96,2.18,23,
scene,5.29,2.02,17,
scenery,5.63,1.74,19,
scenic,6.37,2.36,19,
scent,5.31,2.11,26,
scented,5.0,2.29,19,
scepter,5.04,2.21,25,
schedule,6.95,1.78,19,
schematic,5.36,1.99,22,
scheme,4.71,2.37,34,
schilling,4.76,1.61,21,
schizophrenia,3.35,2.04,23,
schizophrenic,3.1,2.43,20,
schlep,5.07,2.4,27,
schmuck,4.44,2.4,25,
schnapps,5.42,2.29,19,
schnitzel,5.33,2.22,24,
scholar,6.04,2.33,23,
scholarly,6.17,1.98,36,
scholarship,6.08,2.32,36,
scholastic,6.67,2.14,24,
school,5.88,2.39,17,
schoolboy,4.48,1.91,21,
schoolgirl,5.9,2.59,20,
schoolhouse,4.57,1.83,23,
schooling,5.5,2.44,34,
schoolmaster,4.8,2.58,25,
schoolteacher,5.23,2.78,22,
schoolwork,5.81,2.33,26,
schoolyard,5.14,2.35,21,
schooner,5.38,1.83,21,
science,6.74,2.13,19,
scientific,6.12,2.0,16,
scientist,6.68,1.49,19,
scintillating,5.64,2.45,25,
scissors,6.89,1.49,18,
scoff,5.7,2.36,20,
scold,4.59,2.04,22,
scone,5.48,2.42,21,
scoop,6.11,2.11,18,
scoot,5.13,1.98,23,
scooter,5.35,2.34,17,
scope,4.83,2.21,23,
scorch,5.59,1.82,22,
scorching,4.34,1.97,41,
score,7.32,1.53,19,
scoreboard,5.4,2.23,20,
scorer,6.41,1.99,27,
scorn,4.05,2.54,20,
scornful,5.04,2.43,50,
scorpion,4.67,2.87,18,
scotch,5.32,2.63,19,
scoundrel,4.88,2.39,26,
scour,5.32,1.77,19,
scourge,4.25,1.83,20,
scout,5.32,1.95,19,
scowl,4.74,2.79,19,
scrabble,6.56,2.16,25,
scram,4.5,2.22,22,
scramble,5.0,1.98,26,
scrambled,4.35,2.3,20,
scrambler,5.21,1.9,19,
scrap,5.18,1.68,22,
scrapbook,6.91,1.78,34,
scrape,4.41,1.89,22,
scrappy,4.78,2.56,18,
scratch,4.5,1.85,20,
scratchy,4.58,2.34,19,
scrawny,3.61,1.69,18,
scream,4.51,2.5,47,
screamer,4.96,1.99,23,
screech,4.88,2.29,26,
screen,5.63,1.77,19,
screening,6.2,2.28,20,
screenplay,6.0,1.97,19,
screenwriter,5.59,2.24,22,
screw,5.16,2.52,19,
screwball,4.58,2.21,26,
screwdriver,6.09,2.41,22,
screwy,4.84,2.25,25,
scribble,5.6,2.6,20,
scrimmage,4.75,2.1,20,
script,4.67,2.43,24,
scripture,5.15,3.01,20,
scroll,5.82,2.17,22,
scrotum,5.24,1.87,21,
scrounge,4.43,2.52,21,
scrounger,5.15,2.27,26,
scrub,5.17,2.53,23,
scruffy,5.18,2.26,22,
scrumptious,5.85,2.22,26,
scrutiny,3.56,1.87,25,
scuba,5.05,2.24,22,
scuff,4.33,1.88,24,
scuffle,5.5,2.58,16,
scullery,3.91,1.57,22,
sculptor,6.05,1.61,19,
sculpture,5.62,2.24,24,
scum,4.87,2.87,23,
scumbag,2.73,1.49,22,
scurry,4.13,1.52,23,
scurvy,4.12,2.18,42,
scuttle,4.93,2.25,27,
sea,5.22,2.41,18,
seaboard,5.95,2.17,19,
seafood,5.54,2.43,24,
seagull,4.41,2.11,22,
seal,5.63,2.45,19,
seam,5.33,2.39,27,
seaman,5.6,1.85,25,
seamstress,5.45,1.82,22,
search,5.0,2.06,18,
searchlight,5.45,1.79,22,
seashore,6.0,2.39,22,
seasick,2.39,1.67,38,
seaside,5.76,2.12,21,
season,6.16,2.46,19,
seasonal,4.68,1.89,19,
seasoned,6.55,2.04,20,
seasoning,6.04,2.14,27,
seat,6.05,1.81,22,
seatbelt,4.79,2.65,24,
seating,5.04,2.05,25,
seawater,4.48,2.5,27,
seaweed,5.14,1.93,21,
sec,4.52,1.9,23,
secluded,4.39,2.13,28,
seclusion,5.05,1.88,20,
second,5.35,2.06,17,
second cousin,4.16,1.71,19,
secondary,4.96,1.69,23,
secondhand,3.93,1.86,28,
secrecy,5.08,2.72,24,
secret,5.41,2.81,17,
secretary,6.68,2.26,19,
Secretary of State,5.85,2.38,27,
secretive,5.81,2.44,21,
sect,4.71,2.05,21,
section,6.0,2.45,19,
sector,5.18,2.04,22,
secular,5.09,1.9,22,
secure,7.0,2.18,20,
security,6.0,2.18,17,
sedan,6.0,1.48,22,
sedate,4.76,2.57,21,
sedation,4.12,2.62,25,
sedative,4.21,2.82,19,
sediment,4.43,1.62,28,
sedition,4.57,1.86,21,
seduce,6.18,2.86,22,
seducer,5.57,2.86,23,
seduction,4.9,2.88,21,
seductive,5.85,2.6,34,
see,6.0,2.29,17,
seed,5.19,2.16,36,
seeds,5.84,1.68,19,
seedy,4.7,2.18,27,
seek,6.16,1.7,25,
seeker,5.85,1.57,20,
seem,4.53,1.55,17,
seer,5.41,2.29,27,
seesaw,5.14,2.24,21,
segment,5.29,1.83,17,
segregation,3.59,1.97,22,
seismic,3.78,2.62,27,
seize,5.18,2.65,17,
seizure,3.59,2.27,17,
select,5.46,2.32,35,
selection,6.82,1.87,34,
selective,6.45,2.61,20,
selectman,4.55,2.35,20,
selenium,4.5,1.71,22,
self,7.74,1.73,19,
selfish,5.32,2.42,22,
selfishness,4.94,2.86,34,
selfless,6.63,2.01,19,
sell,5.88,1.96,17,
seller,4.68,2.19,19,
sellout,3.5,2.31,16,
seltzer,4.4,1.29,25,
semantics,5.11,2.5,28,
semblance,5.1,1.8,20,
semen,4.16,1.93,25,
semester,4.95,2.29,21,
semi,4.95,1.65,19,
semiautomatic,4.35,2.04,26,
seminar,4.82,2.31,28,
seminary,5.12,2.29,24,
senate,3.52,2.12,25,
senator,5.84,2.85,19,
Senator,4.35,2.81,34,
send,5.94,2.14,16,
sender,5.45,2.19,20,
senile,3.0,2.05,19,
senior,5.26,2.61,23,
seniority,6.2,2.31,20,
senor,6.48,2.25,21,
senorita,5.77,2.05,26,
sensation,5.89,2.08,19,
sensational,6.37,1.92,19,
sense,6.29,1.72,17,
senseless,3.36,1.93,28,
sensibility,6.45,1.53,22,
sensible,6.0,2.06,17,
sensitive,5.0,2.52,19,
sensitivity,5.42,2.17,19,
sensor,5.05,2.18,21,
sensory,5.96,2.13,25,
sensual,6.31,1.98,26,
sensuality,6.26,2.1,27,
sensuous,5.61,1.99,23,
sentence,6.53,2.29,19,
sentencing,3.53,2.17,19,
sentient,5.5,2.23,24,
sentiment,5.32,1.83,19,
sentimental,6.73,2.21,22,
sentimentality,5.71,2.1,24,
sentinel,4.44,2.5,18,
sentry,4.7,1.98,27,
separate,4.14,2.01,22,
separation,4.0,2.14,25,
septic,3.05,1.61,20,
sequel,4.9,2.17,20,
sequence,5.92,2.14,25,
serenade,6.58,1.96,26,
serendipity,5.22,2.49,23,
serene,6.5,2.02,22,
serenity,5.97,2.66,34,
sergeant,3.83,2.66,18,
serial,5.86,2.14,22,
serialize,5.15,2.58,33,
series,6.05,2.01,19,
serious,5.67,1.99,48,
seriousness,5.41,2.58,22,
sermon,5.32,2.51,22,
serpent,3.59,2.15,22,
serum,5.38,2.48,24,
servant,4.71,2.9,24,
serve,6.47,2.29,19,
server,5.14,2.05,28,
service,5.33,2.5,18,
servitude,2.46,2.15,24,
sesame,5.91,2.4,34,
session,5.21,2.43,24,
set,5.81,2.2,16,
setback,3.36,1.58,25,
settle,6.16,2.61,19,
settlement,4.93,1.96,28,
setup,4.72,2.22,18,
seven,5.64,1.81,22,
seventeen,4.56,2.63,25,
seventy,5.19,2.11,21,
sever,4.38,2.28,26,
severance,3.68,2.06,28,
severe,4.05,2.06,41,
severity,5.21,2.4,24,
sew,5.77,2.52,22,
sewage,3.89,2.17,27,
sewer,4.12,1.4,26,
sewing,6.26,2.26,19,
sex,6.17,2.55,40,
sexist,4.08,2.72,24,
sexual,7.0,1.83,19,
sexuality,6.74,2.32,23,
sexy,6.0,2.34,92,
shabby,3.71,1.86,28,
shack,4.35,2.23,20,
shade,6.25,2.07,20,
shadow,4.41,1.98,37,
shadowy,3.86,2.33,21,
shady,4.96,2.28,25,
shaft,5.32,2.44,22,
shag,4.86,2.44,22,
shake,6.37,2.11,19,
shakedown,4.7,2.61,27,
shaker,5.7,2.3,20,
shaky,3.8,2.14,20,
shall,5.89,2.14,18,
shallow,5.95,1.99,20,
shallows,5.22,1.58,27,
sham,3.33,1.86,24,
shaman,4.69,2.41,16,
shame,5.21,2.8,19,
shamed,3.42,1.71,48,
shameful,4.35,2.46,20,
shameless,4.58,2.32,19,
shampoo,6.32,1.7,19,
shank,4.09,2.52,34,
shanty,4.5,2.15,22,
shape,5.84,2.34,19,
shard,3.89,1.62,28,
share,6.44,2.33,18,
shareholder,4.94,2.51,18,
shark,4.87,2.58,23,
sharp,4.92,2.1,36,
sharpen,5.67,1.63,24,
sharpshooter,4.75,2.65,20,
shatter,4.57,2.68,23,
shattering,4.63,2.06,27,
shave,6.19,2.6,21,
shaver,5.44,2.33,18,
shawl,5.24,2.39,34,
shear,5.15,1.87,20,
sheath,5.95,2.07,19,
shed,5.59,2.02,22,
sheep,4.42,2.6,24,
sheepdog,5.37,2.39,19,
sheer,5.44,2.18,36,
sheet,5.0,2.0,27,
sheik,4.92,2.65,24,
shelf,6.0,1.75,22,
shell,5.62,1.63,21,
shellfish,5.09,2.16,22,
shelter,6.11,1.91,28,
sheltered,4.1,2.61,21,
shepherd,5.72,2.05,25,
sherbet,6.37,1.61,19,
sheriff,3.67,2.28,18,
sherry,5.25,1.92,24,
shield,6.41,2.24,22,
shift,5.38,2.06,16,
shifty,4.72,1.67,18,
shilling,5.32,1.84,22,
shimmer,5.52,2.02,21,
shimmering,5.35,1.73,20,
shimmy,5.97,1.92,35,
shin,5.88,2.29,24,
shindig,6.19,2.14,36,
shine,5.96,2.14,24,
shiner,4.88,1.75,24,
shingle,4.52,2.29,33,
shining,5.88,2.06,17,
shiny,6.17,2.26,24,
ship,5.84,2.25,25,
shipment,6.05,1.47,21,
shipping,6.08,2.15,24,
shipshape,5.57,2.28,28,
shipwreck,3.48,1.86,23,
shipyard,4.65,1.29,26,
shire,5.76,1.54,25,
shirt,5.67,1.37,18,
shit,4.59,2.27,17,
shitfaced,3.23,2.34,26,
shithead,3.96,2.2,24,
shitload,5.09,2.72,22,
shitty,4.1,2.26,21,
shiver,3.04,1.55,24,
shock,5.79,2.94,19,
shocker,3.92,2.02,25,
shocking,4.12,1.92,24,
shoddy,4.83,2.24,36,
shoe,5.44,1.54,18,
shoelace,5.38,1.39,26,
shoemaker,5.83,2.04,18,
shoes,6.39,2.43,18,
shoeshine,5.75,2.53,20,
shoot,4.67,2.54,18,
shooter,4.8,2.89,20,
shootout,4.27,2.69,22,
shop,5.72,2.22,18,
shopkeeper,6.0,1.76,19,
shoplifter,4.86,2.32,22,
shoplifting,4.76,2.54,25,
shopper,6.06,2.05,17,
shoreline,5.81,2.77,21,
short,4.39,2.3,18,
short story,5.25,2.07,20,
shortage,3.35,2.09,17,
shortcake,5.5,2.12,28,
shortcut,5.15,2.5,20,
shorten,5.35,2.08,26,
shorthand,5.45,2.24,22,
shortness,4.41,2.69,34,
shorts,6.57,2.06,21,
shortstop,5.81,2.04,26,
shortwave,4.21,2.28,28,
shot,3.39,2.33,18,
shotgun,4.92,2.75,40,
shoulder,4.81,1.4,21,
shout,5.85,2.2,33,
shove,4.41,2.43,17,
shovel,6.42,1.74,19,
show,5.83,1.98,18,
showbiz,5.24,2.26,21,
showboat,5.27,1.67,22,
showcase,4.4,2.26,20,
showdown,5.08,2.24,24,
shower,7.47,1.68,19,
showgirl,5.59,1.74,22,
showoff,4.53,2.31,36,
showroom,5.0,2.55,20,
shrapnel,3.43,2.38,21,
shred,5.32,1.95,19,
shrew,4.48,2.46,21,
shrewd,6.29,1.15,21,
shriek,4.0,1.67,44,
shrill,3.52,1.92,25,
shrimp,5.23,1.88,26,
shrine,5.31,2.19,26,
shrink,3.7,2.0,20,
shrivel,4.05,1.96,19,
shroud,4.5,2.4,20,
shrug,5.1,2.4,20,
shrunken,4.36,1.97,22,
shudder,4.16,1.95,19,
shuffle,4.92,1.87,25,
shuffleboard,5.65,2.29,23,
shuffling,5.77,2.14,26,
shun,4.63,1.83,19,
shunt,4.68,2.43,25,
shut,5.61,2.3,18,
shutdown,5.35,2.3,20,
shuteye,4.59,2.74,17,
shutter,5.28,2.17,25,
shuttle,5.86,1.77,21,
shy,4.5,2.0,26,
shyness,5.9,2.43,20,
shyster,3.35,2.0,17,
sibling,4.81,1.75,21,
sick,2.84,1.97,25,
sickbay,4.81,2.69,27,
sickening,3.8,2.21,20,
sickle,4.32,2.07,28,
sickly,3.85,1.98,20,
sickness,2.8,2.14,20,
side,5.82,1.91,17,
sidearm,4.86,2.34,28,
sidebar,4.89,2.09,36,
sideburns,5.39,2.17,23,
sidecar,4.5,2.41,22,
sidekick,5.79,2.18,19,
sideline,4.5,1.57,22,
sideshow,5.58,1.87,19,
sidewalk,6.19,2.29,21,
sidewinder,4.23,1.85,22,
siege,4.39,2.61,36,
siesta,6.6,2.3,20,
sift,5.43,2.31,23,
sigh,5.0,2.37,21,
sight,5.94,1.86,18,
sighting,5.62,1.98,26,
sightseeing,6.41,2.24,22,
sigma,5.26,1.66,23,
sign,5.38,2.06,16,
signal,7.05,2.17,19,
signature,6.88,1.93,26,
significance,5.96,2.14,23,
significant,6.0,1.75,22,
signify,5.58,1.79,24,
silence,6.26,1.73,19,
silencer,4.0,2.59,18,
silent,6.59,2.28,22,
silhouette,5.2,2.52,25,
silicon,6.19,1.78,21,
silicone,5.24,2.08,17,
silk,5.55,2.37,49,
silken,5.8,2.57,20,
silky,5.93,1.7,28,
sill,5.41,1.79,22,
silliness,6.21,1.9,19,
silly,6.5,1.56,26,
silo,4.83,1.64,23,
silver,7.05,2.39,19,
silverware,5.27,1.82,26,
silvery,4.88,2.47,17,
similar,5.8,1.98,25,
similarity,5.12,1.76,25,
simmer,5.41,1.97,27,
simple,6.5,1.62,18,
simpleton,4.11,2.2,28,
simplicity,6.18,2.22,22,
simplify,6.41,1.92,22,
simplistic,6.16,1.42,19,
simulate,5.19,2.34,21,
simulated,5.42,2.06,19,
simulation,4.81,2.17,26,
simulator,5.43,2.16,21,
simultaneous,5.59,2.27,17,
sin,5.74,2.21,19,
sincere,7.21,1.84,19,
sincerity,6.19,1.55,26,
sinful,4.09,2.58,47,
sing,6.67,1.88,18,
singer,5.79,2.17,34,
single,4.83,2.41,18,
singular,5.24,2.14,17,
singularity,5.33,2.03,18,
sinister,4.15,2.52,20,
sink,4.1,2.27,20,
sinker,3.96,1.89,27,
sinner,5.67,2.37,27,
sinus,4.78,2.14,27,
sip,6.3,2.27,20,
sir,5.11,1.75,18,
sire,5.47,2.0,17,
siren,4.88,2.29,26,
sirloin,5.9,1.97,20,
sissy,4.61,2.46,23,
sister,5.59,2.53,17,
sisterhood,4.88,2.42,17,
sit,6.06,2.31,18,
sitcom,4.9,2.15,20,
site,6.09,1.93,22,
sitter,4.68,2.53,22,
situation,4.33,2.14,18,
six,5.58,2.19,24,
sixpence,5.22,2.16,18,
sixteen,4.36,1.09,22,
sixty,4.77,2.47,22,
sizable,6.19,1.99,21,
size,5.22,2.02,18,
sizzle,4.85,1.46,26,
ska,5.42,2.34,19,
skate,4.84,1.86,19,
skateboard,5.16,1.82,25,
skater,5.24,2.17,25,
skedaddle,5.05,2.3,22,
skeet,5.42,2.01,19,
skeletal,5.65,2.25,20,
skeleton,4.64,1.83,28,
skeptic,5.59,1.92,22,
skeptical,5.26,1.97,19,
skepticism,4.92,2.18,25,
sketch,6.2,1.91,25,
sketchy,4.58,2.04,24,
skewer,5.83,1.7,23,
ski,4.86,2.35,21,
skid,4.4,2.54,20,
skier,5.81,2.15,27,
skiing,5.7,2.36,20,
skijump,5.36,2.45,39,
skill,7.41,1.65,22,
skilled,7.43,1.66,21,
skillet,5.33,2.32,24,
skillful,6.75,2.15,24,
skim,5.62,2.33,21,
skimpy,5.28,2.42,18,
skin,5.0,1.71,18,
skinny,5.79,2.28,24,
skip,5.35,2.32,20,
skirmish,4.42,2.26,24,
skirt,5.86,2.13,21,
skit,5.71,2.22,21,
skittish,4.21,2.27,19,
skull,4.19,2.18,21,
skunk,4.04,1.89,23,
sky,5.61,2.42,49,
skylight,5.5,2.11,22,
skyline,5.35,2.18,20,
