unit,mean,std,n,individual_ratings
legs,5.5,1.581,32,
leisure,5.765,2.302,34,
lemon,4.966,1.586,29,
lemonade,4.688,1.975,32,
lend,3.906,1.508,32,
length,4.032,1.694,31,
leopard,5.75,1.837,32,
leprosy,3.645,2.193,31,
lesbian,6.059,2.313,34,
lesson,5.114,2.025,35,
letter,4.686,1.833,35,
letter (alphabet),2.576,1.724,33,
letter (correspondence),4.5,2.186,34,
letters,4.061,2.424,33,
letters (alphabet),3.515,1.794,33,
letters (correspondence),4.057,1.97,35,
lettuce,2.556,1.863,36,
liar,5.424,2.297,33,
liberty,5.853,1.881,34,
librarian,3.688,2.284,32,
library,3.625,1.98,32,
lice,3.742,2.185,31,
lid,2.677,1.604,34,
lie,5.606,2.348,33,
lie (position),3.857,2.113,35,
lie (untruth),4.647,2.472,34,
lies,5.226,2.09,31,
lies (position),3.941,2.555,34,
lies (untruths),4.936,2.639,31,
life,6.735,2.062,34,
lift,4.514,2.075,35,
lift (elevator),3.531,2.091,32,
lift (raise),4.143,2.016,35,
light,5.656,1.881,32,
light (brightness),6.294,2.177,34,
light (weight),3.677,2.124,34,
lightbulb,3.281,1.891,32,
lighthouse,3.853,2.238,34,
lighting,5.219,2.395,32,
lightning,7.032,2.25,31,
lights,5.5,1.959,34,
like,5.5,2.278,34,
like (love),6.735,2.019,34,
like (similar to),3.382,1.799,34,
lilac,4.379,1.937,29,
limb,3.588,1.817,34,
limb (body),3.824,1.87,34,
limb (tree),3.303,1.425,33,
limber,4.645,2.294,31,
lime,4.767,2.201,30,
limit,3.543,1.746,35,
limited,4.161,2.018,31,
limousine,5.143,2.356,35,
limp,3.343,1.567,35,
line,3.313,1.59,32,
linear,3.194,1.883,36,
link,3.879,1.805,33,
lion,6.727,1.754,66,
lioness,6.647,1.607,34,
lip,5.29,2.113,31,
lips,6.844,1.372,32,
lipstick,5.29,1.853,31,
liquid,4.177,1.947,34,
liquor,6.206,2.083,34,
list,3.088,1.669,34,
listless,3.219,1.709,32,
literature,5.879,2.422,33,
litre,3.382,1.895,34,
litter,3.257,2.089,35,
litter (animal babies),4.758,2.686,33,
litter (trash),3.029,1.871,34,
little,3.406,1.497,32,
live,6.344,2.101,32,
live (not recorded),6.25,1.479,32,
live (to exist),6.758,2.001,33,
lively,6.656,1.914,32,
lizard,4.697,1.732,33,
llama,3.735,2.146,34,
load,4.229,2.044,35,
loaf,3.742,2.016,31,
loaf (be lazy),2.818,1.623,33,
loaf (bread),3.086,1.826,35,
loan,3.667,1.837,33,
lobster,4.914,1.795,35,
locate,4.514,1.481,35,
location,4.303,2.067,33,
lock,4.086,2.103,35,
lock (door),4.314,2.29,35,
lock (hair),4.177,1.806,34,
locker,2.788,1.647,33,
locket,4.457,2.182,35,
log,3.219,1.85,32,
log (record),3.118,1.605,34,
log (wood),3.364,2.144,33,
logs,3.303,1.817,33,
logs (records),2.5,1.719,34,
logs (wood),3.424,1.826,33,
loins,5.625,2.073,32,
lonely,3.625,2.204,32,
long,4.059,2.057,34,
long (not short),4.206,1.982,34,
long (yearn),5.273,2.192,33,
longing,4.909,1.815,33,
loop,4.2,2.067,35,
loophole,3.688,2.171,32,
loose,3.793,1.827,29,
lord,5.094,2.067,32,
lorry,3.0,1.627,34,
lose,3.909,2.151,33,
loser,3.559,2.403,34,
lost,4.156,2.078,32,
lottery,5.543,2.033,35,
loud,5.588,2.211,34,
louse,3.533,1.91,30,
lousy,3.5,1.667,34,
lovable,6.765,2.073,34,
love,8.147,0.944,34,
lovely,6.382,1.645,34,
lover,7.441,1.241,34,
loving,7.229,1.532,35,
low,3.353,1.326,34,
loyal,6.242,1.688,33,
loyalty,5.629,1.899,35,
lubricant,6.294,1.775,34,
lubricate,5.727,2.416,33,
luck,6.849,1.438,33,
lucky,6.625,1.615,32,
luggage,3.382,1.863,34,
lumber,3.355,1.514,31,
lumber (move slowly),2.441,1.355,34,
lumber (wood),3.657,2.056,35,
lump,3.375,2.058,32,
lunch,5.029,2.051,34,
lunching,4.188,2.128,32,
lungs,4.371,1.958,35,
lure,5.273,2.034,33,
luscious,6.938,2.12,32,
lush,5.059,2.182,34,
lust,7.353,1.73,34,
luxury,6.333,2.271,30,
lynx,4.645,2.363,31,
lyrics,6.0,1.789,30,
macabre,4.625,2.078,24,
macaroni,4.645,2.164,31,
machine,3.265,1.96,34,
mad,5.813,2.256,32,
mad (angry),6.571,2.195,35,
mad (crazy),6.029,2.629,34,
madman,6.065,2.552,31,
madness,6.059,2.182,34,
magazine,5.118,1.843,34,
magazine (ammunition),4.486,2.273,35,
magazine (publication),4.735,1.899,34,
maggot,3.471,2.379,34,
magic,6.576,2.016,33,
magical,7.486,1.442,35,
magnificent,7.353,1.453,34,
magnitude,5.273,2.352,33,
maid,3.971,2.077,35,
maiden,4.765,1.971,34,
maids,4.333,2.184,33,
mail,3.667,1.995,33,
main,4.0,2.242,35,
maize,3.258,1.9,31,
major,5.645,1.993,31,
majority,4.6,1.975,65,
make,4.765,2.184,34,
malady,4.286,1.855,21,
malaria,4.177,2.572,34,
malice,5.394,2.201,33,
malicious,5.912,2.188,34,
mall,3.807,2.545,31,
mallet,3.824,2.135,34,
mammal,4.118,2.055,34,
mammoth,4.063,2.135,32,
man,5.657,2.629,35,
management,2.75,1.658,32,
manager,3.294,2.066,34,
mangle,4.903,2.205,31,
maniac,5.353,2.743,34,
manic,6.219,1.85,32,
mankind,5.424,1.875,33,
manner,3.235,1.767,34,
mansion,5.969,1.723,32,
manure,3.2,1.869,30,
many,4.636,1.92,33,
marital,5.03,2.153,33,
mark,3.667,1.918,33,
mark (grade),5.143,2.344,35,
mark (smudge),3.152,1.351,33,
market,3.735,1.82,34,
marquee,4.656,1.898,32,
marriage,6.229,2.343,35,
married,6.429,1.809,35,
marry,5.97,2.316,33,
marsh,3.229,1.692,35,
marshal,3.313,1.793,32,
martial,4.0,1.785,32,
marvel,6.147,2.144,34,
mask,4.147,2.238,34,
mask (cover),4.879,2.267,33,
mask (face),4.206,1.86,34,
mass,3.853,1.896,34,
mass (large number),4.375,2.027,32,
mass (religious),2.765,1.664,34,
mass (weight),4.353,2.154,34,
massacre,6.257,2.418,35,
massive,5.882,1.952,34,
mast,3.367,1.888,30,
master,5.767,1.874,30,
masturbate,6.333,2.142,33,
masturbation,6.171,2.21,35,
match,4.5,2.345,32,
match (fire),5.647,2.099,34,
match (game),5.219,2.042,32,
match (pairing),4.469,2.136,32,
matches,4.375,1.746,32,
mate,5.771,1.709,35,
mate (copulate),7.129,1.755,31,
mate (friend),6.147,1.987,34,
material,3.824,1.902,34,
mates,5.853,2.568,34,
mathematics,4.364,2.603,33,
matrix,5.273,2.093,33,
matron,2.879,1.887,33,
mattress,4.412,2.402,34,
mauve,3.758,1.892,33,
maximum,5.939,2.373,33,
maze,5.088,1.915,34,
meadow,4.229,2.166,35,
meagre,2.677,1.511,31,
mean,4.235,2.276,34,
mean (average),3.0,1.67,33,
mean (intend),4.229,2.368,35,
mean (nasty),5.455,2.203,33,
mean (stingy),4.061,2.242,33,
measles,3.968,2.335,31,
measure,4.125,1.691,32,
meat,4.294,2.094,34,
mechanic,3.455,1.539,33,
mechanism,4.257,1.918,35,
medal,6.147,1.972,34,
medallion,4.424,2.582,33,
meddle,4.697,1.946,33,
medicine,5.0,2.056,35,
medieval,4.406,1.835,32,
medium,3.882,1.875,34,
medium (intermediate),3.727,1.78,33,
medium (spiritualist),4.333,2.265,33,
meek,2.5,1.088,30,
meet,4.571,1.961,35,
meeting,4.2,1.997,35,
melody,6.206,2.055,34,
melon,4.484,2.138,31,
melt,4.647,2.085,34,
melted,4.438,1.87,32,
memoirs,4.788,2.199,33,
memory,5.057,1.881,35,
menace,5.576,1.892,33,
merchant,3.936,1.544,31,
merciful,5.273,1.78,33,
mercy,4.971,2.145,35,
mermaid,6.194,1.378,31,
merry,6.438,1.171,32,
mess,4.156,2.21,32,
message,4.743,1.826,35,
messenger,4.382,1.681,34,
messy,4.706,1.993,34,
metal,4.5,1.904,32,
methane,3.273,2.287,33,
method,3.441,1.557,34,
metre,3.0,1.741,33,
metric,3.441,1.575,34,
metropolis,5.194,2.007,31,
mice,3.688,1.944,32,
microphone,4.294,1.758,34,
microscope,4.333,1.853,33,
microwave,3.588,2.102,34,
middle,3.882,1.529,34,
midget,3.588,2.198,34,
midst,3.242,1.634,33,
midwife,3.257,1.627,35,
might,4.152,2.258,33,
might (possibly),4.229,1.658,35,
might (strength),6.188,1.96,32,
mighty,5.424,2.257,33,
mild,2.75,1.561,32,
mildew,2.69,1.744,29,
mile,3.818,1.866,33,
mileage,3.742,2.0,31,
military,4.765,2.426,34,
milk,3.529,2.239,34,
mill,3.586,1.732,29,
million,6.242,2.257,33,
millionaire,6.794,1.86,34,
mimic,3.824,1.79,34,
mind,5.903,1.51,31,
miner,3.686,1.982,35,
mingle,5.6,1.607,35,
minimum,2.688,1.685,32,
minister,3.529,1.898,34,
mink,3.546,2.35,33,
minor,3.627,1.38,67,
minority,3.788,2.011,33,
mint,4.406,1.902,32,
mint (food),4.5,2.23,36,
mint (money),5.71,2.113,31,
minute,3.636,1.904,33,
minute (small),3.667,1.7,33,
minute (time),4.031,1.61,32,
miracle,6.941,2.141,34,
miraculous,6.412,1.896,34,
mirage,5.303,1.899,33,
mirror,4.382,1.941,34,
mischief,6.328,1.995,67,
mischievous,6.629,1.675,35,
misconception,3.906,1.974,32,
miser,3.125,1.986,24,
miserable,3.314,2.482,35,
misery,3.273,2.514,33,
missile,5.469,2.165,32,
mission,5.771,2.439,35,
mistake,4.559,2.199,34,
mistress,5.441,2.569,34,
mob,5.177,2.395,34,
mobility,4.4,2.521,35,
mock,4.206,2.18,34,
mode,3.514,1.842,35,
model,5.065,1.917,31,
modest,3.882,1.952,34,
moist,5.257,1.778,35,
moisture,5.375,1.409,32,
mole,2.406,1.748,32,
mole (animal),3.086,1.73,35,
mole (skin),3.0,2.028,35,
mole (spy),4.844,2.002,32,
molecule,3.443,2.202,70,
Mom,5.667,2.421,33,
moment,4.813,2.186,32,
momentum,5.971,1.839,34,
monarch,4.059,1.97,34,
monarchy,3.742,1.759,31,
money,6.563,2.076,32,
monk,3.125,1.672,32,
monkey,5.353,2.181,34,
monster,6.121,2.212,33,
month,3.343,1.585,35,
monument,4.239,2.213,67,
mood,4.906,2.141,32,
moody,3.886,2.24,35,
moon,5.375,2.088,32,
mooring,3.48,2.042,25,
moose,3.735,1.899,34,
moral,4.563,1.919,32,
morality,4.625,1.883,32,
morbid,4.229,2.112,35,
morgue,4.182,2.735,33,
morsel,3.531,1.658,32,
mosque,4.069,1.929,29,
mosquito,4.625,2.362,64,
moss,3.118,1.641,34,
most,4.667,2.055,33,
moth,3.394,1.757,33,
mother,5.143,2.058,35,
motherfucker,6.636,2.921,33,
motion,5.529,1.736,34,
motor,3.941,2.222,34,
motorbike,5.879,2.649,33,
motorway,5.0,2.372,32,
mould,3.5,1.996,30,
mound,4.097,1.873,31,
mount,5.0,1.985,67,
mountain,5.774,1.946,31,
mountains,6.088,2.215,34,
mounted,5.061,2.173,33,
mouse,3.71,2.246,31,
mouth,6.194,1.839,31,
move,4.912,2.267,34,
movie,5.759,1.633,29,
muck,3.906,1.826,32,
mucous,2.971,1.654,34,
muddy,4.313,2.024,67,
muffin,5.219,2.042,32,
mug,3.059,1.589,34,
mug (cup),3.375,1.916,32,
mug (face),3.6,1.642,35,
mugged,4.471,2.5,34,
mule,2.922,1.514,64,
multiplication,4.206,1.779,34,
multiply,4.229,2.451,35,
Mum,4.594,2.608,32,
mumble,3.0,1.456,33,
Mummy,5.364,2.199,33,
mural,3.355,2.072,31,
murder,5.871,2.848,31,
murderer,6.294,2.538,34,
murmur,3.636,2.086,33,
muscle,5.188,2.157,32,
muscular,5.818,2.43,33,
museum,4.132,2.107,68,
mushroom,3.879,1.903,33,
mushroom (expand),3.5,2.016,32,
mushroom (food),3.353,1.998,34,
music,7.771,1.675,35,
musical,5.742,2.079,31,
musician,6.097,1.653,31,
musket,4.31,2.245,29,
musketeers,4.758,2.425,33,
mussel,3.618,1.783,34,
mustang,4.914,2.395,35,
mustard,3.412,1.942,34,
mutation,4.818,2.876,33,
mutilate,5.667,2.825,33,
mystery,6.546,2.231,33,
mystic,5.706,1.993,34,
myth,6.147,1.574,34,
mythology,5.03,2.195,33,
nail,3.656,1.632,32,
nail (finger),3.618,2.044,34,
nail (hammer),4.333,2.01,33,
naive,4.438,1.836,32,
naked,7.133,1.477,30,
name,4.286,2.078,35,
named,3.088,1.56,34,
namesake,3.771,2.016,35,
nanny,3.794,1.779,34,
narcotic,4.882,2.323,34,
narrow,3.971,1.807,34,
nasty,4.091,2.391,33,
nation,4.618,1.956,34,
national,4.546,2.176,33,
natural,4.818,2.455,33,
nature,5.406,2.09,32,
naughty,6.629,1.587,35,
nausea,4.394,2.651,33,
naval,4.156,1.805,32,
navel,3.242,1.652,33,
navy,4.971,2.065,34,
near,4.546,2.076,33,
neat,3.229,1.532,35,
necessary,3.818,1.766,33,
necessity,5.807,2.191,31,
neck,5.433,1.783,30,
necklace,5.2,1.894,35,
nectar,5.314,2.053,35,
need,5.344,2.327,32,
needle,4.829,2.731,35,
needy,3.382,2.101,34,
negative,4.061,2.685,33,
neglect,4.576,2.85,33,
neglected,4.364,2.739,33,
negotiate,5.063,1.853,32,
negotiation,4.559,2.003,34,
negotiator,5.059,2.1,34,
neighbour,4.576,1.843,33,
neon,6.029,2.107,34,
nephew,3.235,1.699,34,
nervous,5.114,2.108,35,
nest,3.925,2.01,67,
net,3.667,1.7,33,
nettle,3.441,2.265,34,
network,4.194,1.821,31,
neural,4.539,2.274,26,
neurotic,4.849,2.451,33,
neutral,4.0,1.59,34,
neutron,3.333,2.578,33,
new,6.031,1.705,32,
news,4.909,1.73,33,
nice,4.457,2.116,35,
niece,3.281,1.841,32,
night,5.324,2.219,34,
nightfall,5.323,2.205,31,
nightmare,5.735,2.547,34,
nimble,5.156,1.922,32,
nipple,5.758,2.27,33,
noise,5.364,1.92,33,
noisy,5.438,1.999,32,
nonchalant,3.69,1.949,29,
none,3.0,1.656,35,
nonsense,4.121,2.459,33,
noon,3.771,2.044,35,
noose,4.031,2.352,32,
norm,3.455,1.908,33,
nose,3.667,1.68,30,
note,4.065,1.684,31,
notebook,3.625,1.654,32,
notepad,3.235,1.848,34,
notice,4.118,1.827,34,
notion,4.774,2.011,31,
noun,2.903,1.489,31,
nourish,5.618,1.91,34,
nourishment,5.206,2.207,34,
novel,5.375,2.073,32,
novel (book),5.088,2.201,34,
novel (new),5.353,2.208,34,
novice,4.029,1.874,35,
nucleus,3.853,2.088,34,
nude,6.647,2.375,34,
nugget,3.636,2.012,33,
nuisance,4.086,2.075,35,
nun,2.226,1.809,31,
nuptials,4.839,2.301,31,
nurse,5.125,1.949,32,
nursery,3.719,2.322,32,
nurture,4.849,2.337,33,
nut,3.156,1.822,32,
nut (bolt),3.0,1.799,34,
nut (crazy person),5.794,2.324,34,
nut (food),3.875,2.088,32,
nutmeg,3.412,1.942,34,
nutrient,4.941,2.338,34,
nutrition,5.242,2.118,33,
nutritious,4.588,2.171,34,
nuts,4.606,1.999,33,
nuts (bolts),3.429,1.825,35,
nuts (crazy),5.971,1.949,35,
nuts (food),3.818,2.328,33,
nuts (testicles),5.714,1.994,35,
nylon,3.677,2.259,34,
nymph,5.214,2.127,28,
oak,3.788,2.085,33,
oath,4.971,2.091,35,
oats,3.094,1.721,32,
obedience,4.618,2.389,34,
obedient,4.771,2.281,35,
obese,3.333,2.265,33,
obesity,3.941,2.532,34,
obey,4.971,1.839,34,
object,3.941,2.028,34,
object (disagree),4.912,2.049,34,
object (thing),3.118,1.762,34,
objective,4.235,2.087,34,
oblige,4.088,1.931,34,
obliging,4.387,2.281,31,
oblivion,5.515,2.676,33,
oblivious,4.188,1.648,32,
obnoxious,4.029,2.079,34,
oboe,3.633,1.853,30,
obscene,5.286,2.132,35,
obscenity,5.939,2.461,33,
obscure,4.938,2.304,32,
observation,4.515,2.324,33,
observe,4.0,2.045,33,
obsess,4.824,2.065,34,
obsession,5.794,2.386,34,
obsessive,5.171,2.035,35,
obstacle,4.235,2.059,34,
obvious,4.412,1.784,34,
occasion,6.171,1.558,35,
occasionally,3.303,1.992,33,
occupation,4.057,2.137,35,
occupy,4.114,2.327,35,
occur,3.938,1.936,32,
occurrence,3.303,1.817,33,
ocean,5.636,2.307,33,
octopus,5.258,2.032,31,
odd,3.879,2.212,33,
odour,4.0,2.25,32,
offence,5.441,2.003,34,
offend,5.212,2.579,33,
offensive,5.419,2.486,31,
office,3.613,1.861,31,
officer,4.0,1.897,35,
offshoot,3.793,1.827,29,
oil,3.914,1.888,35,
older,4.563,2.221,32,
olive,4.273,2.136,33,
omission,4.455,1.635,33,
omit,4.4,1.519,30,
onion,3.31,1.859,29,
only,3.6,2.27,35,
onslaught,4.471,2.291,34,
open,5.8,1.67,35,
opening,5.0,2.132,33,
opinion,5.706,2.051,34,
opium,5.531,2.076,32,
opportunist,5.484,2.326,31,
opportunity,6.563,1.836,32,
oppose,5.667,1.578,30,
opposition,5.057,2.242,35,
oppress,5.152,2.776,33,
optimal,6.094,2.199,32,
optimism,6.765,1.61,34,
optimist,6.912,1.442,34,
optimistic,7.121,1.572,33,
option,4.286,2.008,35,
oral,5.938,2.179,32,
orange,4.788,1.935,33,
orange (colour),5.735,2.355,34,
orange (fruit),4.412,1.865,34,
orangutan,4.194,2.32,31,
orbit,5.594,1.869,32,
orchard,4.543,2.102,35,
orchestra,5.809,2.074,68,
ordain,3.6,1.943,30,
ordeal,4.588,2.184,34,
ordinary,3.719,1.988,32,
organ,4.968,1.636,31,
organ (liver),3.706,1.903,34,
organ (piano),4.794,2.026,34,
organise,5.152,2.231,33,
organised,4.818,1.85,33,
organism,4.515,1.956,33,
orgasm,7.941,1.626,34,
origin,4.206,1.937,34,
ornament,3.606,2.201,33,
ostrich,3.657,1.959,67,
other,2.742,1.796,31,
otter,4.313,2.142,32,
ounce,3.333,1.511,33,
outbreak,4.364,2.568,33,
outcast,3.875,2.19,32,
outcome,4.324,1.71,34,
outdoors,5.844,2.078,32,
outlook,4.5,2.141,30,
output,3.394,1.757,33,
outrage,5.794,2.687,34,
outside,5.588,2.224,34,
outsider,4.657,1.912,35,
outstanding,6.8,1.661,30,
oval,3.059,1.662,34,
oven,4.086,2.17,35,
over,3.771,2.112,35,
over (above),4.152,2.311,33,
over (cricket),2.414,1.498,29,
over (finished),3.765,2.059,34,
overcast,3.219,1.781,32,
overdose,4.686,3.04,35,
overt,5.188,1.991,32,
owl,4.212,2.306,33,
own,4.324,2.179,34,
owner,3.765,1.8,34,
ownership,4.936,1.795,31,
oxygen,4.941,2.508,34,
oyster,4.515,1.893,33,
pacifism,4.258,2.155,31,
pacifist,4.531,1.936,32,
pack,3.853,2.427,34,
pack (fill),3.606,1.825,33,
pack (group),4.143,2.282,35,
package,4.452,2.326,31,
packet,3.765,1.767,34,
pact,4.75,1.837,32,
padlock,3.938,2.193,32,
page,3.633,1.76,30,
page (call),3.281,2.035,32,
page (paper),3.063,1.968,32,
page (ward),3.04,1.509,25,
pail,2.862,1.676,29,
pain,5.515,2.84,33,
painful,5.875,2.302,32,
paint,4.618,2.401,34,
paintbrush,4.6,2.452,35,
painter,4.788,2.085,33,
pair,4.719,2.125,32,
palace,5.807,2.278,31,
pale,4.061,1.938,33,
pamphlet,2.882,1.891,34,
pan,2.969,1.794,32,
pan (camera),4.516,2.298,31,
pan (criticise),4.143,2.489,28,
pan (pot),2.788,2.114,33,
pancake,4.853,2.328,34,
panda,4.97,2.209,33,
panic,5.688,2.442,32,
panorama,5.25,2.264,32,
panther,5.8,2.265,35,
paper,3.655,1.844,29,
paperclip,2.606,1.496,33,
parachute,6.118,1.922,34,
parade,6.059,1.955,34,
paradise,7.485,2.105,33,
paradox,4.875,2.103,32,
paragraph,3.147,1.683,34,
paralyse,4.514,2.347,35,
paralysis,4.441,2.341,34,
paranoid,5.618,2.839,34,
parasite,4.486,2.371,35,
parcel,5.429,2.221,35,
parish,3.323,1.767,31,
park,4.516,2.153,31,
park (car),2.936,1.366,31,
park (public land),5.057,1.851,35,
parlour,4.0,1.862,30,
parochial,3.813,1.509,16,
parole,4.438,1.802,32,
parrot,4.303,2.316,33,
parsley,3.219,2.027,32,
part,3.143,1.726,35,
part (divide),4.125,1.933,32,
part (portion),3.656,1.471,32,
partial,3.206,1.745,34,
particular,3.455,2.061,33,
parts,4.065,1.703,31,
party,7.242,1.724,33,
party (celebration),7.559,1.594,34,
party (group),6.063,2.076,32,
pass,4.714,1.75,35,
pass (move past),4.0,1.773,35,
pass (permission),3.818,2.167,33,
pass (route),3.143,1.869,35,
passage,4.586,2.252,29,
passageway,3.5,2.317,34,
passion,7.576,1.741,33,
passionate,8.177,0.923,34,
passive,3.0,1.68,34,
pasta,4.212,2.185,33,
paste,2.882,1.694,34,
pastry,4.177,2.107,34,
patch,3.618,1.609,34,
patch (area),2.912,1.502,34,
patch (repair),3.647,1.813,34,
patent,3.441,1.943,34,
path,4.235,2.016,34,
patient,3.971,1.689,34,
patient (medical),4.324,1.874,34,
patient (tolerant),3.941,1.846,34,
patriot,5.323,2.306,31,
patrol,3.677,1.936,34,
patron,3.633,1.906,30,
pause,2.879,1.701,33,
payment,4.594,2.09,32,
payroll,4.235,2.45,34,
pea,3.097,1.838,31,
peace,4.879,2.649,33,
peaceful,4.382,2.668,34,
peach,4.265,1.96,34,
peacock,5.059,2.071,34,
peal,3.394,1.705,33,
peanut,3.343,1.999,35,
pear,3.484,1.899,31,
pearl,5.561,2.046,66,
peas,3.364,2.042,66,
pebble,3.219,1.781,32,
pecan,3.143,2.044,35,
peck,4.371,1.822,35,
peculiar,5.059,1.846,34,
peddle,3.412,1.801,34,
peek,4.471,1.959,34,
peel,3.485,1.893,33,
peep,4.765,2.157,34,
peer,4.667,1.837,33,
peer (colleague),4.719,1.754,32,
peer (look),4.559,1.928,34,
peers,4.548,1.932,31,
peg,2.794,1.586,34,
pelt,4.839,1.762,31,
pelvis,4.824,1.963,34,
pen,2.912,2.106,34,
pen (cage),3.313,1.81,32,
pen (ink),3.941,1.939,34,
penalty,4.091,2.08,33,
pence,3.333,2.01,33,
pencil,3.882,1.906,34,
penguin,4.97,2.167,33,
penicillin,4.548,1.881,31,
penis,6.5,2.779,34,
penny,3.5,1.984,32,
pension,3.607,2.257,28,
pensive,3.645,1.617,31,
penthouse,5.853,2.51,34,
people,5.697,2.081,33,
pepper,4.412,2.016,34,
pepper (black),3.941,1.999,34,
pepper (lightly cover),3.849,1.893,33,
pepper (vegetable),3.457,1.918,35,
perceive,3.97,1.732,33,
percent,3.265,1.72,34,
perception,5.118,2.097,34,
perform,5.97,1.992,33,
performance,6.229,2.03,35,
performer,6.353,2.056,34,
perfume,5.849,1.987,33,
period,3.849,2.002,33,
periodical,2.719,1.807,32,
periodical (intermittent),3.31,1.235,29,
periodical (newspaper),3.355,1.752,31,
perjury,4.821,1.872,28,
perky,7.0,1.531,35,
permanent,4.281,1.79,32,
permission,4.088,1.946,34,
perpetrator,6.226,1.827,31,
persecute,5.455,2.297,33,
persecution,5.294,2.19,34,
persist,4.647,1.797,34,
persistent,5.303,1.946,33,
person,4.743,2.371,35,
personal,5.647,1.984,34,
personality,6.033,2.168,30,
perspiration,4.118,1.891,34,
pervert,4.781,2.792,32,
pessimist,3.118,1.937,34,
pest,4.219,2.218,32,
pester,4.875,2.043,32,
pet,5.5,2.0,32,
petal,4.114,2.188,35,
petrol,3.774,2.059,31,
petty,3.969,2.084,32,
phantom,5.294,2.371,34,
pharmacist,3.471,1.882,34,
pharmacy,3.788,1.855,33,
phase,3.618,1.732,34,
pheasant,3.031,1.61,32,
phenomenal,7.4,1.76,35,
phenomenon,6.886,1.45,35,
philosophy,4.594,2.816,32,
phone,4.563,2.12,32,
photo,5.182,1.696,33,
photographer,5.091,1.602,33,
phrase,3.059,1.644,34,
physical,6.029,1.636,34,
physician,4.088,1.961,34,
physics,3.788,2.396,33,
pianist,5.114,2.214,35,
piano,5.6,1.837,30,
pick,4.0,1.938,33,
picket,4.621,1.919,29,
pickle,3.5,2.018,34,
pickle (difficulty),4.188,1.828,32,
pickle (preserve),3.235,1.783,34,
picture,4.879,2.226,33,
pie,5.147,2.451,34,
piece,3.471,1.77,34,
pier,4.552,2.094,29,
pig,4.364,1.872,33,
pigeon,3.219,2.042,32,
pile,3.061,1.536,33,
pill,4.625,1.933,32,
pillow,4.914,2.26,35,
pilot,4.774,2.239,31,
pimp,4.2,2.34,35,
pimple,3.594,2.075,32,
pin,2.938,1.819,32,
pinch,4.939,1.858,33,
pine,3.242,1.955,33,
pine (long for),5.485,2.176,33,
pine (tree/wood),3.97,1.915,33,
pineapple,4.235,2.001,34,
pink,5.559,2.265,34,
pint,4.788,1.95,33,
pint (beer),4.829,2.478,35,
pint (volume),4.606,1.969,33,
pioneer,5.636,2.254,33,
pipe,3.364,1.997,33,
pipe (tobacco),3.625,2.355,32,
pipe (water),2.6,1.711,35,
pistol,4.794,2.587,34,
piston,5.179,1.814,28,
pitch,4.133,2.029,30,
pitch (field of play),3.849,2.217,33,
pitch (musical),5.528,2.267,36,
pitch (tar),3.379,1.77,29,
pitch (throw),4.485,1.861,33,
pitiful,3.882,2.259,34,
pity,3.515,1.708,33,
pizza,6.188,2.128,32,
plain,2.529,1.519,34,
plan,4.061,1.757,33,
plane,4.771,2.016,35,
plane (aircraft),4.971,2.189,34,
plane (surface),2.879,1.719,33,
plane (wood),2.909,1.525,33,
planet,5.514,2.005,35,
plank,3.194,1.857,31,
plant,3.618,1.879,34,
plant (factory),3.242,1.892,33,
plant (flower),4.324,1.981,34,
plant (position),3.212,1.822,33,
plantation,3.767,1.961,30,
plasma,3.971,2.104,35,
plaster,3.156,1.805,32,
plaster (bandage),3.697,2.081,33,
plaster (wall),2.647,1.696,34,
plate,3.065,1.722,31,
platter,3.853,1.734,34,
play,6.829,1.781,35,
play (game),6.188,1.758,32,
play (stage performance),5.857,1.915,35,
player,4.563,1.749,32,
playful,7.353,1.326,34,
plea,4.912,1.522,34,
plead,4.455,2.324,33,
please,4.829,2.118,35,
pleasure,7.257,1.81,35,
pledge,4.618,1.456,34,
pliers,3.114,2.039,35,
plight,4.613,2.15,31,
plot,4.727,2.178,33,
plot (conspiracy),6.647,1.57,34,
plot (graph),3.059,1.714,34,
plot (land),3.294,1.6,34,
plot (story),4.882,1.967,34,
plough,4.433,2.565,30,
ploy,4.529,1.786,34,
plug,2.857,1.552,35,
plug (blockage),2.588,1.593,34,
plug (electric),2.765,1.767,34,
plum,3.5,2.033,34,
plumber,3.344,1.707,32,
plump,4.121,1.591,33,
plural,3.677,1.767,31,
poach,4.188,1.911,32,
poach (cook),3.457,1.962,35,
poach (hunt),4.656,2.3,32,
pocket,2.882,1.762,34,
poet,4.688,1.944,32,
poetry,4.457,2.272,35,
point,4.094,1.91,32,
point (argument),5.485,2.258,33,
point (finger),4.849,1.617,33,
point (location),4.559,2.075,34,
poison,4.697,2.564,33,
poisoned,5.314,2.29,35,
poke,4.938,2.15,32,
poker,4.882,2.386,34,
poker (cards),5.314,2.148,35,
poker (rod),4.625,2.472,32,
polar,4.353,2.14,34,
pole,4.0,1.91,34,
police,5.375,2.342,32,
policeman,4.5,2.159,34,
polish,3.857,2.219,35,
polite,5.29,2.067,31,
politician,4.03,2.007,33,
poll,3.394,1.89,33,
pollute,4.387,2.324,31,
pollution,4.824,2.345,34,
polyester,3.086,1.795,35,
ponce,3.963,1.551,27,
pond,3.971,2.022,34,
pony,4.313,1.861,32,
poodle,4.343,2.484,35,
pool,4.941,2.222,34,
pool (billiards),4.25,2.194,32,
